1718298459.308025, -0.476, -0.03, 0.838, -13.695, -3.593, -48.477
1718298459.3114414, -0.473, -0.059, 0.786, -18.227, -4.12, -50.575
1718298459.3148866, -0.473, -0.059, 0.786, -18.639, -4.25, -51.437
1718298459.3182733, -0.486, -0.086, 0.743, -18.639, -4.25, -51.437
1718298459.3216765, -0.531, -0.109, 0.764, -14.763, -4.25, -51.437
1718298459.3250642, -0.531, -0.109, 0.764, -8.072, -3.082, -50.514
1718298459.328323, -0.573, -0.106, 0.785, -8.072, -3.082, -50.514
1718298459.3318896, -0.601, -0.058, 0.79, -2.396, -1.442, -48.584
1718298459.3352816, -0.601, -0.058, 0.79, 1.602, -0.809, -46.684
1718298459.338538, -0.597, -0.021, 0.84, 1.602, -0.809, -46.684
1718298459.3416517, -0.591, 0.009, 0.838, 2.792, -0.412, -46.112
1718298459.3446484, -0.591, 0.009, 0.838, 0.931, -0.565, -46.349
1718298459.347609, -0.596, 0.023, 0.833, 0.931, -0.565, -46.349
1718298459.350581, -0.616, 0.013, 0.83, -2.304, -1.442, -47.226
1718298459.3535392, -0.616, 0.013, 0.83, -2.304, -1.442, -47.226
1718298459.3565013, -0.633, 0.016, 0.815, -5.188, -1.968, -47.859
1718298459.3595204, -0.633, 0.016, 0.815, -6.546, -1.16, -47.6
1718298459.3624802, -0.636, 0.001, 0.789, -6.546, -1.16, -47.6
1718298459.3654745, -0.616, 0.007, 0.752, -6.401, -0.084, -46.715
1718298459.368434, -0.616, 0.007, 0.752, -6.401, -0.084, -46.715
1718298459.371388, -0.603, 0.024, 0.686, -5.341, 0.87, -45.181
1718298459.3743434, -0.603, 0.024, 0.686, -5.341, 0.87, -45.181
1718298459.3773098, -0.607, 0.059, 0.677, -4.585, 0.71, -43.427
1718298459.3803208, -0.607, 0.059, 0.677, -2.983, 0.824, -41.26
1718298459.3832898, -0.595, 0.144, 0.662, -2.983, 0.824, -41.26
1718298459.3863242, -0.57, 0.214, 0.625, -1.541, 1.312, -38.643
1718298459.3893087, -0.57, 0.214, 0.625, -1.541, 1.312, -38.643
1718298459.3922646, -0.567, 0.269, 0.646, -0.633, 0.679, -35.622
1718298459.3952188, -0.567, 0.269, 0.646, 0.259, -1.137, -31.898
1718298459.398172, -0.565, 0.36, 0.661, 0.259, -1.137, -31.898
1718298459.4013376, -0.53, 0.441, 0.666, 1.328, -1.877, -27.26
1718298459.4042976, -0.53, 0.441, 0.666, 1.328, -1.877, -27.26
1718298459.4072516, -0.515, 0.482, 0.841, 1.236, -1.556, -22.385
1718298459.410207, -0.515, 0.482, 0.841, 1.48, -2.502, -18.242
1718298459.4131753, -0.483, 0.463, 0.935, 1.48, -2.502, -18.242
1718298459.4161265, -0.411, 0.342, 0.968, -1.541, -3.189, -16.655
1718298459.4190807, -0.411, 0.342, 0.968, -1.541, -3.189, -16.655
1718298459.4220717, -0.338, 0.171, 1.009, -8.904, -4.997, -20.592
1718298459.4250247, -0.338, 0.171, 1.009, -16.556, -6.516, -27.153
1718298459.4279792, -0.388, 0.104, 0.993, -16.556, -6.516, -27.153
1718298459.43093, -0.348, 0.066, 0.934, -21.629, -7.942, -31.662
1718298459.4338827, -0.348, 0.066, 0.934, -21.629, -7.942, -31.662
1718298459.4368317, -0.351, -0.019, 0.89, -22.392, -6.142, -33.592
1718298459.4397967, -0.351, -0.019, 0.89, -19.188, -8.186, -32.646
1718298459.442844, -0.382, -0.159, 0.925, -19.188, -8.186, -32.646
1718298459.4459102, -0.416, -0.275, 0.896, -13.1, -6.531, -30.609
1718298459.4488838, -0.416, -0.275, 0.896, -13.1, -6.531, -30.609
1718298459.4519134, -0.462, -0.393, 0.856, -7.004, -2.22, -30.441
1718298459.4549766, -0.462, -0.393, 0.856, -3.777, -1.976, -33.638
1718298459.4579308, -0.398, -0.446, 0.862, -3.777, -1.976, -33.638
1718298459.4608793, -0.427, -0.347, 0.846, -3.059, -0.244, -39.001
1718298459.4639351, -0.427, -0.347, 0.846, -3.059, -0.244, -39.001
1718298459.4668849, -0.479, -0.267, 0.799, -3.128, 0.381, -42.427
1718298459.469838, -0.479, -0.267, 0.799, -3.487, -1.007, -43.388
1718298459.4728172, -0.5, -0.254, 0.835, -3.487, -1.007, -43.388
1718298459.4757755, -0.526, -0.211, 0.837, -2.579, -0.694, -42.77
1718298459.4788253, -0.526, -0.211, 0.837, -2.579, -0.694, -42.77
1718298459.4817913, -0.518, -0.16, 0.823, -1.472, -0.435, -41.199
1718298459.4847522, -0.518, -0.16, 0.823, 0.145, 0.397, -39.993
1718298459.4877045, -0.518, -0.073, 0.805, 0.145, 0.397, -39.993
1718298459.4906604, -0.509, -0.006, 0.784, 1.633, 1.228, -38.734
1718298459.4936552, -0.509, -0.006, 0.784, 1.633, 1.228, -38.734
1718298459.4966125, -0.53, 0.043, 0.767, 2.342, 1.984, -37.262
1718298459.49958, -0.53, 0.043, 0.767, 1.808, 1.816, -35.233
1718298459.5025501, -0.561, 0.088, 0.756, 1.808, 1.816, -35.233
1718298459.505508, -0.584, 0.111, 0.761, 0.572, 0.931, -32.562
1718298459.508461, -0.584, 0.111, 0.761, 0.572, 0.931, -32.562
1718298459.511412, -0.603, 0.137, 0.784, -0.908, -0.145, -29.198
1718298459.514364, -0.603, 0.137, 0.784, -0.908, -0.145, -29.198
1718298459.5173125, -0.597, 0.157, 0.781, -1.61, -0.458, -25.085
1718298459.5202625, -0.597, 0.157, 0.781, -2.19, -0.381, -20.554
1718298459.5232348, -0.589, 0.158, 0.797, -2.19, -0.381, -20.554
1718298459.526187, -0.593, 0.16, 0.789, -2.19, 0.015, -16.014
1718298459.5292354, -0.593, 0.16, 0.789, -2.19, 0.015, -16.014
1718298459.532209, -0.577, 0.149, 0.795, -2.602, -0.046, -11.734
1718298459.5352576, -0.577, 0.149, 0.795, -2.808, 0.511, -8.118
1718298459.5383182, -0.59, 0.146, 0.786, -2.808, 0.511, -8.118
1718298459.5413878, -0.592, 0.128, 0.785, -3.098, 0.565, -4.692
1718298459.5443578, -0.592, 0.128, 0.785, -3.098, 0.565, -4.692
1718298459.5473127, -0.613, 0.103, 0.782, -3.746, 0.519, -1.816
1718298459.5503795, -0.613, 0.103, 0.782, -4.791, -0.244, 0.58
1718298459.5533273, -0.595, 0.067, 0.795, -4.791, -0.244, 0.58
1718298459.5563722, -0.574, 0.024, 0.785, -6.05, -0.717, 2.502
1718298459.5593355, -0.574, 0.024, 0.785, -6.05, -0.717, 2.502
1718298459.5622845, -0.545, -0.006, 0.786, -7.408, -1.465, 4.074
1718298459.5652375, -0.545, -0.006, 0.786, -8.27, -2.136, 5.386
1718298459.5681899, -0.519, -0.033, 0.808, -8.27, -2.136, 5.386
1718298459.571142, -0.51, -0.046, 0.816, -8.186, -1.48, 6.699
1718298459.574093, -0.51, -0.046, 0.816, -8.186, -1.48, 6.699
1718298459.5770555, -0.505, -0.06, 0.83, -7.416, -0.664, 7.797
1718298459.5800054, -0.505, -0.06, 0.83, -5.898, -0.168, 8.766
1718298459.5829542, -0.502, -0.064, 0.853, -5.898, -0.168, 8.766
1718298459.5859056, -0.495, -0.056, 0.846, -4.868, 0.366, 9.346
1718298459.5888746, -0.495, -0.056, 0.846, -4.868, 0.366, 9.346
1718298459.5918236, -0.512, -0.058, 0.834, -4.868, 0.534, 9.705
1718298459.5948462, -0.512, -0.058, 0.834, -5.913, 0.328, 9.75
1718298459.5978959, -0.518, -0.06, 0.832, -5.913, 0.328, 9.75
1718298459.6008692, -0.503, -0.072, 0.833, -6.996, -0.153, 9.491
1718298459.6038232, -0.503, -0.072, 0.833, -6.996, -0.153, 9.491
1718298459.6067786, -0.488, -0.077, 0.825, -7.469, -0.519, 8.995
1718298459.6097338, -0.488, -0.077, 0.825, -7.156, -0.587, 8.476
1718298459.612683, -0.484, -0.077, 0.821, -7.156, -0.587, 8.476
1718298459.615636, -0.485, -0.078, 0.823, -6.454, -0.427, 7.858
1718298459.6186945, -0.485, -0.078, 0.823, -6.454, -0.427, 7.858
1718298459.6216633, -0.48, -0.073, 0.817, -5.844, -0.336, 7.21
1718298459.6246164, -0.48, -0.073, 0.817, -5.844, -0.336, 7.21
1718298459.6275935, -0.476, -0.06, 0.812, -5.623, -0.252, 6.531
1718298459.6305645, -0.479, -0.048, 0.812, -5.859, -0.443, 5.89
1718298459.6335766, -0.479, -0.048, 0.812, -5.859, -0.443, 5.89
1718298459.6367166, -0.487, -0.038, 0.801, -6.027, -0.626, 5.44
1718298459.6397388, -0.487, -0.038, 0.801, -5.936, -0.778, 5.043
1718298459.6427639, -0.486, -0.03, 0.803, -5.936, -0.778, 5.043
1718298459.6458387, -0.486, -0.026, 0.795, -5.653, -0.74, 4.684
1718298459.6488602, -0.486, -0.026, 0.795, -5.653, -0.74, 4.684
1718298459.6519089, -0.509, -0.017, 0.739, -5.363, -0.359, 4.349
1718298459.6549332, -0.509, -0.017, 0.739, -5.585, -0.519, 4.173
1718298459.6579537, -0.543, -0.009, 0.783, -5.585, -0.519, 4.173
1718298459.6610377, -0.562, -0.023, 0.828, -4.974, -1.038, 4.288
1718298459.6642272, -0.562, -0.023, 0.828, -4.974, -1.038, 4.288
1718298459.6672754, -0.527, -0.026, 0.826, -4.593, -1.274, 4.196
1718298459.6702988, -0.527, -0.026, 0.826, -5.31, -1.511, 4.059
1718298459.6733212, -0.524, -0.014, 0.86, -5.31, -1.511, 4.059
1718298459.6763427, -0.515, -0.011, 0.857, -6.172, -1.472, 4.326
1718298459.6793678, -0.515, -0.011, 0.857, -6.172, -1.472, 4.326
1718298459.6824436, -0.522, -0.013, 0.839, -6.393, -1.144, 4.753
1718298459.685466, -0.522, -0.013, 0.839, -6.18, -0.671, 5.249
1718298459.6884813, -0.526, -0.013, 0.831, -6.18, -0.671, 5.249
1718298459.6914768, -0.54, -0.005, 0.826, -5.577, -0.305, 5.829
1718298459.6944323, -0.54, -0.005, 0.826, -5.577, -0.305, 5.829
1718298459.6974077, -0.551, -0.001, 0.815, -5.394, -0.252, 6.66
1718298459.7003622, -0.551, -0.001, 0.815, -5.814, -0.305, 7.484
1718298459.703337, -0.56, -0.007, 0.798, -5.814, -0.305, 7.484
1718298459.7063076, -0.537, -0.014, 0.841, -6.63, -0.694, 8.347
1718298459.709373, -0.537, -0.014, 0.841, -6.63, -0.694, 8.347
1718298459.712345, -0.503, -0.011, 0.869, -6.584, -0.961, 9.514
1718298459.7152965, -0.503, -0.011, 0.869, -6.31, -0.328, 10.834
1718298459.7182496, -0.503, -0.02, 0.842, -6.31, -0.328, 10.834
1718298459.7212303, -0.515, -0.044, 0.865, -6.447, 0.191, 12.161
1718298459.7241838, -0.515, -0.044, 0.865, -6.447, 0.191, 12.161
1718298459.7272425, -0.526, -0.04, 0.872, -6.31, 0.572, 13.397
1718298459.7301936, -0.526, -0.04, 0.872, -6.012, 0.961, 14.626
1718298459.7331655, -0.526, -0.036, 0.843, -6.012, 0.961, 14.626
1718298459.7361186, -0.524, -0.046, 0.82, -5.913, 1.213, 15.678
1718298459.7390711, -0.524, -0.046, 0.82, -5.913, 1.213, 15.678
1718298459.7420287, -0.523, -0.062, 0.797, -6.584, 0.87, 16.342
1718298459.7450128, -0.523, -0.062, 0.797, -7.5, 0.488, 16.777
1718298459.7479684, -0.524, -0.058, 0.784, -7.5, 0.488, 16.777
1718298459.7509348, -0.532, -0.055, 0.778, -7.828, 0.343, 17.303
1718298459.7538865, -0.532, -0.055, 0.778, -7.828, 0.343, 17.303
1718298459.756835, -0.53, -0.06, 0.799, -7.385, 0.359, 18.051
1718298459.7598128, -0.53, -0.06, 0.799, -6.569, 0.565, 18.875
1718298459.7627778, -0.536, -0.048, 0.812, -6.569, 0.565, 18.875
1718298459.7657318, -0.542, -0.029, 0.822, -5.974, 0.656, 19.684
1718298459.7687993, -0.542, -0.029, 0.822, -5.974, 0.656, 19.684
1718298459.7717729, -0.548, -0.016, 0.83, -6.187, 0.572, 20.515
1718298459.7747288, -0.548, -0.016, 0.83, -6.92, 0.45, 21.179
1718298459.7777915, -0.545, 0.004, 0.825, -6.92, 0.45, 21.179
1718298459.7807853, -0.547, 0.013, 0.816, -7.629, 0.374, 21.881
1718298459.7839155, -0.547, 0.013, 0.816, -7.629, 0.374, 21.881
1718298459.7868857, -0.559, 0.032, 0.808, -7.828, 0.473, 22.621
1718298459.7898538, -0.559, 0.032, 0.808, -7.446, 0.694, 23.468
1718298459.792804, -0.571, 0.038, 0.805, -7.446, 0.694, 23.468
1718298459.795885, -0.579, 0.037, 0.798, -7.08, 0.969, 24.071
1718298459.798872, -0.579, 0.037, 0.798, -7.08, 0.969, 24.071
1718298459.8018215, -0.57, 0.049, 0.792, -7.225, 0.87, 24.376
1718298459.8047998, -0.57, 0.049, 0.792, -8.163, 0.542, 24.452
1718298459.8077536, -0.558, 0.046, 0.788, -8.163, 0.542, 24.452
1718298459.8108609, -0.554, 0.03, 0.782, -9.407, 0.023, 24.536
1718298459.8138425, -0.554, 0.03, 0.782, -9.407, 0.023, 24.536
1718298459.816796, -0.56, 0.022, 0.785, -10.201, -0.237, 24.292
1718298459.8197608, -0.56, 0.022, 0.785, -9.933, -0.092, 23.88
1718298459.8227124, -0.563, 0.028, 0.793, -9.933, -0.092, 23.88
1718298459.8256662, -0.567, 0.044, 0.801, -8.972, 0.244, 23.643
1718298459.8286812, -0.567, 0.044, 0.801, -8.972, 0.244, 23.643
1718298459.8316486, -0.565, 0.053, 0.794, -8.156, 0.435, 23.331
1718298459.8346004, -0.565, 0.053, 0.794, -8.156, 0.435, 23.331
1718298459.8375506, -0.565, 0.071, 0.794, -8.484, 0.412, 22.804
1718298459.8405404, -0.565, 0.071, 0.794, -9.46, 0.244, 22.102
1718298459.8436015, -0.567, 0.09, 0.79, -9.46, 0.244, 22.102
1718298459.8465776, -0.56, 0.103, 0.776, -10.239, 0.061, 21.454
1718298459.8495302, -0.56, 0.103, 0.776, -10.239, 0.061, 21.454
1718298459.8524795, -0.568, 0.109, 0.781, -10.605, 0.031, 20.927
1718298459.8554542, -0.568, 0.109, 0.781, -10.422, -0.557, 20.164
1718298459.8584065, -0.541, 0.089, 0.897, -10.422, -0.557, 20.164
1718298459.8613553, -0.537, 0.091, 0.835, -9.682, 0.137, 18.921
1718298459.8643026, -0.537, 0.091, 0.835, -9.682, 0.137, 18.921
1718298459.8672473, -0.537, 0.086, 0.824, -10.742, 0.29, 17.685
1718298459.870194, -0.537, 0.086, 0.824, -11.917, 0.015, 16.205
1718298459.8731375, -0.538, 0.073, 0.809, -11.917, 0.015, 16.205
1718298459.8760848, -0.532, 0.065, 0.778, -12.321, -0.168, 14.755
1718298459.8790445, -0.532, 0.065, 0.778, -12.321, -0.168, 14.755
1718298459.8820174, -0.535, 0.053, 0.746, -11.993, -0.061, 12.97
1718298459.8849719, -0.535, 0.053, 0.746, -11.444, -0.206, 10.872
1718298459.8879247, -0.543, 0.048, 0.766, -11.444, -0.206, 10.872
1718298459.8908777, -0.546, 0.063, 0.789, -10.841, -0.359, 8.682
1718298459.8938282, -0.546, 0.063, 0.789, -10.841, -0.359, 8.682
1718298459.896777, -0.548, 0.073, 0.804, -10.742, -0.519, 6.737
1718298459.8997319, -0.548, 0.073, 0.804, -10.742, -0.519, 6.737
1718298459.9026818, -0.563, 0.076, 0.846, -10.818, -0.534, 5.058
1718298459.905716, -0.563, 0.076, 0.846, -10.895, -0.771, 3.51
1718298459.908664, -0.554, 0.083, 0.917, -10.895, -0.771, 3.51
1718298459.9116127, -0.557, 0.078, 0.845, -10.605, 0.107, 2.167
1718298459.9145622, -0.557, 0.078, 0.845, -10.605, 0.107, 2.167
1718298459.917512, -0.587, 0.055, 0.816, -11.589, 0.458, 0.755
1718298459.9204636, -0.587, 0.055, 0.816, -12.489, 0.237, -0.847
1718298459.9236884, -0.602, 0.065, 0.796, -12.489, 0.237, -0.847
1718298459.9266503, -0.589, 0.07, 0.749, -12.184, 0.008, -1.968
1718298459.9297378, -0.589, 0.07, 0.749, -12.184, 0.008, -1.968
1718298459.9327095, -0.56, 0.057, 0.717, -11.65, -0.32, -3.296
1718298459.9356647, -0.56, 0.057, 0.717, -11.383, -0.885, -5.043
1718298459.9386597, -0.538, 0.044, 0.725, -11.383, -0.885, -5.043
1718298459.9416625, -0.538, 0.025, 0.744, -11.543, -1.495, -6.554
1718298459.94462, -0.538, 0.025, 0.744, -11.543, -1.495, -6.554
1718298459.9475892, -0.545, 0.02, 0.784, -11.574, -2.068, -7.82
1718298459.9505572, -0.545, 0.02, 0.784, -10.78, -1.846, -8.705
1718298459.9535968, -0.553, 0.003, 0.823, -10.78, -1.846, -8.705
1718298459.956571, -0.56, -0.008, 0.851, -9.811, -1.518, -9.689
1718298459.959594, -0.56, -0.008, 0.851, -9.811, -1.518, -9.689
1718298459.962621, -0.555, 0.008, 0.858, -9.369, -1.472, -10.91
1718298459.9656293, -0.555, 0.008, 0.858, -9.529, -1.572, -12.085
1718298459.9685848, -0.538, 0.016, 0.844, -9.529, -1.572, -12.085
1718298459.971538, -0.537, 0.024, 0.824, -10.063, -1.602, -13.245
1718298459.9744935, -0.537, 0.024, 0.824, -10.063, -1.602, -13.245
1718298459.9774864, -0.534, 0.012, 0.806, -10.208, -1.534, -14.328
1718298459.9805546, -0.534, 0.012, 0.806, -9.72, -1.366, -15.198
1718298459.9835947, -0.539, -0.004, 0.8, -9.72, -1.366, -15.198
1718298459.986567, -0.542, -0.019, 0.796, -9.094, -1.373, -16.029
1718298459.989654, -0.542, -0.019, 0.796, -9.094, -1.373, -16.029
1718298459.992729, -0.532, -0.043, 0.798, -8.583, -1.579, -16.701
1718298459.9956985, -0.532, -0.043, 0.798, -8.43, -1.869, -17.487
1718298459.9986506, -0.512, -0.058, 0.809, -8.43, -1.869, -17.487
1718298460.0016356, -0.505, -0.068, 0.814, -8.141, -2.106, -18.196
1718298460.0045965, -0.505, -0.068, 0.814, -8.141, -2.106, -18.196
1718298460.0075514, -0.51, -0.063, 0.819, -7.69, -1.976, -18.761
1718298460.010506, -0.51, -0.063, 0.819, -6.874, -1.671, -19.165
1718298460.0134585, -0.513, -0.049, 0.82, -6.874, -1.671, -19.165
1718298460.0165093, -0.52, -0.037, 0.799, -5.997, -1.305, -19.554
1718298460.0194893, -0.52, -0.037, 0.799, -5.997, -1.305, -19.554
1718298460.0224402, -0.528, -0.014, 0.799, -5.486, -1.266, -19.836
1718298460.0253923, -0.528, -0.014, 0.799, -5.333, -1.35, -19.89
1718298460.0283434, -0.526, -0.001, 0.797, -5.333, -1.35, -19.89
1718298460.0312984, -0.523, 0.009, 0.803, -5.432, -1.671, -19.867
1718298460.0342536, -0.523, 0.009, 0.803, -5.432, -1.671, -19.867
1718298460.0372033, -0.524, 0.022, 0.807, -5.424, -1.823, -19.653
1718298460.0401564, -0.524, 0.022, 0.807, -4.921, -1.74, -19.272
1718298460.0432148, -0.541, 0.031, 0.825, -4.921, -1.74, -19.272
1718298460.0462213, -0.549, 0.047, 0.844, -4.051, -1.404, -18.707
1718298460.0491722, -0.549, 0.047, 0.844, -4.051, -1.404, -18.707
1718298460.0521226, -0.555, 0.062, 0.853, -3.143, -1.045, -17.99
1718298460.0550754, -0.555, 0.062, 0.853, -3.098, -1.335, -17.387
1718298460.0580285, -0.542, 0.071, 0.936, -3.098, -1.335, -17.387
1718298460.06098, -0.543, 0.081, 0.864, -3.151, -0.801, -17.029
1718298460.0639315, -0.543, 0.081, 0.864, -3.151, -0.801, -17.029
1718298460.066883, -0.566, 0.093, 0.831, -4.265, -0.549, -16.869
1718298460.0698364, -0.566, 0.093, 0.831, -4.265, -0.549, -16.869
1718298460.0727828, -0.583, 0.092, 0.801, -5.28, -0.473, -16.212
1718298460.0757353, -0.583, 0.092, 0.801, -5.478, -0.504, -15.404
1718298460.078685, -0.577, 0.075, 0.76, -5.478, -0.504, -15.404
1718298460.081651, -0.582, 0.052, 0.736, -5.28, -0.511, -14.816
1718298460.0846536, -0.582, 0.052, 0.736, -5.28, -0.511, -14.816
1718298460.087605, -0.577, 0.037, 0.749, -5.188, -1.007, -14.404
1718298460.0905561, -0.577, 0.037, 0.749, -5.043, -1.282, -13.901
1718298460.093506, -0.571, 0.023, 0.76, -5.043, -1.282, -13.901
1718298460.0964568, -0.56, 0.015, 0.785, -4.982, -1.389, -13.412
