1718298516.701906, -0.557, 0.039, 0.794, -6.706, -1.785, -29.747
1718298516.704864, -0.576, 0.033, 0.803, -6.18, -1.244, -28.122
1718298516.707977, -0.576, 0.033, 0.803, -5.386, -0.885, -26.611
1718298516.7109334, -0.599, 0.025, 0.808, -5.386, -0.885, -26.611
1718298516.7140758, -0.6, 0.033, 0.811, -4.86, -0.679, -25.169
1718298516.7170312, -0.6, 0.033, 0.811, -4.86, -0.679, -25.169
1718298516.7200565, -0.586, 0.044, 0.793, -4.807, -0.481, -23.712
1718298516.723013, -0.586, 0.044, 0.793, -5.302, -0.946, -22.263
1718298516.725972, -0.58, 0.038, 0.783, -5.302, -0.946, -22.263
1718298516.728927, -0.569, 0.03, 0.784, -6.05, -1.595, -20.905
1718298516.732043, -0.569, 0.03, 0.784, -6.05, -1.595, -20.905
1718298516.7350183, -0.538, 0.019, 0.786, -6.371, -2.205, -19.432
1718298516.7379713, -0.538, 0.019, 0.786, -6.371, -2.213, -18.234
1718298516.74092, -0.547, 0.013, 0.785, -6.371, -2.213, -18.234
1718298516.743871, -0.556, -0.001, 0.817, -6.233, -2.205, -16.693
1718298516.7468162, -0.556, -0.001, 0.817, -6.233, -2.205, -16.693
1718298516.7497616, -0.578, -0.015, 0.83, -5.562, -1.48, -15.137
1718298516.7527018, -0.578, -0.015, 0.83, -5.203, -0.42, -13.687
1718298516.755648, -0.583, -0.02, 0.833, -5.203, -0.42, -13.687
1718298516.7586105, -0.579, -0.017, 0.815, -5.104, 0.336, -12.222
1718298516.7616026, -0.579, -0.017, 0.815, -5.104, 0.336, -12.222
1718298516.7648447, -0.575, -0.015, 0.783, -5.524, 0.656, -10.643
1718298516.7680316, -0.575, -0.015, 0.783, -6.248, 0.229, -8.972
1718298516.7709973, -0.585, -0.02, 0.777, -6.248, 0.229, -8.972
1718298516.7739766, -0.584, -0.026, 0.78, -6.493, -0.114, -7.088
1718298516.7769275, -0.584, -0.026, 0.78, -6.493, -0.114, -7.088
1718298516.7798839, -0.573, -0.025, 0.783, -6.34, -0.183, -5.318
1718298516.783048, -0.573, -0.025, 0.783, -5.829, -0.183, -3.395
1718298516.786308, -0.57, -0.019, 0.784, -5.829, -0.183, -3.395
1718298516.7892625, -0.577, -0.024, 0.796, -5.508, -0.343, -1.076
1718298516.79222, -0.577, -0.024, 0.796, -5.508, -0.343, -1.076
1718298516.7951753, -0.58, -0.036, 0.808, -5.257, -0.191, 1.488
1718298516.7982562, -0.58, -0.036, 0.808, -5.157, 0.305, 3.845
1718298516.801219, -0.57, -0.05, 0.811, -5.157, 0.305, 3.845
1718298516.804198, -0.56, -0.06, 0.809, -5.135, 0.465, 6.187
1718298516.807164, -0.56, -0.06, 0.809, -5.135, 0.465, 6.187
1718298516.8101218, -0.555, -0.071, 0.8, -5.287, 0.282, 8.308
1718298516.8130782, -0.555, -0.071, 0.8, -5.424, 0.229, 10.406
1718298516.8160331, -0.562, -0.081, 0.817, -5.424, 0.229, 10.406
1718298516.818986, -0.543, -0.096, 0.83, -5.63, 0.023, 12.512
1718298516.821941, -0.543, -0.096, 0.83, -5.63, 0.023, 12.512
1718298516.8249018, -0.539, -0.092, 0.786, -5.707, 0.534, 14.275
1718298516.8278594, -0.539, -0.092, 0.786, -6.012, 0.587, 16.182
1718298516.8308191, -0.533, -0.083, 0.788, -6.012, 0.587, 16.182
1718298516.8337767, -0.518, -0.095, 0.798, -5.577, 0.381, 18.211
1718298516.8367386, -0.518, -0.095, 0.798, -5.577, 0.381, 18.211
1718298516.8396978, -0.508, -0.11, 0.797, -5.211, 0.32, 20.035
1718298516.8427062, -0.508, -0.11, 0.797, -5.18, 0.359, 21.561
1718298516.8456652, -0.504, -0.111, 0.811, -5.18, 0.359, 21.561
1718298516.8487334, -0.502, -0.107, 0.825, -5.142, 0.229, 23.163
1718298516.8517532, -0.502, -0.107, 0.825, -5.142, 0.229, 23.163
1718298516.8547173, -0.511, -0.105, 0.823, -5.013, 0.351, 24.872
1718298516.8576722, -0.511, -0.105, 0.823, -4.761, 0.511, 26.985
1718298516.8606896, -0.521, -0.103, 0.834, -4.761, 0.511, 26.985
1718298516.8636398, -0.506, -0.102, 0.861, -4.326, 0.519, 29.198
1718298516.8666375, -0.506, -0.102, 0.861, -4.326, 0.519, 29.198
1718298516.869614, -0.507, -0.094, 0.831, -3.868, 1.015, 31.136
1718298516.8725724, -0.507, -0.094, 0.831, -3.868, 1.015, 31.136
1718298516.8755333, -0.525, -0.088, 0.804, -4.333, 1.274, 32.753
1718298516.8784895, -0.525, -0.088, 0.804, -4.982, 0.938, 34.271
1718298516.881443, -0.53, -0.062, 0.811, -4.982, 0.938, 34.271
1718298516.8843956, -0.52, -0.039, 0.776, -5.127, 0.778, 35.95
1718298516.8873472, -0.52, -0.039, 0.776, -5.127, 0.778, 35.95
1718298516.890297, -0.515, -0.035, 0.758, -5.142, 0.565, 37.537
1718298516.8932512, -0.515, -0.035, 0.758, -5.432, -0.076, 38.902
1718298516.89621, -0.491, -0.025, 0.775, -5.432, -0.076, 38.902
1718298516.8991678, -0.472, -0.015, 0.78, -5.844, -0.504, 40.245
1718298516.902125, -0.472, -0.015, 0.78, -5.844, -0.504, 40.245
1718298516.905327, -0.465, -0.005, 0.805, -6.233, -0.702, 41.733
1718298516.908289, -0.465, -0.005, 0.805, -6.119, -0.877, 43.19
1718298516.9112477, -0.47, -0.003, 0.841, -6.119, -0.877, 43.19
1718298516.9142046, -0.475, -0.004, 0.859, -5.63, -0.824, 44.319
1718298516.9171677, -0.475, -0.004, 0.859, -5.63, -0.824, 44.319
1718298516.9201226, -0.479, 0.0, 0.869, -5.44, -0.618, 45.197
1718298516.923077, -0.479, 0.0, 0.869, -5.913, -0.603, 45.7
1718298516.926031, -0.492, -0.004, 0.863, -5.913, -0.603, 45.7
1718298516.9289823, -0.495, 0.01, 0.865, -6.95, -0.885, 46.036
1718298516.9319394, -0.495, 0.01, 0.865, -6.95, -0.885, 46.036
1718298516.9348967, -0.5, 0.02, 0.837, -7.774, -1.076, 46.494
1718298516.937854, -0.5, 0.02, 0.837, -7.973, -1.198, 46.974
1718298516.9408062, -0.5, 0.024, 0.819, -7.973, -1.198, 46.974
1718298516.9437659, -0.5, 0.04, 0.802, -7.973, -1.007, 47.295
1718298516.9467223, -0.5, 0.04, 0.802, -7.973, -1.007, 47.295
1718298516.949731, -0.505, 0.062, 0.798, -7.851, -0.801, 47.447
1718298516.9528112, -0.505, 0.062, 0.798, -7.881, -0.557, 47.623
1718298516.9558291, -0.518, 0.077, 0.794, -7.881, -0.557, 47.623
1718298516.9587831, -0.532, 0.088, 0.802, -8.4, -0.671, 47.714
1718298516.9618676, -0.532, 0.088, 0.802, -8.4, -0.671, 47.714
1718298516.9648192, -0.542, 0.109, 0.804, -9.056, -0.732, 47.76
1718298516.9677727, -0.542, 0.109, 0.804, -9.659, -0.71, 47.897
1718298516.9707239, -0.55, 0.12, 0.806, -9.659, -0.71, 47.897
1718298516.9736757, -0.558, 0.11, 0.815, -10.139, -0.778, 47.791
1718298516.9766307, -0.558, 0.11, 0.815, -10.139, -0.778, 47.791
1718298516.9795861, -0.563, 0.102, 0.822, -10.658, -0.832, 47.562
1718298516.9825597, -0.563, 0.102, 0.822, -10.658, -0.832, 47.562
1718298516.9855134, -0.564, 0.086, 0.83, -11.101, -0.732, 47.348
1718298516.9884737, -0.564, 0.086, 0.83, -11.528, -0.71, 46.806
1718298516.9914448, -0.567, 0.076, 0.828, -11.528, -0.71, 46.806
1718298516.9944036, -0.565, 0.073, 0.823, -11.879, -0.595, 46.272
1718298516.997371, -0.565, 0.073, 0.823, -11.879, -0.595, 46.272
1718298517.0003343, -0.571, 0.071, 0.81, -11.902, -0.381, 45.723
1718298517.0032911, -0.571, 0.071, 0.81, -11.795, -0.137, 44.838
1718298517.0063238, -0.58, 0.08, 0.82, -11.795, -0.137, 44.838
1718298517.00928, -0.56, 0.091, 0.877, -11.475, -0.237, 43.892
1718298517.0122344, -0.56, 0.091, 0.877, -11.475, -0.237, 43.892
1718298517.0151865, -0.563, 0.119, 0.839, -11.23, 0.359, 42.618
1718298517.018138, -0.563, 0.119, 0.839, -12.085, 0.565, 41.496
1718298517.021086, -0.577, 0.133, 0.831, -12.085, 0.565, 41.496
1718298517.0240352, -0.578, 0.142, 0.828, -13.115, 0.336, 40.237
1718298517.026983, -0.578, 0.142, 0.828, -13.115, 0.336, 40.237
1718298517.0299284, -0.565, 0.153, 0.811, -13.741, 0.298, 39.146
1718298517.0328767, -0.565, 0.153, 0.811, -14.183, 0.29, 37.872
1718298517.035827, -0.56, 0.149, 0.795, -14.183, 0.29, 37.872
1718298517.0387754, -0.557, 0.15, 0.789, -14.473, 0.183, 36.621
1718298517.041771, -0.557, 0.15, 0.789, -14.473, 0.183, 36.621
1718298517.0448573, -0.542, 0.168, 0.791, -14.778, -0.053, 35.095
1718298517.04782, -0.542, 0.168, 0.791, -14.755, -0.092, 33.89
1718298517.050772, -0.53, 0.18, 0.804, -14.755, -0.092, 33.89
1718298517.0537245, -0.524, 0.181, 0.845, -14.511, 0.061, 32.814
1718298517.0566726, -0.524, 0.181, 0.845, -14.511, 0.061, 32.814
1718298517.0596185, -0.545, 0.185, 0.853, -14.275, 0.351, 31.708
1718298517.0626564, -0.545, 0.185, 0.853, -14.275, 0.351, 31.708
1718298517.0656197, -0.543, 0.17, 0.835, -14.595, 0.832, 30.548
1718298517.0685704, -0.543, 0.17, 0.835, -15.724, 0.404, 28.687
1718298517.0715191, -0.53, 0.173, 0.841, -15.724, 0.404, 28.687
1718298517.0744689, -0.5, 0.191, 0.834, -16.846, 0.069, 26.726
1718298517.0774112, -0.5, 0.191, 0.834, -16.846, 0.069, 26.726
1718298517.0803602, -0.484, 0.189, 0.815, -17.288, -0.053, 24.727
1718298517.0833075, -0.484, 0.189, 0.815, -17.22, 0.29, 22.675
1718298517.0862558, -0.475, 0.193, 0.802, -17.22, 0.29, 22.675
1718298517.0892017, -0.484, 0.187, 0.8, -16.975, 0.534, 20.66
1718298517.0921469, -0.484, 0.187, 0.8, -16.975, 0.534, 20.66
1718298517.0950935, -0.491, 0.188, 0.803, -16.953, 0.511, 18.593
1718298517.0980432, -0.491, 0.188, 0.803, -17.311, 0.366, 16.67
1718298517.101138, -0.509, 0.188, 0.806, -17.311, 0.366, 16.67
1718298517.1041005, -0.532, 0.169, 0.812, -17.57, 0.107, 14.854
1718298517.1071877, -0.532, 0.169, 0.812, -17.57, 0.107, 14.854
1718298517.1102283, -0.491, 0.164, 0.819, -17.685, -0.374, 12.909
1718298517.1131809, -0.491, 0.164, 0.819, -17.632, -0.641, 10.849
1718298517.1163094, -0.462, 0.155, 0.823, -17.632, -0.641, 10.849
1718298517.1192694, -0.453, 0.151, 0.815, -17.708, -0.404, 8.476
1718298517.1222255, -0.453, 0.151, 0.815, -17.708, -0.404, 8.476
1718298517.1251788, -0.482, 0.159, 0.807, -17.548, -0.008, 6.31
1718298517.1281345, -0.482, 0.159, 0.807, -17.288, 0.328, 4.364
1718298517.1310892, -0.502, 0.154, 0.809, -17.288, 0.328, 4.364
1718298517.1340468, -0.52, 0.161, 0.813, -17.25, 0.42, 2.213
1718298517.1370008, -0.52, 0.161, 0.813, -17.25, 0.42, 2.213
1718298517.139956, -0.521, 0.157, 0.805, -17.365, 0.298, 0.206
1718298517.1429107, -0.521, 0.157, 0.805, -17.754, -0.038, -1.9
1718298517.1458652, -0.522, 0.155, 0.8, -17.754, -0.038, -1.9
1718298517.1488173, -0.513, 0.153, 0.801, -17.891, -0.313, -3.983
1718298517.1517723, -0.513, 0.153, 0.801, -17.891, -0.313, -3.983
1718298517.154725, -0.506, 0.136, 0.814, -17.715, -0.381, -5.966
1718298517.1576827, -0.506, 0.136, 0.814, -17.715, -0.381, -5.966
1718298517.1606343, -0.507, 0.133, 0.829, -17.174, -0.313, -7.988
1718298517.1635892, -0.507, 0.133, 0.829, -16.403, -0.168, -9.766
1718298517.1666179, -0.523, 0.133, 0.832, -16.403, -0.168, -9.766
1718298517.169572, -0.531, 0.131, 0.84, -16.022, -0.175, -11.703
1718298517.1725447, -0.531, 0.131, 0.84, -16.022, -0.175, -11.703
1718298517.1754994, -0.529, 0.131, 0.831, -16.022, -0.45, -13.718
1718298517.1784816, -0.529, 0.131, 0.831, -16.388, -0.748, -15.808
1718298517.1814394, -0.511, 0.125, 0.825, -16.388, -0.748, -15.808
1718298517.1843936, -0.508, 0.132, 0.801, -16.731, -0.763, -17.83
1718298517.1873498, -0.508, 0.132, 0.801, -16.731, -0.763, -17.83
1718298517.1903045, -0.512, 0.131, 0.806, -16.624, -0.832, -19.501
1718298517.1932645, -0.512, 0.131, 0.806, -16.06, -0.58, -20.935
1718298517.196219, -0.523, 0.132, 0.794, -16.06, -0.58, -20.935
1718298517.199173, -0.535, 0.138, 0.805, -15.625, -0.687, -22.186
1718298517.2021968, -0.535, 0.138, 0.805, -15.625, -0.687, -22.186
1718298517.205157, -0.53, 0.139, 0.805, -15.221, -0.847, -23.323
1718298517.2081275, -0.53, 0.139, 0.805, -15.289, -1.022, -24.269
1718298517.2110844, -0.521, 0.152, 0.792, -15.289, -1.022, -24.269
1718298517.2140625, -0.518, 0.154, 0.783, -15.533, -1.266, -25.124
1718298517.2170355, -0.518, 0.154, 0.783, -15.533, -1.266, -25.124
1718298517.2199872, -0.525, 0.153, 0.78, -15.64, -1.404, -25.864
1718298517.2229452, -0.525, 0.153, 0.78, -15.648, -1.495, -26.482
1718298517.2259266, -0.524, 0.148, 0.785, -15.648, -1.495, -26.482
1718298517.2288914, -0.525, 0.134, 0.799, -15.427, -1.602, -26.917
1718298517.231889, -0.525, 0.134, 0.799, -15.427, -1.602, -26.917
1718298517.2348409, -0.523, 0.134, 0.814, -14.854, -1.694, -27.451
1718298517.2378156, -0.523, 0.134, 0.814, -14.854, -1.694, -27.451
1718298517.2408254, -0.514, 0.121, 0.833, -14.542, -1.801, -27.954
1718298517.2437768, -0.52, 0.117, 0.831, -14.587, -1.785, -28.45
1718298517.2467275, -0.52, 0.117, 0.831, -14.587, -1.785, -28.45
1718298517.249852, -0.516, 0.113, 0.84, -14.786, -1.823, -28.824
1718298517.2528932, -0.516, 0.113, 0.84, -14.786, -1.823, -28.824
1718298517.255915, -0.529, 0.106, 0.823, -14.763, -1.709, -28.976
1718298517.2589378, -0.551, 0.11, 0.786, -14.58, -1.381, -29.213
1718298517.2619586, -0.551, 0.11, 0.786, -14.58, -1.381, -29.213
1718298517.264975, -0.551, 0.103, 0.796, -14.442, -1.625, -29.297
1718298517.267997, -0.551, 0.103, 0.796, -14.145, -1.755, -29.495
1718298517.2710197, -0.533, 0.098, 0.787, -14.145, -1.755, -29.495
1718298517.2740417, -0.517, 0.097, 0.789, -14.267, -2.159, -29.877
1718298517.2770603, -0.517, 0.097, 0.789, -14.267, -2.159, -29.877
1718298517.2800808, -0.502, 0.088, 0.807, -14.488, -2.739, -29.93
1718298517.2832897, -0.502, 0.088, 0.807, -14.442, -2.64, -29.77
1718298517.2863722, -0.507, 0.09, 0.815, -14.442, -2.64, -29.77
1718298517.2894104, -0.51, 0.083, 0.838, -13.763, -2.609, -29.221
1718298517.2925513, -0.51, 0.083, 0.838, -13.763, -2.609, -29.221
1718298517.2955892, -0.511, 0.084, 0.84, -12.52, -2.144, -28.564
1718298517.2987084, -0.511, 0.084, 0.84, -11.604, -1.93, -27.916
1718298517.3017316, -0.524, 0.079, 0.841, -11.604, -1.93, -27.916
1718298517.3047473, -0.518, 0.07, 0.836, -11.559, -1.93, -27.328
1718298517.3077693, -0.518, 0.07, 0.836, -11.559, -1.93, -27.328
1718298517.310791, -0.515, 0.06, 0.837, -12.329, -2.281, -27.061
1718298517.3138182, -0.515, 0.06, 0.837, -12.955, -2.312, -26.955
1718298517.3168356, -0.516, 0.056, 0.819, -12.955, -2.312, -26.955
1718298517.3198571, -0.518, 0.047, 0.822, -13.168, -2.388, -26.794
1718298517.322972, -0.518, 0.047, 0.822, -12.604, -2.258, -26.566
1718298517.3259916, -0.518, 0.038, 0.819, -12.604, -2.258, -26.566
1718298517.3290503, -0.513, 0.039, 0.812, -11.703, -1.991, -26.291
1718298517.332115, -0.513, 0.039, 0.812, -11.703, -1.991, -26.291
1718298517.3351572, -0.511, 0.047, 0.811, -11.406, -1.862, -25.963
1718298517.3381798, -0.511, 0.047, 0.811, -11.375, -2.251, -25.352
1718298517.3411942, -0.504, 0.052, 0.82, -11.375, -2.251, -25.352
1718298517.3442092, -0.515, 0.049, 0.813, -11.452, -2.235, -24.788
1718298517.3472266, -0.515, 0.049, 0.813, -11.452, -2.235, -24.788
1718298517.350242, -0.52, 0.046, 0.813, -11.452, -2.213, -24.117
1718298517.3532526, -0.52, 0.046, 0.813, -11.017, -1.968, -23.361
1718298517.356267, -0.528, 0.049, 0.803, -11.017, -1.968, -23.361
1718298517.3592823, -0.528, 0.05, 0.834, -10.406, -2.029, -22.484
1718298517.3623064, -0.528, 0.05, 0.834, -10.406, -2.029, -22.484
1718298517.3653193, -0.515, 0.047, 0.837, -9.857, -2.029, -21.751
1718298517.368334, -0.515, 0.047, 0.837, -10.078, -1.93, -21.156
1718298517.3713484, -0.517, 0.05, 0.815, -10.078, -1.93, -21.156
1718298517.3743892, -0.52, 0.052, 0.82, -10.803, -2.197, -20.439
1718298517.3774123, -0.52, 0.052, 0.82, -10.803, -2.197, -20.439
1718298517.380437, -0.512, 0.044, 0.816, -11.116, -2.228, -19.524
1718298517.3836093, -0.512, 0.044, 0.816, -10.742, -1.945, -18.654
1718298517.3866322, -0.521, 0.039, 0.806, -10.742, -1.945, -18.654
1718298517.3899052, -0.516, 0.045, 0.788, -10.04, -1.694, -17.944
1718298517.3929422, -0.516, 0.045, 0.788, -10.04, -1.694, -17.944
1718298517.3959641, -0.538, 0.059, 0.721, -9.865, -0.832, -17.189
1718298517.3989887, -0.549, 0.057, 0.756, -10.071, -0.694, -16.35
1718298517.402011, -0.549, 0.057, 0.756, -10.071, -0.694, -16.35
1718298517.4050305, -0.533, 0.041, 0.797, -9.773, -2.571, -15.442
1718298517.4080493, -0.533, 0.041, 0.797, -9.232, -3.822, -14.702
1718298517.411064, -0.514, 0.032, 0.827, -9.232, -3.822, -14.702
1718298517.414078, -0.514, 0.03, 0.882, -9.193, -4.059, -14.015
1718298517.4170885, -0.514, 0.03, 0.882, -9.193, -4.059, -14.015
1718298517.420122, -0.529, 0.03, 0.847, -9.262, -2.457, -13.115
1718298517.4231355, -0.529, 0.03, 0.847, -9.193, -2.205, -12.062
1718298517.4261467, -0.534, 0.02, 0.872, -9.193, -2.205, -12.062
1718298517.4293015, -0.542, 0.018, 0.846, -8.789, -1.625, -11.284
1718298517.4323492, -0.542, 0.018, 0.846, -8.789, -1.625, -11.284
1718298517.435379, -0.547, 0.019, 0.824, -8.415, -1.083, -10.826
1718298517.438406, -0.547, 0.019, 0.824, -8.545, -0.618, -10.506
1718298517.441426, -0.539, 0.028, 0.79, -8.545, -0.618, -10.506
1718298517.444693, -0.547, 0.037, 0.755, -9.056, -0.793, -10.139
1718298517.4477522, -0.547, 0.037, 0.755, -9.056, -0.793, -10.139
1718298517.4507189, -0.554, 0.035, 0.807, -9.438, -2.014, -9.514
1718298517.4536846, -0.554, 0.035, 0.807, -8.621, -2.663, -8.85
1718298517.4566324, -0.529, 0.043, 0.819, -8.621, -2.663, -8.85
1718298517.4595816, -0.519, 0.047, 0.844, -8.064, -2.251, -8.247
1718298517.462548, -0.519, 0.047, 0.844, -8.064, -2.251, -8.247
1718298517.4654927, -0.526, 0.051, 0.853, -8.24, -1.701, -7.713
1718298517.468438, -0.526, 0.051, 0.853, -8.728, -1.526, -7.156
1718298517.4713833, -0.524, 0.051, 0.853, -8.728, -1.526, -7.156
1718298517.474366, -0.527, 0.051, 0.842, -8.957, -1.289, -6.577
1718298517.477437, -0.527, 0.051, 0.842, -8.957, -1.289, -6.577
1718298517.480394, -0.528, 0.049, 0.832, -8.934, -1.076, -6.004
1718298517.4833474, -0.528, 0.049, 0.832, -8.575, -0.687, -5.463
1718298517.486302, -0.542, 0.047, 0.817, -8.575, -0.687, -5.463
1718298517.4892514, -0.568, 0.045, 0.804, -8.369, -0.526, -4.86
1718298517.4922028, -0.568, 0.045, 0.804, -8.369, -0.526, -4.86
1718298517.4951503, -0.55, 0.044, 0.807, -8.507, -0.618, -4.341
1718298517.4980989, -0.55, 0.044, 0.807, -8.72, -1.228, -3.738
1718298517.5012703, -0.528, 0.04, 0.811, -8.72, -1.228, -3.738
1718298517.5042248, -0.507, 0.047, 0.797, -8.873, -1.526, -3.212
1718298517.507216, -0.507, 0.047, 0.797, -8.873, -1.526, -3.212
1718298517.5101647, -0.505, 0.053, 0.815, -8.789, -1.579, -2.357
1718298517.5131116, -0.505, 0.053, 0.815, -8.4, -0.9, -1.541
1718298517.516062, -0.518, 0.061, 0.809, -8.4, -0.9, -1.541
1718298517.519011, -0.531, 0.063, 0.826, -8.209, -0.435, -0.725
1718298517.521987, -0.531, 0.063, 0.826, -8.209, -0.435, -0.725
1718298517.5249996, -0.545, 0.061, 0.821, -8.385, -0.015, 0.175
1718298517.528013, -0.545, 0.061, 0.821, -8.385, -0.015, 0.175
1718298517.5310256, -0.551, 0.057, 0.814, -8.995, -0.038, 1.122
1718298517.534038, -0.56, 0.054, 0.799, -9.636, -0.053, 2.19
1718298517.537046, -0.56, 0.054, 0.799, -9.636, -0.053, 2.19
1718298517.5400572, -0.551, 0.042, 0.799, -9.911, -0.534, 3.502
1718298517.5430717, -0.551, 0.042, 0.799, -9.911, -0.534, 3.502
1718298517.5460865, -0.552, 0.031, 0.783, -9.727, -0.42, 4.929
1718298517.549097, -0.555, 0.022, 0.797, -9.537, -0.099, 6.302
1718298517.5521107, -0.555, 0.022, 0.797, -9.537, -0.099, 6.302
1718298517.5551221, -0.544, 0.016, 0.808, -9.209, -0.145, 7.561
1718298517.5581324, -0.544, 0.016, 0.808, -9.102, -0.076, 8.804
1718298517.561151, -0.546, 0.011, 0.823, -9.102, -0.076, 8.804
1718298517.5641649, -0.547, 0.011, 0.831, -9.125, 0.031, 9.842
1718298517.5671768, -0.547, 0.011, 0.831, -9.125, 0.031, 9.842
1718298517.5701885, -0.543, 0.008, 0.832, -9.239, 0.107, 10.712
1718298517.573198, -0.543, 0.008, 0.832, -9.384, 0.145, 11.452
1718298517.57621, -0.545, 0.002, 0.825, -9.384, 0.145, 11.452
1718298517.5792205, -0.55, -0.004, 0.819, -9.453, 0.214, 12.199
1718298517.5822327, -0.55, -0.004, 0.819, -9.453, 0.214, 12.199
1718298517.585255, -0.537, -0.008, 0.845, -9.331, -0.053, 12.779
1718298517.5882697, -0.537, -0.008, 0.845, -8.911, 0.038, 13.298
1718298517.5912814, -0.527, -0.004, 0.812, -8.911, 0.038, 13.298
1718298517.5942948, -0.534, 0.001, 0.808, -9.178, 0.137, 13.657
1718298517.5973058, -0.534, 0.001, 0.808, -9.178, 0.137, 13.657
1718298517.6003168, -0.533, 0.002, 0.8, -9.415, 0.198, 14.099
1718298517.60333, -0.533, 0.002, 0.8, -9.438, 0.206, 14.221
1718298517.606342, -0.533, 0.003, 0.789, -9.438, 0.206, 14.221
