1718297857.6282635, -369.38, 454.48, 521.64
1718297857.6360047, -369.38, 454.48, 521.64
1718297857.6437488, -369.38, 454.48, 521.64
1718297857.6514926, -369.38, 454.48, 521.64
1718297857.6592355, -369.38, 454.48, 521.64
1718297857.6669772, -366.62, 455.40000000000003, 471.96000000000004
1718297857.6747262, -366.62, 455.40000000000003, 471.96000000000004
1718297857.6824708, -366.62, 455.40000000000003, 471.96000000000004
1718297857.690215, -366.62, 455.40000000000003, 471.96000000000004
1718297857.6979651, -366.62, 455.40000000000003, 471.96000000000004
1718297857.705712, -366.62, 455.40000000000003, 471.96000000000004
1718297857.713458, -366.62, 455.40000000000003, 471.96000000000004
1718297857.7212386, -366.62, 455.40000000000003, 471.96000000000004
1718297857.7289827, -365.7, 455.40000000000003, 480.24
1718297857.7367299, -365.7, 455.40000000000003, 480.24
1718297857.744471, -365.7, 455.40000000000003, 480.24
1718297857.752233, -365.7, 455.40000000000003, 480.24
1718297857.759979, -365.7, 455.40000000000003, 480.24
1718297857.7677233, -365.7, 455.40000000000003, 480.24
1718297857.775467, -365.7, 455.40000000000003, 480.24
1718297857.7832112, -365.7, 455.40000000000003, 480.24
1718297857.7909539, -365.7, 455.40000000000003, 480.24
1718297857.7986968, -365.7, 455.40000000000003, 480.24
1718297857.806445, -365.7, 455.40000000000003, 480.24
1718297857.814233, -365.7, 455.40000000000003, 480.24
1718297857.8219798, -365.7, 455.40000000000003, 480.24
1718297857.8297274, -365.7, 455.40000000000003, 480.24
1718297857.837477, -365.7, 455.40000000000003, 480.24
1718297857.8452215, -365.7, 455.40000000000003, 480.24
1718297857.8529727, -365.7, 455.40000000000003, 480.24
1718297857.8607175, -365.7, 455.40000000000003, 480.24
1718297857.8684597, -365.7, 455.40000000000003, 480.24
1718297857.8762035, -365.7, 455.40000000000003, 480.24
1718297857.8839974, -365.7, 455.40000000000003, 480.24
1718297857.891836, -365.7, 455.40000000000003, 480.24
1718297857.899674, -365.7, 455.40000000000003, 480.24
1718297857.9075074, -365.7, 455.40000000000003, 480.24
1718297857.9153395, -365.7, 455.40000000000003, 480.24
1718297857.9231699, -365.7, 455.40000000000003, 480.24
1718297857.931003, -365.7, 455.40000000000003, 480.24
1718297857.938833, -365.7, 455.40000000000003, 480.24
1718297857.946665, -365.7, 455.40000000000003, 480.24
1718297857.9544919, -365.7, 455.40000000000003, 480.24
1718297857.9623191, -365.7, 455.40000000000003, 480.24
1718297857.9701493, -365.7, 455.40000000000003, 480.24
1718297857.9779856, -365.7, 455.40000000000003, 480.24
1718297857.985816, -365.7, 455.40000000000003, 480.24
1718297857.9938338, -365.7, 455.40000000000003, 480.24
1718297858.0016892, -365.7, 455.40000000000003, 480.24
1718297858.0095255, -365.7, 455.40000000000003, 480.24
1718297858.0173604, -365.7, 455.40000000000003, 480.24
1718297858.0251942, -365.7, 455.40000000000003, 480.24
1718297858.033029, -365.7, 455.40000000000003, 480.24
1718297858.0408578, -365.7, 455.40000000000003, 480.24
1718297858.048699, -365.7, 455.40000000000003, 480.24
1718297858.0565314, -365.7, 455.40000000000003, 480.24
1718297858.0643613, -365.7, 455.40000000000003, 480.24
1718297858.0721924, -365.7, 455.40000000000003, 480.24
1718297858.0800235, -365.7, 455.40000000000003, 480.24
1718297858.0878947, -365.7, 455.40000000000003, 480.24
1718297858.0958037, -365.7, 455.40000000000003, 480.24
1718297858.103651, -365.7, 455.40000000000003, 480.24
1718297858.1114938, -365.7, 455.40000000000003, 480.24
1718297858.1193287, -365.7, 455.40000000000003, 480.24
1718297858.1271615, -365.7, 459.08000000000004, 554.76
1718297858.1350172, -369.38, 459.08000000000004, 554.76
1718297858.1428514, -369.38, 459.08000000000004, 554.76
1718297858.150685, -369.38, 459.08000000000004, 554.76
1718297858.158516, -369.38, 459.08000000000004, 554.76
1718297858.166345, -369.38, 459.08000000000004, 554.76
1718297858.1741781, -369.38, 459.08000000000004, 554.76
1718297858.1820111, -369.38, 459.08000000000004, 554.76
1718297858.1898427, -369.38, 459.08000000000004, 554.76
1718297858.197689, -369.38, 459.08000000000004, 554.76
1718297858.2055206, -369.38, 459.08000000000004, 554.76
1718297858.2133582, -369.38, 459.08000000000004, 554.76
1718297858.2211897, -369.38, 459.08000000000004, 554.76
1718297858.229018, -369.38, 459.08000000000004, 554.76
1718297858.2368476, -369.38, 459.08000000000004, 554.76
1718297858.244676, -369.38, 459.08000000000004, 554.76
1718297858.252506, -369.38, 459.08000000000004, 554.76
1718297858.2603369, -375.82, 454.48, 529.0
1718297858.2681706, -375.82, 454.48, 529.0
1718297858.2759964, -375.82, 454.48, 529.0
1718297858.2838314, -375.82, 454.48, 529.0
1718297858.291661, -375.82, 454.48, 529.0
1718297858.2994888, -375.82, 454.48, 529.0
1718297858.3073208, -375.82, 454.48, 529.0
1718297858.315171, -375.82, 454.48, 529.0
1718297858.32301, -375.82, 454.48, 529.0
1718297858.3308432, -380.42, 447.12, 526.24
1718297858.338675, -380.42, 447.12, 526.24
1718297858.3465035, -380.42, 447.12, 526.24
1718297858.3543334, -380.42, 447.12, 526.24
1718297858.3621643, -380.42, 447.12, 526.24
1718297858.369993, -380.42, 447.12, 526.24
1718297858.3778243, -380.42, 447.12, 526.24
1718297858.385677, -380.42, 447.12, 526.24
1718297858.3935075, -384.1, 442.52000000000004, 481.16
1718297858.40134, -384.1, 442.52000000000004, 481.16
1718297858.4091787, -384.1, 442.52000000000004, 481.16
1718297858.417009, -384.1, 442.52000000000004, 481.16
1718297858.4248378, -384.1, 442.52000000000004, 481.16
1718297858.4326653, -384.1, 442.52000000000004, 481.16
1718297858.440496, -384.1, 442.52000000000004, 481.16
1718297858.4483423, -384.1, 442.52000000000004, 481.16
1718297858.456171, -384.1, 442.52000000000004, 481.16
1718297858.464001, -384.1, 438.84000000000003, 554.76
1718297858.4718316, -384.1, 438.84000000000003, 554.76
1718297858.479662, -384.1, 438.84000000000003, 554.76
1718297858.4874873, -384.1, 438.84000000000003, 554.76
1718297858.4953158, -384.1, 438.84000000000003, 554.76
1718297858.5031455, -384.1, 438.84000000000003, 554.76
1718297858.5109756, -384.1, 438.84000000000003, 554.76
1718297858.5188036, -384.1, 438.84000000000003, 554.76
1718297858.526634, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5344677, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5423005, -381.34000000000003, 441.6, 469.20000000000005
1718297858.550131, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5579634, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5657969, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5736454, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5814786, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5893092, -381.34000000000003, 441.6, 469.20000000000005
1718297858.5971408, -376.74, 450.8, 555.6800000000001
1718297858.604972, -376.74, 450.8, 555.6800000000001
1718297858.6127996, -376.74, 450.8, 555.6800000000001
1718297858.6206279, -376.74, 450.8, 555.6800000000001
1718297858.6284564, -376.74, 450.8, 555.6800000000001
1718297858.636357, -376.74, 450.8, 555.6800000000001
1718297858.6441855, -376.74, 450.8, 555.6800000000001
1718297858.652012, -376.74, 450.8, 555.6800000000001
1718297858.659839, -367.54, 462.76000000000005, 528.08
1718297858.6676683, -367.54, 462.76000000000005, 528.08
1718297858.6755097, -367.54, 462.76000000000005, 528.08
1718297858.6833384, -367.54, 462.76000000000005, 528.08
1718297858.6911647, -367.54, 462.76000000000005, 528.08
1718297858.699014, -367.54, 462.76000000000005, 528.08
1718297858.7068417, -367.54, 462.76000000000005, 528.08
1718297858.7146773, -367.54, 462.76000000000005, 528.08
1718297858.722504, -367.54, 462.76000000000005, 528.08
1718297858.7303333, -361.1, 471.96000000000004, 562.12
1718297858.7381675, -361.1, 471.96000000000004, 562.12
1718297858.7460017, -361.1, 471.96000000000004, 562.12
1718297858.7538397, -361.1, 471.96000000000004, 562.12
1718297858.7616842, -361.1, 471.96000000000004, 562.12
1718297858.7695155, -361.1, 471.96000000000004, 562.12
1718297858.7773461, -361.1, 471.96000000000004, 562.12
1718297858.7851727, -361.1, 471.96000000000004, 562.12
1718297858.7931073, -360.18, 475.64000000000004, 506.0
1718297858.8009446, -360.18, 475.64000000000004, 506.0
1718297858.8087728, -360.18, 475.64000000000004, 506.0
1718297858.8166077, -360.18, 475.64000000000004, 506.0
1718297858.8244412, -360.18, 475.64000000000004, 506.0
1718297858.8323104, -360.18, 475.64000000000004, 506.0
1718297858.8401408, -360.18, 475.64000000000004, 506.0
1718297858.8479729, -360.18, 475.64000000000004, 506.0
1718297858.8558052, -360.18, 475.64000000000004, 506.0
1718297858.863641, -368.46000000000004, 471.04, 504.16
1718297858.8714812, -368.46000000000004, 471.04, 504.16
1718297858.8793135, -368.46000000000004, 471.04, 504.16
1718297858.8871453, -368.46000000000004, 471.04, 504.16
1718297858.8949742, -368.46000000000004, 471.04, 504.16
1718297858.9028144, -368.46000000000004, 471.04, 504.16
1718297858.9106529, -368.46000000000004, 471.04, 504.16
1718297858.9184923, -368.46000000000004, 471.04, 504.16
1718297858.9263265, -376.74, 461.84000000000003, 514.28
1718297858.9341621, -376.74, 461.84000000000003, 514.28
1718297858.9420075, -376.74, 461.84000000000003, 514.28
1718297858.9498396, -376.74, 461.84000000000003, 514.28
1718297858.9576924, -376.74, 461.84000000000003, 514.28
1718297858.9655273, -376.74, 461.84000000000003, 514.28
1718297858.9733589, -376.74, 461.84000000000003, 514.28
1718297858.9812117, -376.74, 461.84000000000003, 514.28
1718297858.98904, -376.74, 461.84000000000003, 514.28
1718297858.9968667, -382.26, 454.48, 554.76
1718297859.0047107, -382.26, 454.48, 554.76
1718297859.0125475, -382.26, 454.48, 554.76
1718297859.0203762, -382.26, 454.48, 554.76
1718297859.028207, -382.26, 454.48, 554.76
1718297859.036035, -382.26, 454.48, 554.76
1718297859.043863, -382.26, 454.48, 554.76
1718297859.0516894, -382.26, 454.48, 554.76
1718297859.0595152, -379.5, 451.72, 544.64
1718297859.0672867, -379.5, 451.72, 544.64
1718297859.075033, -379.5, 451.72, 544.64
1718297859.0827806, -379.5, 451.72, 544.64
1718297859.0905244, -379.5, 451.72, 544.64
1718297859.098266, -379.5, 451.72, 544.64
1718297859.106007, -379.5, 451.72, 544.64
1718297859.1137466, -379.5, 451.72, 544.64
1718297859.1214864, -379.5, 451.72, 544.64
1718297859.1292286, -376.74, 456.32, 588.8000000000001
1718297859.1369736, -376.74, 456.32, 588.8000000000001
1718297859.144715, -376.74, 456.32, 588.8000000000001
1718297859.1524553, -376.74, 456.32, 588.8000000000001
1718297859.1601994, -376.74, 456.32, 588.8000000000001
1718297859.1679378, -376.74, 456.32, 588.8000000000001
1718297859.1756783, -376.74, 456.32, 588.8000000000001
1718297859.1834197, -376.74, 456.32, 588.8000000000001
1718297859.1911616, -368.46000000000004, 467.36, 496.8
1718297859.1989074, -368.46000000000004, 467.36, 496.8
1718297859.2068083, -368.46000000000004, 467.36, 496.8
1718297859.214557, -368.46000000000004, 467.36, 496.8
1718297859.2223022, -368.46000000000004, 467.36, 496.8
1718297859.2300456, -368.46000000000004, 467.36, 496.8
1718297859.2377868, -368.46000000000004, 467.36, 496.8
1718297859.2455277, -368.46000000000004, 467.36, 496.8
1718297859.2532728, -368.46000000000004, 467.36, 496.8
1718297859.2610157, -360.18, 479.32, 516.12
1718297859.2687657, -360.18, 479.32, 516.12
1718297859.2765102, -360.18, 479.32, 516.12
1718297859.2842512, -360.18, 479.32, 516.12
1718297859.292017, -360.18, 479.32, 516.12
1718297859.2997563, -360.18, 479.32, 516.12
1718297859.3074987, -360.18, 479.32, 516.12
1718297859.3152366, -360.18, 479.32, 516.12
1718297859.3230047, -360.18, 479.32, 516.12
1718297859.3307543, -360.18, 479.32, 516.12
1718297859.3385258, -360.18, 479.32, 516.12
1718297859.3462703, -360.18, 479.32, 516.12
1718297859.3540149, -360.18, 479.32, 516.12
1718297859.3617632, -360.18, 479.32, 516.12
1718297859.3695023, -360.18, 479.32, 516.12
1718297859.3772454, -360.18, 479.32, 516.12
1718297859.3849962, -360.18, 479.32, 516.12
1718297859.3927362, -360.18, 479.32, 516.12
1718297859.4004781, -360.18, 479.32, 516.12
1718297859.4082367, -360.18, 479.32, 516.12
1718297859.4159777, -360.18, 479.32, 516.12
1718297859.4237204, -360.18, 479.32, 516.12
1718297859.4314668, -360.18, 479.32, 516.12
1718297859.4392118, -360.18, 479.32, 516.12
1718297859.4469552, -360.18, 479.32, 516.12
1718297859.4546971, -360.18, 479.32, 516.12
1718297859.4624414, -360.18, 479.32, 516.12
1718297859.470186, -360.18, 479.32, 516.12
1718297859.4779553, -360.18, 479.32, 516.12
1718297859.4856975, -360.18, 479.32, 516.12
1718297859.4934378, -360.18, 479.32, 516.12
1718297859.5011802, -360.18, 479.32, 516.12
1718297859.5089245, -360.18, 479.32, 516.12
1718297859.5166664, -360.18, 479.32, 516.12
1718297859.5244076, -335.34000000000003, 502.32000000000005, 510.6
1718297859.532154, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5398996, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5476441, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5554063, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5631506, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5709267, -335.34000000000003, 502.32000000000005, 510.6
1718297859.578675, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5864234, -335.34000000000003, 502.32000000000005, 510.6
1718297859.5941703, -327.98, 510.6, 519.8000000000001
1718297859.6019163, -327.98, 510.6, 519.8000000000001
1718297859.6096702, -327.98, 510.6, 519.8000000000001
1718297859.6174166, -327.98, 510.6, 519.8000000000001
1718297859.6251614, -327.98, 510.6, 519.8000000000001
1718297859.632906, -327.98, 510.6, 519.8000000000001
1718297859.6406496, -327.98, 510.6, 519.8000000000001
1718297859.6483912, -327.98, 510.6, 519.8000000000001
1718297859.6561341, -324.3, 516.12, 537.28
1718297859.6639147, -324.3, 516.12, 537.28
1718297859.671654, -324.3, 516.12, 537.28
1718297859.679395, -324.3, 516.12, 537.28
1718297859.6871371, -324.3, 516.12, 537.28
1718297859.6948776, -324.3, 516.12, 537.28
1718297859.702619, -324.3, 516.12, 537.28
1718297859.7103617, -324.3, 516.12, 537.28
1718297859.718103, -324.3, 516.12, 537.28
1718297859.725845, -324.3, 516.12, 537.28
1718297859.7336197, -324.3, 516.12, 537.28
1718297859.7413664, -324.3, 516.12, 537.28
1718297859.749108, -324.3, 516.12, 537.28
1718297859.7568676, -324.3, 516.12, 537.28
1718297859.7646074, -324.3, 516.12, 537.28
1718297859.772348, -324.3, 516.12, 537.28
1718297859.7800875, -324.3, 516.12, 537.28
1718297859.7878323, -324.3, 516.12, 537.28
1718297859.7955735, -324.3, 516.12, 537.28
1718297859.8033154, -324.3, 516.12, 537.28
1718297859.8110583, -324.3, 516.12, 537.28
1718297859.8188026, -324.3, 516.12, 537.28
1718297859.8265438, -324.3, 516.12, 537.28
1718297859.8342907, -324.3, 516.12, 537.28
1718297859.842031, -324.3, 516.12, 537.28
1718297859.849776, -324.3, 516.12, 537.28
1718297859.857514, -324.3, 516.12, 537.28
1718297859.8652573, -324.3, 516.12, 537.28
1718297859.873001, -324.3, 516.12, 537.28
1718297859.8807452, -324.3, 516.12, 537.28
1718297859.8884854, -324.3, 516.12, 537.28
1718297859.896249, -324.3, 516.12, 537.28
1718297859.9039896, -324.3, 516.12, 537.28
1718297859.9117424, -324.3, 516.12, 537.28
1718297859.9194865, -324.3, 516.12, 537.28
1718297859.9272652, -322.46000000000004, 523.48, 454.48
1718297859.935009, -322.46000000000004, 523.48, 454.48
1718297859.9427595, -322.46000000000004, 523.48, 454.48
1718297859.9505193, -322.46000000000004, 523.48, 454.48
1718297859.9582646, -322.46000000000004, 523.48, 454.48
1718297859.966009, -322.46000000000004, 523.48, 454.48
1718297859.9737523, -322.46000000000004, 523.48, 454.48
1718297859.9815066, -322.46000000000004, 523.48, 454.48
1718297859.989249, -322.46000000000004, 524.4, 515.2
1718297859.9969912, -322.46000000000004, 524.4, 515.2
1718297860.0047376, -322.46000000000004, 524.4, 515.2
1718297860.0124884, -322.46000000000004, 524.4, 515.2
1718297860.0202534, -322.46000000000004, 524.4, 515.2
1718297860.027996, -322.46000000000004, 524.4, 515.2
1718297860.0357385, -322.46000000000004, 524.4, 515.2
1718297860.04348, -322.46000000000004, 524.4, 515.2
1718297860.051223, -322.46000000000004, 524.4, 515.2
1718297860.0589619, -321.54, 523.48, 446.20000000000005
1718297860.0667062, -321.54, 523.48, 446.20000000000005
1718297860.0744498, -321.54, 523.48, 446.20000000000005
1718297860.0821931, -321.54, 523.48, 446.20000000000005
1718297860.0899348, -321.54, 523.48, 446.20000000000005
1718297860.0976791, -321.54, 523.48, 446.20000000000005
1718297860.105422, -321.54, 523.48, 446.20000000000005
1718297860.1131659, -321.54, 523.48, 446.20000000000005
1718297860.120908, -321.54, 523.48, 446.20000000000005
1718297860.128649, -321.54, 523.48, 446.20000000000005
1718297860.1363907, -321.54, 523.48, 446.20000000000005
1718297860.1441307, -321.54, 523.48, 446.20000000000005
1718297860.1518714, -321.54, 523.48, 446.20000000000005
1718297860.1596122, -321.54, 523.48, 446.20000000000005
1718297860.167374, -321.54, 523.48, 446.20000000000005
1718297860.1751184, -321.54, 523.48, 446.20000000000005
1718297860.1828582, -321.54, 523.48, 446.20000000000005
1718297860.1905994, -321.54, 523.48, 446.20000000000005
1718297860.1983407, -321.54, 523.48, 446.20000000000005
1718297860.2060928, -321.54, 523.48, 446.20000000000005
1718297860.213841, -321.54, 523.48, 446.20000000000005
1718297860.2215986, -321.54, 523.48, 446.20000000000005
1718297860.2293403, -321.54, 523.48, 446.20000000000005
1718297860.2370834, -321.54, 523.48, 446.20000000000005
1718297860.2448251, -321.54, 523.48, 446.20000000000005
1718297860.2525663, -321.54, 523.48, 446.20000000000005
1718297860.2603133, -321.54, 523.48, 446.20000000000005
1718297860.268091, -321.54, 523.48, 446.20000000000005
1718297860.2758307, -321.54, 523.48, 446.20000000000005
1718297860.2835712, -321.54, 523.48, 446.20000000000005
1718297860.2913148, -321.54, 523.48, 446.20000000000005
1718297860.299056, -321.54, 523.48, 446.20000000000005
1718297860.3067982, -321.54, 523.48, 446.20000000000005
1718297860.3145392, -321.54, 523.48, 446.20000000000005
1718297860.3223007, -304.98, 532.6800000000001, 529.0
1718297860.330052, -304.98, 532.6800000000001, 529.0
1718297860.337798, -304.98, 532.6800000000001, 529.0
1718297860.3455415, -304.98, 532.6800000000001, 529.0
1718297860.3532917, -304.98, 532.6800000000001, 529.0
1718297860.3610654, -304.98, 532.6800000000001, 529.0
1718297860.368809, -304.98, 532.6800000000001, 529.0
1718297860.376554, -304.98, 532.6800000000001, 529.0
1718297860.3842971, -304.98, 532.6800000000001, 529.0
1718297860.3920405, -299.46000000000004, 540.0400000000001, 576.84
1718297860.3998084, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4075532, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4152975, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4230447, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4307892, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4385316, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4462752, -299.46000000000004, 540.0400000000001, 576.84
1718297860.4541698, -292.1, 542.8000000000001, 543.72
1718297860.4619217, -292.1, 542.8000000000001, 543.72
1718297860.4696655, -292.1, 542.8000000000001, 543.72
1718297860.4774082, -292.1, 542.8000000000001, 543.72
1718297860.4851491, -292.1, 542.8000000000001, 543.72
1718297860.492891, -292.1, 542.8000000000001, 543.72
1718297860.5006797, -292.1, 542.8000000000001, 543.72
1718297860.5084257, -292.1, 542.8000000000001, 543.72
1718297860.5161695, -292.1, 542.8000000000001, 543.72
1718297860.5239148, -283.82, 540.96, 495.88
1718297860.5316586, -283.82, 540.96, 495.88
1718297860.5394003, -283.82, 540.96, 495.88
1718297860.5471416, -283.82, 540.96, 495.88
1718297860.5548835, -283.82, 540.96, 495.88
1718297860.5626261, -283.82, 540.96, 495.88
1718297860.570369, -283.82, 540.96, 495.88
1718297860.5781116, -283.82, 540.96, 495.88
1718297860.5858552, -283.82, 540.96, 495.88
1718297860.5936496, -283.82, 540.96, 495.88
1718297860.6014023, -283.82, 540.96, 495.88
1718297860.6091435, -283.82, 540.96, 495.88
1718297860.616888, -283.82, 540.96, 495.88
1718297860.6246283, -283.82, 540.96, 495.88
1718297860.6323745, -283.82, 540.96, 495.88
1718297860.6401184, -283.82, 540.96, 495.88
1718297860.64786, -283.82, 540.96, 495.88
1718297860.6556013, -283.82, 540.96, 495.88
1718297860.6633432, -283.82, 540.96, 495.88
1718297860.671086, -283.82, 540.96, 495.88
1718297860.6788282, -283.82, 540.96, 495.88
1718297860.6866016, -283.82, 540.96, 495.88
1718297860.6943426, -283.82, 540.96, 495.88
1718297860.702089, -283.82, 540.96, 495.88
1718297860.7098331, -283.82, 540.96, 495.88
1718297860.717576, -283.82, 540.96, 495.88
1718297860.725358, -283.82, 540.96, 495.88
1718297860.7330973, -283.82, 540.96, 495.88
1718297860.7408369, -283.82, 540.96, 495.88
1718297860.7485795, -283.82, 540.96, 495.88
1718297860.7563212, -283.82, 540.96, 495.88
1718297860.764064, -283.82, 540.96, 495.88
1718297860.7718053, -283.82, 540.96, 495.88
1718297860.7795823, -283.82, 540.96, 495.88
1718297860.787319, -224.02, 538.2, 559.36
1718297860.7950647, -224.02, 538.2, 559.36
1718297860.8028069, -224.02, 538.2, 559.36
1718297860.810557, -224.02, 538.2, 559.36
1718297860.8183084, -224.02, 538.2, 559.36
1718297860.8260515, -224.02, 538.2, 559.36
1718297860.8337924, -224.02, 538.2, 559.36
1718297860.8415332, -224.02, 538.2, 559.36
1718297860.8492756, -224.02, 538.2, 559.36
1718297860.857019, -203.78, 536.36, 520.72
1718297860.8647647, -203.78, 536.36, 520.72
1718297860.872545, -203.78, 536.36, 520.72
1718297860.8802862, -203.78, 536.36, 520.72
1718297860.888027, -203.78, 536.36, 520.72
1718297860.8957663, -203.78, 536.36, 520.72
