1718297986.752819, -354.66, 437.92, 581.44
1718297986.760805, -354.66, 437.92, 581.44
1718297986.768734, -354.66, 437.92, 581.44
1718297986.7764997, -354.66, 437.92, 581.44
1718297986.7842526, -354.66, 437.92, 581.44
1718297986.7920122, -354.66, 437.92, 581.44
1718297986.7997658, -360.18, 426.88, 513.36
1718297986.8075197, -360.18, 426.88, 513.36
1718297986.8152692, -360.18, 426.88, 513.36
1718297986.8230212, -360.18, 426.88, 513.36
1718297986.830767, -360.18, 426.88, 513.36
1718297986.8385124, -360.18, 426.88, 513.36
1718297986.8462646, -360.18, 426.88, 513.36
1718297986.8540158, -360.18, 426.88, 513.36
1718297986.8617628, -360.18, 423.20000000000005, 576.84
1718297986.86951, -360.18, 423.20000000000005, 576.84
1718297986.8772638, -360.18, 423.20000000000005, 576.84
1718297986.8850148, -360.18, 423.20000000000005, 576.84
1718297986.8927608, -360.18, 423.20000000000005, 576.84
1718297986.900516, -360.18, 423.20000000000005, 576.84
1718297986.9082613, -360.18, 423.20000000000005, 576.84
1718297986.9160109, -360.18, 423.20000000000005, 576.84
1718297986.9237592, -360.18, 423.20000000000005, 576.84
1718297986.9315038, -360.18, 423.20000000000005, 576.84
1718297986.93925, -360.18, 423.20000000000005, 576.84
1718297986.9469955, -360.18, 423.20000000000005, 576.84
1718297986.9547415, -360.18, 423.20000000000005, 576.84
1718297986.9625487, -360.18, 423.20000000000005, 576.84
1718297986.9704027, -360.18, 423.20000000000005, 576.84
1718297986.978253, -360.18, 423.20000000000005, 576.84
1718297986.986092, -360.18, 423.20000000000005, 576.84
1718297986.9939294, -360.18, 423.20000000000005, 576.84
1718297987.0017655, -360.18, 423.20000000000005, 576.84
1718297987.0096161, -360.18, 423.20000000000005, 576.84
1718297987.0174544, -360.18, 423.20000000000005, 576.84
1718297987.0252912, -360.18, 423.20000000000005, 576.84
1718297987.0331266, -360.18, 423.20000000000005, 576.84
1718297987.0409608, -360.18, 423.20000000000005, 576.84
1718297987.0487938, -360.18, 423.20000000000005, 576.84
1718297987.0566273, -360.18, 423.20000000000005, 576.84
1718297987.0644596, -360.18, 423.20000000000005, 576.84
1718297987.072312, -360.18, 423.20000000000005, 576.84
1718297987.0801494, -360.18, 423.20000000000005, 576.84
1718297987.0879838, -360.18, 423.20000000000005, 576.84
1718297987.0958154, -360.18, 423.20000000000005, 576.84
1718297987.10365, -360.18, 423.20000000000005, 576.84
1718297987.1114812, -360.18, 423.20000000000005, 576.84
1718297987.1193123, -360.18, 423.20000000000005, 576.84
1718297987.127144, -360.18, 423.20000000000005, 576.84
1718297987.1349785, -360.18, 423.20000000000005, 576.84
1718297987.14281, -360.18, 423.20000000000005, 576.84
1718297987.1506422, -360.18, 423.20000000000005, 576.84
1718297987.1584737, -360.18, 423.20000000000005, 576.84
1718297987.166307, -360.18, 423.20000000000005, 576.84
1718297987.174155, -360.18, 423.20000000000005, 576.84
1718297987.1819901, -360.18, 423.20000000000005, 576.84
1718297987.1898236, -360.18, 423.20000000000005, 576.84
1718297987.1976724, -360.18, 423.20000000000005, 576.84
1718297987.205507, -360.18, 423.20000000000005, 576.84
1718297987.2133515, -360.18, 423.20000000000005, 576.84
1718297987.22119, -360.18, 423.20000000000005, 576.84
1718297987.2290223, -360.18, 423.20000000000005, 576.84
1718297987.2368536, -360.18, 423.20000000000005, 576.84
1718297987.2446864, -360.18, 423.20000000000005, 576.84
1718297987.2525244, -360.18, 423.20000000000005, 576.84
1718297987.2603636, -360.18, 471.04, 584.2
1718297987.2682009, -319.7, 471.04, 584.2
1718297987.2760365, -319.7, 471.04, 584.2
1718297987.2838736, -319.7, 471.04, 584.2
1718297987.2917068, -319.7, 471.04, 584.2
1718297987.2995386, -319.7, 471.04, 584.2
1718297987.3073726, -319.7, 471.04, 584.2
1718297987.315206, -319.7, 471.04, 584.2
1718297987.323039, -319.7, 471.04, 584.2
1718297987.3308692, -319.7, 471.04, 584.2
1718297987.3387, -319.7, 471.04, 584.2
1718297987.3465319, -319.7, 471.04, 584.2
1718297987.3543627, -319.7, 471.04, 584.2
1718297987.36219, -319.7, 471.04, 584.2
1718297987.3700178, -319.7, 471.04, 584.2
1718297987.3778493, -319.7, 471.04, 584.2
1718297987.385699, -319.7, 471.04, 584.2
1718297987.3935323, -98.9, 467.36, 500.48
1718297987.4013643, -334.42, 467.36, 500.48
1718297987.4091942, -334.42, 467.36, 500.48
1718297987.4170218, -334.42, 467.36, 500.48
1718297987.424847, -334.42, 467.36, 500.48
1718297987.432673, -334.42, 467.36, 500.48
1718297987.4404974, -334.42, 467.36, 500.48
1718297987.4483368, -334.42, 467.36, 500.48
1718297987.4561632, -334.42, 467.36, 500.48
1718297987.4639902, -345.46000000000004, 454.48, 586.0400000000001
1718297987.471819, -345.46000000000004, 454.48, 586.0400000000001
1718297987.4796498, -345.46000000000004, 454.48, 586.0400000000001
1718297987.4874923, -345.46000000000004, 454.48, 586.0400000000001
1718297987.4953334, -345.46000000000004, 454.48, 586.0400000000001
1718297987.5031698, -345.46000000000004, 454.48, 586.0400000000001
1718297987.5110085, -345.46000000000004, 454.48, 586.0400000000001
1718297987.518848, -345.46000000000004, 454.48, 586.0400000000001
1718297987.526682, -350.98, 442.52000000000004, 579.6
1718297987.5345118, -350.98, 442.52000000000004, 579.6
1718297987.542345, -350.98, 442.52000000000004, 579.6
1718297987.5501726, -350.98, 442.52000000000004, 579.6
1718297987.558, -350.98, 442.52000000000004, 579.6
1718297987.5658326, -350.98, 442.52000000000004, 579.6
1718297987.5736809, -350.98, 442.52000000000004, 579.6
1718297987.5815096, -350.98, 442.52000000000004, 579.6
1718297987.5893373, -350.98, 442.52000000000004, 579.6
1718297987.5971656, -352.82, 435.16, 533.6
1718297987.6049979, -352.82, 435.16, 533.6
1718297987.6128263, -352.82, 435.16, 533.6
1718297987.6206713, -352.82, 435.16, 533.6
1718297987.6285074, -352.82, 435.16, 533.6
1718297987.6363425, -352.82, 435.16, 533.6
1718297987.6441834, -352.82, 435.16, 533.6
1718297987.6520112, -352.82, 435.16, 533.6
1718297987.6598372, -349.14000000000004, 442.52000000000004, 496.8
1718297987.6676688, -349.14000000000004, 442.52000000000004, 496.8
1718297987.6755018, -349.14000000000004, 442.52000000000004, 496.8
1718297987.683357, -349.14000000000004, 442.52000000000004, 496.8
1718297987.6911883, -349.14000000000004, 442.52000000000004, 496.8
1718297987.699021, -349.14000000000004, 442.52000000000004, 496.8
1718297987.706851, -349.14000000000004, 442.52000000000004, 496.8
1718297987.714679, -349.14000000000004, 442.52000000000004, 496.8
1718297987.7225077, -349.14000000000004, 442.52000000000004, 496.8
1718297987.7303362, -333.5, 459.08000000000004, 608.12
1718297987.738173, -333.5, 459.08000000000004, 608.12
1718297987.7460082, -333.5, 459.08000000000004, 608.12
1718297987.7538412, -333.5, 459.08000000000004, 608.12
1718297987.7617414, -333.5, 459.08000000000004, 608.12
1718297987.7695746, -333.5, 459.08000000000004, 608.12
1718297987.7774234, -333.5, 459.08000000000004, 608.12
1718297987.7852552, -333.5, 459.08000000000004, 608.12
1718297987.7930841, -307.74, 481.16, 586.96
1718297987.800919, -307.74, 481.16, 586.96
1718297987.8087509, -307.74, 481.16, 586.96
1718297987.816583, -307.74, 481.16, 586.96
1718297987.8244321, -307.74, 481.16, 586.96
1718297987.8322682, -307.74, 481.16, 586.96
1718297987.8400981, -307.74, 481.16, 586.96
1718297987.8479254, -307.74, 481.16, 586.96
1718297987.8557603, -307.74, 481.16, 586.96
1718297987.863599, -280.14, 499.56, 590.64
1718297987.8714347, -280.14, 499.56, 590.64
1718297987.879273, -280.14, 499.56, 590.64
1718297987.8871026, -280.14, 499.56, 590.64
1718297987.8949275, -280.14, 499.56, 590.64
1718297987.9027545, -280.14, 499.56, 590.64
1718297987.9105809, -280.14, 499.56, 590.64
1718297987.9184563, -280.14, 499.56, 590.64
1718297987.9262848, -257.14, 517.96, 592.48
1718297987.9341156, -257.14, 517.96, 592.48
1718297987.9419494, -257.14, 517.96, 592.48
1718297987.9497912, -257.14, 517.96, 592.48
1718297987.957641, -257.14, 517.96, 592.48
1718297987.9654713, -257.14, 517.96, 592.48
