dx = 0.0, dy = 0.0,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 59, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 60, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 61, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 1, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 2, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 3, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 4, r_cnt = 0, direction = left
dx = 35.78980392156872, dy = 7.341960784313983,  s_cnt = 0, l_cnt = 5, r_cnt = 0, direction = left
dx = 25.669803921568715, dy = 11.941960784314006,  s_cnt = 1, l_cnt = 5, r_cnt = 0, direction = left
dx = 25.669803921568715, dy = 11.941960784314006,  s_cnt = 2, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 3, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 4, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 5, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 6, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 7, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 8, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 9, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 10, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 11, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 12, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 13, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 14, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 15, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 16, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 17, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 18, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 19, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 20, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 21, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 22, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 23, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 24, l_cnt = 5, r_cnt = 0, direction = left
dx = -12.537254901960765, dy = 9.795294117647586,  s_cnt = 25, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 26, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 27, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 28, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 29, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 30, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 31, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 32, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 33, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 34, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 35, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 36, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 37, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 38, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 39, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 40, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 11.635294117647618,  s_cnt = 41, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 42, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 43, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 44, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 45, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 46, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 47, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 48, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 49, l_cnt = 5, r_cnt = 0, direction = left
dx = -19.897254901960764, dy = 17.1552941176476,  s_cnt = 50, l_cnt = 5, r_cnt = 0, direction = left
dx = -21.737254901960753, dy = 16.235294117647527,  s_cnt = 51, l_cnt = 5, r_cnt = 0, direction = left
dx = -21.737254901960753, dy = 16.235294117647527,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = -21.737254901960753, dy = 16.235294117647527,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.870588235294051, dy = 4.0588235294112565,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.5694117647059471, dy = 4.0588235294112565,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = -2.1105882352940597, dy = 5.898823529411288,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.1545098039215276, dy = 1.3349019607846913,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.1545098039215276, dy = 1.3349019607846913,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.1545098039215276, dy = 1.3349019607846913,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.1545098039215276, dy = 1.3349019607846913,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 3.445490196078481, dy = -0.5050980392153406,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.5254901960784792, dy = -1.4250980392152997,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = 4.365490196078483, dy = -0.5050980392153406,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.205490196078472, dy = -0.5050980392153406,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 2.77803921568632, dy = 0.2886274509805844,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 1.8580392156863184, dy = -0.6313725490193747,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.581960784313679, dy = 1.2086274509806572,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.9019607843136725, dy = 1.2086274509806572,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = -0.6313725490196163, dy = 1.028235294117394,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 0.0, dy = 0.0,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 0.0, dy = 0.0,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = -1.8400000000000318, dy = 0.9199999999999591,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
