dx = 0.0, dy = 0.0,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 19, direction = right
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 20, direction = right
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 21, direction = right
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 22, direction = right
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 23, direction = right
dx = -41.76078431372552, dy = -71.27294117647065,  s_cnt = 0, l_cnt = 0, r_cnt = 24, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 25, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 26, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 27, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 28, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 29, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 30, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 31, direction = right
dx = -41.76078431372552, dy = -68.51294117647063,  s_cnt = 0, l_cnt = 0, r_cnt = 32, direction = right
dx = -9.127843137254828, dy = -9.272156862744879,  s_cnt = 1, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 2, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 3, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 4, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 5, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 6, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 7, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 8, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -5.5921568627449005,  s_cnt = 9, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 10, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 11, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 12, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 13, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 14, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 15, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 16, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 17, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 18, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 19, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 20, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 21, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 22, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 23, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 24, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 25, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 26, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 27, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 28, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 29, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 30, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 31, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 32, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 33, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 34, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 35, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 36, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 37, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 38, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 39, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 40, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 41, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 42, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 43, l_cnt = 0, r_cnt = 32, direction = right
dx = -10.967843137254832, dy = -0.9921568627448778,  s_cnt = 44, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 45, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 46, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 47, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 48, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 49, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 50, l_cnt = 0, r_cnt = 32, direction = right
dx = -17.40784313725483, dy = -23.992156862744878,  s_cnt = 51, l_cnt = 0, r_cnt = 32, direction = right
dx = -5.4298039215686345, dy = -18.670588235294247,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -16.83058823529427,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = -4.509803921568633, dy = -15.910588235294256,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = 12.970196078431371, dy = 19.049411764705752,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = 14.73803921568625, dy = 29.638431372548922,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 14.73803921568625, dy = 29.638431372548922,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.49803921568624, dy = 27.79843137254892,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = 19.338039215686244, dy = 22.27843137254891,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = 25.778039215686242, dy = 23.198431372548924,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = 5.934901960784259, dy = -0.2164705882354383,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 5.934901960784259, dy = -0.2164705882354383,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 8.694901960784264, dy = 3.46352941176454,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 23, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 24, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 25, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 26, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 27, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 28, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 29, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 30, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 31, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 32, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 33, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 34, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 35, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 36, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 37, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 38, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 39, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 40, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 41, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 42, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 43, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 44, l_cnt = 0, r_cnt = 0, direction = straight
dx = 10.534901960784268, dy = 5.3035294117645435,  s_cnt = 45, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 46, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 47, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 48, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 49, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 50, l_cnt = 0, r_cnt = 0, direction = straight
dx = 17.894901960784267, dy = 21.863529411764546,  s_cnt = 51, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.764705882352956, dy = 14.719999999999828,  s_cnt = 1, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.764705882352956, dy = 14.719999999999828,  s_cnt = 2, l_cnt = 0, r_cnt = 0, direction = straight
dx = 6.764705882352956, dy = 14.719999999999828,  s_cnt = 3, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 4, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 5, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 6, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 7, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 8, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 9, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 10, l_cnt = 0, r_cnt = 0, direction = straight
dx = 7.684705882352958, dy = 21.159999999999826,  s_cnt = 11, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 12, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 13, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 14, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 15, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 16, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 17, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 18, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 19, l_cnt = 0, r_cnt = 0, direction = straight
dx = 9.524705882352947, dy = 24.839999999999833,  s_cnt = 20, l_cnt = 0, r_cnt = 0, direction = straight
dx = 11.36470588235295, dy = 25.75999999999985,  s_cnt = 21, l_cnt = 0, r_cnt = 0, direction = straight
dx = 11.36470588235295, dy = 25.75999999999985,  s_cnt = 22, l_cnt = 0, r_cnt = 0, direction = straight
