ax = -0.541, ay = 0.124, az = 0.811, brake = False
ax = -0.541, ay = 0.124, az = 0.804, brake = False
ax = -0.541, ay = 0.124, az = 0.804, brake = False
ax = -0.541, ay = 0.123, az = 0.802, brake = False
ax = -0.541, ay = 0.123, az = 0.802, brake = False
ax = -0.542, ay = 0.122, az = 0.807, brake = False
ax = -0.55, ay = 0.123, az = 0.807, brake = False
ax = -0.55, ay = 0.123, az = 0.807, brake = False
ax = -0.544, ay = 0.125, az = 0.804, brake = False
ax = -0.544, ay = 0.125, az = 0.804, brake = False
ax = -0.548, ay = 0.123, az = 0.8, brake = False
ax = -0.549, ay = 0.122, az = 0.813, brake = False
ax = -0.549, ay = 0.122, az = 0.813, brake = False
ax = -0.544, ay = 0.123, az = 0.801, brake = False
ax = -0.544, ay = 0.123, az = 0.801, brake = False
ax = -0.548, ay = 0.121, az = 0.805, brake = False
ax = -0.547, ay = 0.117, az = 0.808, brake = False
ax = -0.547, ay = 0.117, az = 0.808, brake = False
ax = -0.543, ay = 0.118, az = 0.809, brake = False
ax = -0.543, ay = 0.118, az = 0.809, brake = False
ax = -0.541, ay = 0.12, az = 0.806, brake = False
ax = -0.54, ay = 0.118, az = 0.805, brake = False
ax = -0.54, ay = 0.118, az = 0.805, brake = False
ax = -0.538, ay = 0.116, az = 0.799, brake = False
ax = -0.541, ay = 0.113, az = 0.803, brake = False
ax = -0.541, ay = 0.113, az = 0.803, brake = False
ax = -0.541, ay = 0.109, az = 0.809, brake = False
ax = -0.541, ay = 0.109, az = 0.809, brake = False
ax = -0.543, ay = 0.105, az = 0.804, brake = False
ax = -0.541, ay = 0.107, az = 0.806, brake = False
ax = -0.541, ay = 0.107, az = 0.806, brake = False
ax = -0.538, ay = 0.107, az = 0.803, brake = False
ax = -0.538, ay = 0.107, az = 0.803, brake = False
ax = -0.538, ay = 0.106, az = 0.799, brake = False
ax = -0.541, ay = 0.105, az = 0.799, brake = False
ax = -0.541, ay = 0.105, az = 0.799, brake = False
ax = -0.544, ay = 0.104, az = 0.799, brake = False
ax = -0.544, ay = 0.104, az = 0.799, brake = False
ax = -0.548, ay = 0.104, az = 0.799, brake = False
ax = -0.552, ay = 0.102, az = 0.8, brake = False
ax = -0.552, ay = 0.102, az = 0.8, brake = False
ax = -0.556, ay = 0.102, az = 0.805, brake = False
ax = -0.556, ay = 0.102, az = 0.805, brake = False
ax = -0.559, ay = 0.099, az = 0.802, brake = False
ax = -0.563, ay = 0.095, az = 0.805, brake = False
ax = -0.563, ay = 0.095, az = 0.805, brake = False
ax = -0.564, ay = 0.093, az = 0.808, brake = False
ax = -0.564, ay = 0.093, az = 0.808, brake = False
ax = -0.563, ay = 0.086, az = 0.804, brake = False
ax = -0.564, ay = 0.081, az = 0.802, brake = False
ax = -0.564, ay = 0.081, az = 0.802, brake = False
ax = -0.562, ay = 0.077, az = 0.8, brake = False
ax = -0.562, ay = 0.077, az = 0.8, brake = False
ax = -0.561, ay = 0.073, az = 0.796, brake = False
ax = -0.56, ay = 0.069, az = 0.798, brake = False
ax = -0.56, ay = 0.069, az = 0.798, brake = False
ax = -0.558, ay = 0.065, az = 0.801, brake = False
ax = -0.558, ay = 0.065, az = 0.801, brake = False
ax = -0.554, ay = 0.062, az = 0.806, brake = False
ax = -0.551, ay = 0.059, az = 0.811, brake = False
ax = -0.551, ay = 0.059, az = 0.811, brake = False
ax = -0.545, ay = 0.056, az = 0.811, brake = False
ax = -0.545, ay = 0.056, az = 0.811, brake = False
ax = -0.54, ay = 0.052, az = 0.819, brake = False
ax = -0.536, ay = 0.044, az = 0.822, brake = False
ax = -0.536, ay = 0.044, az = 0.822, brake = False
ax = -0.533, ay = 0.037, az = 0.827, brake = False
ax = -0.533, ay = 0.037, az = 0.827, brake = False
ax = -0.531, ay = 0.03, az = 0.831, brake = False
ax = -0.527, ay = 0.024, az = 0.832, brake = False
ax = -0.527, ay = 0.024, az = 0.832, brake = False
ax = -0.523, ay = 0.02, az = 0.83, brake = False
ax = -0.523, ay = 0.02, az = 0.83, brake = False
ax = -0.512, ay = 0.028, az = 0.822, brake = False
ax = -0.504, ay = 0.059, az = 0.805, brake = False
ax = -0.504, ay = 0.059, az = 0.805, brake = False
ax = -0.511, ay = 0.091, az = 0.799, brake = False
ax = -0.512, ay = 0.119, az = 0.805, brake = False
ax = -0.512, ay = 0.119, az = 0.805, brake = False
ax = -0.503, ay = 0.14, az = 0.806, brake = False
ax = -0.503, ay = 0.14, az = 0.806, brake = False
ax = -0.498, ay = 0.156, az = 0.806, brake = False
ax = -0.501, ay = 0.146, az = 0.808, brake = False
ax = -0.501, ay = 0.146, az = 0.808, brake = False
ax = -0.496, ay = 0.135, az = 0.813, brake = False
ax = -0.496, ay = 0.135, az = 0.813, brake = False
ax = -0.505, ay = 0.122, az = 0.813, brake = False
ax = -0.515, ay = 0.114, az = 0.82, brake = False
ax = -0.515, ay = 0.114, az = 0.82, brake = False
ax = -0.53, ay = 0.108, az = 0.819, brake = False
ax = -0.53, ay = 0.108, az = 0.819, brake = False
ax = -0.548, ay = 0.105, az = 0.824, brake = False
ax = -0.556, ay = 0.107, az = 0.824, brake = False
ax = -0.556, ay = 0.107, az = 0.824, brake = False
ax = -0.563, ay = 0.105, az = 0.819, brake = False
ax = -0.563, ay = 0.105, az = 0.819, brake = False
ax = -0.564, ay = 0.1, az = 0.81, brake = False
ax = -0.562, ay = 0.088, az = 0.803, brake = False
ax = -0.562, ay = 0.088, az = 0.803, brake = False
ax = -0.56, ay = 0.076, az = 0.794, brake = False
ax = -0.56, ay = 0.076, az = 0.794, brake = False
ax = -0.564, ay = 0.066, az = 0.795, brake = False
ax = -0.567, ay = 0.056, az = 0.793, brake = False
ax = -0.567, ay = 0.056, az = 0.793, brake = False
ax = -0.568, ay = 0.048, az = 0.796, brake = False
ax = -0.568, ay = 0.048, az = 0.796, brake = False
ax = -0.555, ay = 0.047, az = 0.793, brake = False
ax = -0.553, ay = 0.11, az = 0.772, brake = False
ax = -0.553, ay = 0.11, az = 0.772, brake = False
ax = -0.581, ay = 0.066, az = 0.844, brake = False
ax = -0.581, ay = 0.066, az = 0.844, brake = False
ax = -0.568, ay = 0.044, az = 0.796, brake = False
ax = -0.527, ay = 0.111, az = 0.8, brake = False
ax = -0.527, ay = 0.111, az = 0.8, brake = False
ax = -0.489, ay = 0.145, az = 0.748, brake = False
ax = -0.489, ay = 0.145, az = 0.748, brake = False
ax = -0.493, ay = 0.088, az = 0.675, brake = False
ax = -0.502, ay = 0.163, az = 0.769, brake = False
ax = -0.502, ay = 0.163, az = 0.769, brake = False
ax = -0.565, ay = 0.102, az = 0.856, brake = False
ax = -0.595, ay = 0.064, az = 0.892, brake = False
ax = -0.595, ay = 0.064, az = 0.892, brake = False
ax = -0.582, ay = 0.034, az = 0.835, brake = False
ax = -0.582, ay = 0.034, az = 0.835, brake = False
ax = -0.548, ay = 0.094, az = 0.795, brake = False
ax = -0.523, ay = 0.161, az = 0.786, brake = False
ax = -0.523, ay = 0.161, az = 0.786, brake = False
ax = -0.527, ay = 0.185, az = 0.771, brake = False
ax = -0.527, ay = 0.185, az = 0.771, brake = False
ax = -0.564, ay = 0.206, az = 0.788, brake = False
ax = -0.557, ay = 0.227, az = 0.842, brake = False
ax = -0.557, ay = 0.227, az = 0.842, brake = False
ax = -0.53, ay = 0.241, az = 0.846, brake = False
ax = -0.53, ay = 0.241, az = 0.846, brake = False
ax = -0.48, ay = 0.24, az = 0.841, brake = False
ax = -0.436, ay = 0.21, az = 0.848, brake = False
ax = -0.436, ay = 0.21, az = 0.848, brake = False
ax = -0.426, ay = 0.168, az = 0.845, brake = False
ax = -0.426, ay = 0.168, az = 0.845, brake = False
ax = -0.454, ay = 0.102, az = 0.856, brake = False
ax = -0.505, ay = 0.042, az = 0.864, brake = False
ax = -0.505, ay = 0.042, az = 0.864, brake = False
ax = -0.534, ay = 0.018, az = 0.876, brake = False
ax = -0.534, ay = 0.018, az = 0.876, brake = False
ax = -0.534, ay = 0.005, az = 0.853, brake = False
ax = -0.522, ay = 0.025, az = 0.836, brake = False
ax = -0.522, ay = 0.025, az = 0.836, brake = False
ax = -0.522, ay = 0.034, az = 0.809, brake = False
ax = -0.522, ay = 0.034, az = 0.809, brake = False
ax = -0.53, ay = 0.05, az = 0.801, brake = False
ax = -0.545, ay = 0.07, az = 0.803, brake = False
ax = -0.545, ay = 0.07, az = 0.803, brake = False
ax = -0.56, ay = 0.085, az = 0.815, brake = False
ax = -0.56, ay = 0.085, az = 0.815, brake = False
ax = -0.559, ay = 0.117, az = 0.809, brake = False
ax = -0.555, ay = 0.129, az = 0.799, brake = False
ax = -0.555, ay = 0.129, az = 0.799, brake = False
ax = -0.545, ay = 0.138, az = 0.797, brake = False
ax = -0.538, ay = 0.143, az = 0.798, brake = False
ax = -0.538, ay = 0.143, az = 0.798, brake = False
ax = -0.537, ay = 0.142, az = 0.799, brake = False
ax = -0.537, ay = 0.142, az = 0.799, brake = False
ax = -0.539, ay = 0.151, az = 0.799, brake = False
ax = -0.536, ay = 0.153, az = 0.798, brake = False
ax = -0.536, ay = 0.153, az = 0.798, brake = False
ax = -0.533, ay = 0.159, az = 0.797, brake = False
ax = -0.533, ay = 0.159, az = 0.797, brake = False
ax = -0.527, ay = 0.162, az = 0.793, brake = False
ax = -0.52, ay = 0.152, az = 0.799, brake = False
ax = -0.52, ay = 0.152, az = 0.799, brake = False
ax = -0.514, ay = 0.144, az = 0.808, brake = False
ax = -0.514, ay = 0.144, az = 0.808, brake = False
ax = -0.51, ay = 0.132, az = 0.812, brake = False
ax = -0.503, ay = 0.123, az = 0.81, brake = False
ax = -0.503, ay = 0.123, az = 0.81, brake = False
ax = -0.491, ay = 0.114, az = 0.809, brake = False
ax = -0.491, ay = 0.114, az = 0.809, brake = False
ax = -0.486, ay = 0.108, az = 0.817, brake = False
ax = -0.483, ay = 0.107, az = 0.82, brake = False
ax = -0.483, ay = 0.107, az = 0.82, brake = False
ax = -0.48, ay = 0.106, az = 0.822, brake = False
ax = -0.48, ay = 0.106, az = 0.822, brake = False
ax = -0.477, ay = 0.112, az = 0.829, brake = False
ax = -0.475, ay = 0.113, az = 0.834, brake = False
ax = -0.475, ay = 0.113, az = 0.834, brake = False
ax = -0.472, ay = 0.11, az = 0.834, brake = False
ax = -0.472, ay = 0.11, az = 0.834, brake = False
ax = -0.467, ay = 0.103, az = 0.834, brake = False
ax = -0.467, ay = 0.086, az = 0.838, brake = False
ax = -0.467, ay = 0.086, az = 0.838, brake = False
ax = -0.46, ay = 0.083, az = 0.833, brake = False
ax = -0.46, ay = 0.083, az = 0.833, brake = False
ax = -0.467, ay = 0.091, az = 0.837, brake = False
ax = -0.472, ay = 0.091, az = 0.847, brake = False
ax = -0.472, ay = 0.091, az = 0.847, brake = False
ax = -0.47, ay = 0.101, az = 0.823, brake = False
ax = -0.47, ay = 0.101, az = 0.823, brake = False
ax = -0.477, ay = 0.111, az = 0.829, brake = False
ax = -0.469, ay = 0.122, az = 0.823, brake = False
ax = -0.469, ay = 0.122, az = 0.823, brake = False
ax = -0.48, ay = 0.135, az = 0.827, brake = False
ax = -0.48, ay = 0.135, az = 0.827, brake = False
ax = -0.489, ay = 0.143, az = 0.828, brake = False
ax = -0.489, ay = 0.151, az = 0.82, brake = False
ax = -0.489, ay = 0.151, az = 0.82, brake = False
ax = -0.493, ay = 0.151, az = 0.832, brake = False
ax = -0.501, ay = 0.154, az = 0.834, brake = False
ax = -0.501, ay = 0.154, az = 0.834, brake = False
ax = -0.506, ay = 0.151, az = 0.828, brake = False
ax = -0.506, ay = 0.151, az = 0.828, brake = False
ax = -0.512, ay = 0.154, az = 0.824, brake = False
ax = -0.514, ay = 0.156, az = 0.824, brake = False
ax = -0.514, ay = 0.156, az = 0.824, brake = False
ax = -0.517, ay = 0.156, az = 0.816, brake = False
ax = -0.517, ay = 0.156, az = 0.816, brake = False
ax = -0.517, ay = 0.159, az = 0.81, brake = False
ax = -0.52, ay = 0.156, az = 0.805, brake = False
ax = -0.52, ay = 0.156, az = 0.805, brake = False
ax = -0.523, ay = 0.151, az = 0.813, brake = False
ax = -0.523, ay = 0.151, az = 0.813, brake = False
ax = -0.529, ay = 0.141, az = 0.82, brake = False
ax = -0.536, ay = 0.129, az = 0.826, brake = False
ax = -0.536, ay = 0.129, az = 0.826, brake = False
ax = -0.536, ay = 0.12, az = 0.827, brake = False
ax = -0.536, ay = 0.12, az = 0.827, brake = False
ax = -0.539, ay = 0.114, az = 0.82, brake = False
ax = -0.533, ay = 0.12, az = 0.811, brake = False
ax = -0.533, ay = 0.12, az = 0.811, brake = False
ax = -0.534, ay = 0.128, az = 0.802, brake = False
ax = -0.534, ay = 0.128, az = 0.802, brake = False
ax = -0.536, ay = 0.136, az = 0.799, brake = False
ax = -0.53, ay = 0.143, az = 0.797, brake = False
ax = -0.53, ay = 0.143, az = 0.797, brake = False
ax = -0.523, ay = 0.145, az = 0.797, brake = False
ax = -0.523, ay = 0.145, az = 0.797, brake = False
ax = -0.518, ay = 0.147, az = 0.8, brake = False
ax = -0.518, ay = 0.141, az = 0.805, brake = False
ax = -0.518, ay = 0.141, az = 0.805, brake = False
ax = -0.513, ay = 0.129, az = 0.815, brake = False
ax = -0.513, ay = 0.129, az = 0.815, brake = False
ax = -0.504, ay = 0.122, az = 0.823, brake = False
ax = -0.498, ay = 0.116, az = 0.827, brake = False
ax = -0.498, ay = 0.116, az = 0.827, brake = False
ax = -0.5, ay = 0.112, az = 0.829, brake = False
ax = -0.5, ay = 0.112, az = 0.829, brake = False
ax = -0.499, ay = 0.111, az = 0.829, brake = False
ax = -0.495, ay = 0.113, az = 0.827, brake = False
ax = -0.495, ay = 0.113, az = 0.827, brake = False
ax = -0.486, ay = 0.122, az = 0.82, brake = False
ax = -0.486, ay = 0.122, az = 0.82, brake = False
ax = -0.486, ay = 0.131, az = 0.816, brake = False
ax = -0.485, ay = 0.149, az = 0.806, brake = False
ax = -0.485, ay = 0.149, az = 0.806, brake = False
ax = -0.488, ay = 0.157, az = 0.814, brake = False
ax = -0.488, ay = 0.157, az = 0.814, brake = False
ax = -0.485, ay = 0.159, az = 0.82, brake = False
ax = -0.487, ay = 0.16, az = 0.833, brake = False
ax = -0.487, ay = 0.16, az = 0.833, brake = False
ax = -0.498, ay = 0.156, az = 0.835, brake = False
ax = -0.498, ay = 0.144, az = 0.825, brake = False
ax = -0.498, ay = 0.144, az = 0.825, brake = False
ax = -0.503, ay = 0.138, az = 0.831, brake = False
ax = -0.503, ay = 0.138, az = 0.831, brake = False
ax = -0.509, ay = 0.128, az = 0.833, brake = False
ax = -0.516, ay = 0.11, az = 0.83, brake = False
ax = -0.516, ay = 0.11, az = 0.83, brake = False
ax = -0.528, ay = 0.112, az = 0.826, brake = False
ax = -0.528, ay = 0.112, az = 0.826, brake = False
ax = -0.541, ay = 0.11, az = 0.811, brake = False
ax = -0.525, ay = 0.143, az = 0.79, brake = False
ax = -0.525, ay = 0.143, az = 0.79, brake = False
ax = -0.525, ay = 0.153, az = 0.784, brake = False
ax = -0.525, ay = 0.153, az = 0.784, brake = False
ax = -0.531, ay = 0.15, az = 0.774, brake = False
ax = -0.539, ay = 0.146, az = 0.791, brake = False
ax = -0.539, ay = 0.146, az = 0.791, brake = False
ax = -0.553, ay = 0.12, az = 0.816, brake = False
ax = -0.553, ay = 0.12, az = 0.816, brake = False
ax = -0.55, ay = 0.097, az = 0.827, brake = False
ax = -0.494, ay = 0.08, az = 0.819, brake = False
ax = -0.494, ay = 0.08, az = 0.819, brake = False
ax = -0.503, ay = 0.015, az = 0.843, brake = True
ax = -0.503, ay = 0.015, az = 0.843, brake = True
ax = -0.549, ay = 0.019, az = 0.826, brake = True
ax = -0.531, ay = 0.007, az = 0.843, brake = True
ax = -0.531, ay = 0.007, az = 0.843, brake = True
ax = -0.516, ay = 0.067, az = 0.807, brake = False
ax = -0.516, ay = 0.067, az = 0.807, brake = False
ax = -0.491, ay = 0.148, az = 0.779, brake = False
ax = -0.489, ay = 0.229, az = 0.743, brake = False
ax = -0.489, ay = 0.229, az = 0.743, brake = False
ax = -0.523, ay = 0.226, az = 0.79, brake = False
ax = -0.523, ay = 0.226, az = 0.79, brake = False
ax = -0.549, ay = 0.227, az = 0.803, brake = False
ax = -0.547, ay = 0.193, az = 0.827, brake = False
ax = -0.547, ay = 0.193, az = 0.827, brake = False
ax = -0.539, ay = 0.149, az = 0.826, brake = False
ax = -0.539, ay = 0.149, az = 0.826, brake = False
ax = -0.525, ay = 0.113, az = 0.816, brake = False
ax = -0.514, ay = 0.068, az = 0.807, brake = False
ax = -0.514, ay = 0.068, az = 0.807, brake = False
ax = -0.501, ay = 0.06, az = 0.797, brake = False
ax = -0.501, ay = 0.06, az = 0.797, brake = False
ax = -0.501, ay = 0.058, az = 0.812, brake = False
ax = -0.51, ay = 0.083, az = 0.829, brake = False
ax = -0.51, ay = 0.083, az = 0.829, brake = False
ax = -0.518, ay = 0.114, az = 0.842, brake = False
ax = -0.518, ay = 0.114, az = 0.842, brake = False
ax = -0.525, ay = 0.127, az = 0.846, brake = False
ax = -0.528, ay = 0.137, az = 0.842, brake = False
ax = -0.528, ay = 0.137, az = 0.842, brake = False
ax = -0.524, ay = 0.128, az = 0.831, brake = False
ax = -0.525, ay = 0.111, az = 0.824, brake = False
ax = -0.525, ay = 0.111, az = 0.824, brake = False
ax = -0.528, ay = 0.091, az = 0.818, brake = False
ax = -0.528, ay = 0.091, az = 0.818, brake = False
ax = -0.529, ay = 0.065, az = 0.815, brake = False
ax = -0.527, ay = 0.059, az = 0.811, brake = False
ax = -0.527, ay = 0.059, az = 0.811, brake = False
ax = -0.527, ay = 0.062, az = 0.809, brake = False
ax = -0.527, ay = 0.062, az = 0.809, brake = False
ax = -0.531, ay = 0.075, az = 0.815, brake = False
ax = -0.534, ay = 0.099, az = 0.815, brake = False
ax = -0.534, ay = 0.099, az = 0.815, brake = False
ax = -0.536, ay = 0.118, az = 0.814, brake = False
ax = -0.536, ay = 0.118, az = 0.814, brake = False
ax = -0.537, ay = 0.149, az = 0.801, brake = False
ax = -0.535, ay = 0.164, az = 0.79, brake = False
ax = -0.535, ay = 0.164, az = 0.79, brake = False
ax = -0.535, ay = 0.169, az = 0.789, brake = False
ax = -0.535, ay = 0.169, az = 0.789, brake = False
ax = -0.533, ay = 0.163, az = 0.795, brake = False
ax = -0.528, ay = 0.152, az = 0.8, brake = False
ax = -0.528, ay = 0.152, az = 0.8, brake = False
ax = -0.525, ay = 0.149, az = 0.804, brake = False
ax = -0.525, ay = 0.149, az = 0.804, brake = False
ax = -0.523, ay = 0.143, az = 0.81, brake = False
ax = -0.522, ay = 0.145, az = 0.818, brake = False
ax = -0.522, ay = 0.145, az = 0.818, brake = False
ax = -0.52, ay = 0.151, az = 0.819, brake = False
ax = -0.52, ay = 0.151, az = 0.819, brake = False
ax = -0.517, ay = 0.155, az = 0.816, brake = False
ax = -0.516, ay = 0.152, az = 0.812, brake = False
ax = -0.516, ay = 0.152, az = 0.812, brake = False
ax = -0.512, ay = 0.142, az = 0.806, brake = False
ax = -0.512, ay = 0.142, az = 0.806, brake = False
ax = -0.514, ay = 0.13, az = 0.805, brake = False
ax = -0.514, ay = 0.119, az = 0.812, brake = False
ax = -0.514, ay = 0.119, az = 0.812, brake = False
ax = -0.514, ay = 0.104, az = 0.816, brake = False
ax = -0.514, ay = 0.104, az = 0.816, brake = False
ax = -0.514, ay = 0.093, az = 0.825, brake = False
ax = -0.51, ay = 0.087, az = 0.824, brake = False
ax = -0.51, ay = 0.087, az = 0.824, brake = False
ax = -0.504, ay = 0.085, az = 0.825, brake = False
ax = -0.504, ay = 0.085, az = 0.825, brake = False
ax = -0.495, ay = 0.086, az = 0.823, brake = False
ax = -0.486, ay = 0.097, az = 0.816, brake = False
ax = -0.486, ay = 0.097, az = 0.816, brake = False
ax = -0.483, ay = 0.112, az = 0.818, brake = False
ax = -0.483, ay = 0.112, az = 0.818, brake = False
ax = -0.479, ay = 0.125, az = 0.811, brake = False
ax = -0.475, ay = 0.142, az = 0.807, brake = False
ax = -0.475, ay = 0.142, az = 0.807, brake = False
ax = -0.469, ay = 0.14, az = 0.813, brake = False
ax = -0.469, ay = 0.14, az = 0.813, brake = False
ax = -0.468, ay = 0.131, az = 0.828, brake = False
ax = -0.471, ay = 0.117, az = 0.84, brake = False
ax = -0.471, ay = 0.117, az = 0.84, brake = False
ax = -0.474, ay = 0.102, az = 0.847, brake = False
ax = -0.477, ay = 0.091, az = 0.846, brake = False
ax = -0.477, ay = 0.091, az = 0.846, brake = False
ax = -0.476, ay = 0.084, az = 0.843, brake = False
ax = -0.476, ay = 0.084, az = 0.843, brake = False
ax = -0.473, ay = 0.085, az = 0.839, brake = False
ax = -0.473, ay = 0.088, az = 0.833, brake = False
ax = -0.473, ay = 0.088, az = 0.833, brake = False
ax = -0.474, ay = 0.094, az = 0.828, brake = False
ax = -0.474, ay = 0.094, az = 0.828, brake = False
ax = -0.483, ay = 0.101, az = 0.828, brake = False
ax = -0.489, ay = 0.109, az = 0.832, brake = False
ax = -0.489, ay = 0.109, az = 0.832, brake = False
ax = -0.497, ay = 0.121, az = 0.829, brake = False
ax = -0.497, ay = 0.121, az = 0.829, brake = False
ax = -0.508, ay = 0.119, az = 0.829, brake = False
ax = -0.515, ay = 0.123, az = 0.829, brake = False
ax = -0.515, ay = 0.123, az = 0.829, brake = False
ax = -0.52, ay = 0.127, az = 0.823, brake = False
ax = -0.52, ay = 0.127, az = 0.823, brake = False
ax = -0.525, ay = 0.119, az = 0.816, brake = False
ax = -0.53, ay = 0.117, az = 0.816, brake = False
ax = -0.53, ay = 0.117, az = 0.816, brake = False
ax = -0.531, ay = 0.111, az = 0.811, brake = False
ax = -0.531, ay = 0.111, az = 0.811, brake = False
ax = -0.535, ay = 0.106, az = 0.807, brake = False
ax = -0.537, ay = 0.102, az = 0.809, brake = False
ax = -0.537, ay = 0.102, az = 0.809, brake = False
ax = -0.536, ay = 0.102, az = 0.804, brake = False
ax = -0.536, ay = 0.102, az = 0.804, brake = False
ax = -0.543, ay = 0.099, az = 0.815, brake = False
ax = -0.543, ay = 0.092, az = 0.802, brake = False
ax = -0.543, ay = 0.092, az = 0.802, brake = False
ax = -0.538, ay = 0.088, az = 0.815, brake = False
ax = -0.538, ay = 0.088, az = 0.815, brake = False
ax = -0.53, ay = 0.089, az = 0.814, brake = False
ax = -0.521, ay = 0.09, az = 0.82, brake = False
ax = -0.521, ay = 0.09, az = 0.82, brake = False
ax = -0.519, ay = 0.093, az = 0.818, brake = False
ax = -0.519, ay = 0.093, az = 0.818, brake = False
ax = -0.513, ay = 0.104, az = 0.818, brake = False
ax = -0.506, ay = 0.114, az = 0.819, brake = False
ax = -0.506, ay = 0.114, az = 0.819, brake = False
ax = -0.504, ay = 0.118, az = 0.815, brake = False
ax = -0.498, ay = 0.124, az = 0.817, brake = False
ax = -0.498, ay = 0.124, az = 0.817, brake = False
ax = -0.493, ay = 0.125, az = 0.812, brake = False
ax = -0.493, ay = 0.125, az = 0.812, brake = False
ax = -0.487, ay = 0.122, az = 0.817, brake = False
ax = -0.486, ay = 0.115, az = 0.825, brake = False
ax = -0.486, ay = 0.115, az = 0.825, brake = False
ax = -0.485, ay = 0.108, az = 0.833, brake = False
ax = -0.485, ay = 0.108, az = 0.833, brake = False
ax = -0.485, ay = 0.099, az = 0.838, brake = False
ax = -0.482, ay = 0.09, az = 0.838, brake = False
ax = -0.482, ay = 0.09, az = 0.838, brake = False
ax = -0.483, ay = 0.087, az = 0.838, brake = False
ax = -0.483, ay = 0.087, az = 0.838, brake = False
ax = -0.487, ay = 0.084, az = 0.834, brake = False
ax = -0.49, ay = 0.085, az = 0.827, brake = False
ax = -0.49, ay = 0.085, az = 0.827, brake = False
ax = -0.494, ay = 0.09, az = 0.819, brake = False
ax = -0.494, ay = 0.09, az = 0.819, brake = False
ax = -0.494, ay = 0.095, az = 0.817, brake = False
ax = -0.497, ay = 0.093, az = 0.815, brake = False
ax = -0.497, ay = 0.093, az = 0.815, brake = False
ax = -0.504, ay = 0.096, az = 0.816, brake = False
ax = -0.513, ay = 0.102, az = 0.813, brake = False
ax = -0.513, ay = 0.102, az = 0.813, brake = False
ax = -0.519, ay = 0.101, az = 0.812, brake = False
ax = -0.523, ay = 0.097, az = 0.816, brake = False
ax = -0.523, ay = 0.097, az = 0.816, brake = False
ax = -0.527, ay = 0.093, az = 0.819, brake = False
ax = -0.533, ay = 0.09, az = 0.82, brake = False
ax = -0.533, ay = 0.09, az = 0.82, brake = False
ax = -0.54, ay = 0.088, az = 0.817, brake = False
ax = -0.54, ay = 0.088, az = 0.817, brake = False
ax = -0.539, ay = 0.084, az = 0.814, brake = False
ax = -0.542, ay = 0.08, az = 0.807, brake = False
ax = -0.542, ay = 0.08, az = 0.807, brake = False
ax = -0.542, ay = 0.08, az = 0.809, brake = False
ax = -0.543, ay = 0.086, az = 0.81, brake = False
ax = -0.543, ay = 0.086, az = 0.81, brake = False
ax = -0.546, ay = 0.09, az = 0.811, brake = False
ax = -0.545, ay = 0.099, az = 0.81, brake = False
ax = -0.545, ay = 0.099, az = 0.81, brake = False
ax = -0.546, ay = 0.106, az = 0.807, brake = False
ax = -0.545, ay = 0.113, az = 0.807, brake = False
ax = -0.545, ay = 0.113, az = 0.807, brake = False
ax = -0.544, ay = 0.116, az = 0.807, brake = False
ax = -0.539, ay = 0.117, az = 0.809, brake = False
ax = -0.539, ay = 0.117, az = 0.809, brake = False
ax = -0.536, ay = 0.117, az = 0.814, brake = False
ax = -0.537, ay = 0.115, az = 0.815, brake = False
ax = -0.537, ay = 0.115, az = 0.815, brake = False
ax = -0.537, ay = 0.107, az = 0.814, brake = False
ax = -0.537, ay = 0.1, az = 0.814, brake = False
ax = -0.537, ay = 0.1, az = 0.814, brake = False
ax = -0.532, ay = 0.092, az = 0.811, brake = False
ax = -0.529, ay = 0.085, az = 0.812, brake = False
ax = -0.529, ay = 0.085, az = 0.812, brake = False
ax = -0.528, ay = 0.078, az = 0.81, brake = False
ax = -0.528, ay = 0.074, az = 0.811, brake = False
ax = -0.528, ay = 0.074, az = 0.811, brake = False
ax = -0.526, ay = 0.07, az = 0.813, brake = False
ax = -0.527, ay = 0.073, az = 0.816, brake = False
ax = -0.527, ay = 0.073, az = 0.816, brake = False
ax = -0.525, ay = 0.078, az = 0.817, brake = False
ax = -0.525, ay = 0.078, az = 0.817, brake = False
ax = -0.52, ay = 0.085, az = 0.817, brake = False
ax = -0.515, ay = 0.089, az = 0.815, brake = False
ax = -0.515, ay = 0.089, az = 0.815, brake = False
ax = -0.512, ay = 0.093, az = 0.813, brake = False
ax = -0.51, ay = 0.095, az = 0.814, brake = False
ax = -0.51, ay = 0.095, az = 0.814, brake = False
ax = -0.512, ay = 0.094, az = 0.818, brake = False
ax = -0.51, ay = 0.093, az = 0.817, brake = False
ax = -0.51, ay = 0.093, az = 0.817, brake = False
ax = -0.511, ay = 0.087, az = 0.817, brake = False
ax = -0.515, ay = 0.089, az = 0.813, brake = False
ax = -0.515, ay = 0.089, az = 0.813, brake = False
ax = -0.529, ay = 0.092, az = 0.812, brake = False
ax = -0.54, ay = 0.093, az = 0.809, brake = False
ax = -0.54, ay = 0.093, az = 0.809, brake = False
ax = -0.55, ay = 0.096, az = 0.805, brake = False
ax = -0.55, ay = 0.096, az = 0.805, brake = False
ax = -0.568, ay = 0.09, az = 0.804, brake = False
ax = -0.578, ay = 0.082, az = 0.801, brake = False
ax = -0.578, ay = 0.082, az = 0.801, brake = False
ax = -0.583, ay = 0.073, az = 0.798, brake = False
ax = -0.595, ay = 0.07, az = 0.801, brake = False
