ax = -0.563, ay = 0.18, az = 0.735, diff = -0.563 brake = True
ax = -0.515, ay = -0.051, az = 0.878, diff = 0.02214285714285713 brake = False
ax = -0.515, ay = -0.051, az = 0.878, diff = 0.02214285714285713 brake = False
ax = -0.508, ay = -0.035, az = 0.854, diff = 0.029142857142857137 brake = False
ax = -0.508, ay = -0.035, az = 0.854, diff = 0.029142857142857137 brake = False
ax = -0.512, ay = -0.02, az = 0.83, diff = 0.025142857142857133 brake = False
ax = -0.516, ay = -0.021, az = 0.816, diff = 0.02114285714285713 brake = False
ax = -0.516, ay = -0.021, az = 0.816, diff = 0.02114285714285713 brake = False
ax = -0.527, ay = -0.029, az = 0.809, diff = 0.01014285714285712 brake = False
ax = -0.527, ay = -0.029, az = 0.809, diff = 0.01014285714285712 brake = False
ax = -0.517, ay = -0.024, az = 0.796, diff = 0.02014285714285713 brake = False
ax = -0.512, ay = -0.023, az = 0.794, diff = 0.025142857142857133 brake = False
ax = -0.512, ay = -0.023, az = 0.794, diff = 0.025142857142857133 brake = False
ax = -0.5, ay = -0.029, az = 0.794, diff = 0.037142857142857144 brake = False
ax = -0.5, ay = -0.029, az = 0.794, diff = 0.01261904761904764 brake = False
ax = -0.494, ay = -0.032, az = 0.807, diff = 0.018619047619047646 brake = False
ax = -0.491, ay = -0.028, az = 0.822, diff = 0.02161904761904765 brake = False
ax = -0.491, ay = -0.028, az = 0.822, diff = 0.02161904761904765 brake = False
ax = -0.496, ay = -0.012, az = 0.824, diff = 0.016619047619047644 brake = False
ax = -0.496, ay = -0.012, az = 0.824, diff = 0.016619047619047644 brake = False
ax = -0.503, ay = 0.004, az = 0.819, diff = 0.009619047619047638 brake = False
ax = -0.503, ay = 0.015, az = 0.853, diff = 0.009619047619047638 brake = False
ax = -0.503, ay = 0.015, az = 0.853, diff = 0.009619047619047638 brake = False
ax = -0.494, ay = 0.023, az = 0.847, diff = 0.018619047619047646 brake = False
ax = -0.494, ay = 0.023, az = 0.847, diff = 0.018619047619047646 brake = False
ax = -0.498, ay = 0.029, az = 0.836, diff = 0.014619047619047643 brake = False
ax = -0.514, ay = 0.038, az = 0.842, diff = -0.0013809523809523716 brake = False
ax = -0.514, ay = 0.038, az = 0.842, diff = -0.0013809523809523716 brake = False
ax = -0.515, ay = 0.039, az = 0.83, diff = -0.0023809523809523725 brake = False
ax = -0.515, ay = 0.039, az = 0.83, diff = -0.0023809523809523725 brake = False
ax = -0.517, ay = 0.039, az = 0.823, diff = -0.004380952380952374 brake = False
ax = -0.517, ay = 0.039, az = 0.823, diff = -0.004380952380952374 brake = False
ax = -0.523, ay = 0.057, az = 0.8, diff = -0.01038095238095238 brake = False
ax = -0.53, ay = 0.079, az = 0.797, diff = -0.017380952380952386 brake = False
ax = -0.53, ay = 0.079, az = 0.797, diff = -0.017380952380952386 brake = False
ax = -0.525, ay = 0.089, az = 0.789, diff = -0.017238095238095386 brake = False
ax = -0.525, ay = 0.089, az = 0.789, diff = -0.017238095238095386 brake = False
ax = -0.522, ay = 0.095, az = 0.789, diff = -0.014238095238095383 brake = False
ax = -0.53, ay = 0.095, az = 0.789, diff = -0.02223809523809539 brake = False
ax = -0.53, ay = 0.095, az = 0.789, diff = -0.02223809523809539 brake = False
ax = -0.531, ay = 0.1, az = 0.797, diff = -0.02323809523809539 brake = False
ax = -0.531, ay = 0.1, az = 0.797, diff = -0.02323809523809539 brake = False
ax = -0.526, ay = 0.094, az = 0.823, diff = -0.018238095238095386 brake = False
ax = -0.518, ay = 0.069, az = 0.817, diff = -0.01023809523809538 brake = False
ax = -0.518, ay = 0.069, az = 0.817, diff = -0.01023809523809538 brake = False
ax = -0.525, ay = 0.06, az = 0.857, diff = -0.017238095238095386 brake = False
ax = -0.525, ay = 0.06, az = 0.857, diff = -0.017238095238095386 brake = False
ax = -0.519, ay = 0.052, az = 0.901, diff = -0.01123809523809538 brake = False
ax = -0.514, ay = 0.065, az = 0.843, diff = -0.006238095238095376 brake = False
ax = -0.514, ay = 0.065, az = 0.843, diff = -0.006238095238095376 brake = False
ax = -0.539, ay = 0.06, az = 0.846, diff = -0.031238095238095398 brake = False
ax = -0.539, ay = 0.06, az = 0.846, diff = -0.031238095238095398 brake = False
ax = -0.548, ay = 0.038, az = 0.813, diff = -0.040238095238095406 brake = False
ax = -0.542, ay = 0.05, az = 0.775, diff = -0.0342380952380954 brake = False
ax = -0.542, ay = 0.05, az = 0.775, diff = -0.0342380952380954 brake = False
ax = -0.535, ay = 0.064, az = 0.763, diff = -0.027238095238095394 brake = False
ax = -0.535, ay = 0.064, az = 0.763, diff = -0.006047619047619079 brake = False
ax = -0.535, ay = 0.071, az = 0.761, diff = -0.006047619047619079 brake = False
ax = -0.533, ay = 0.057, az = 0.769, diff = -0.004047619047619078 brake = False
ax = -0.533, ay = 0.057, az = 0.769, diff = -0.004047619047619078 brake = False
ax = -0.537, ay = 0.059, az = 0.787, diff = -0.008047619047619081 brake = False
ax = -0.537, ay = 0.059, az = 0.787, diff = -0.008047619047619081 brake = False
ax = -0.535, ay = 0.082, az = 0.8, diff = -0.006047619047619079 brake = False
ax = -0.526, ay = 0.092, az = 0.804, diff = 0.0029523809523809286 brake = False
ax = -0.526, ay = 0.092, az = 0.804, diff = 0.0029523809523809286 brake = False
ax = -0.518, ay = 0.105, az = 0.825, diff = 0.010952380952380936 brake = False
ax = -0.518, ay = 0.105, az = 0.825, diff = 0.010952380952380936 brake = False
ax = -0.493, ay = 0.117, az = 0.852, diff = 0.03595238095238096 brake = False
ax = -0.511, ay = 0.107, az = 0.831, diff = 0.017952380952380942 brake = False
ax = -0.511, ay = 0.107, az = 0.831, diff = 0.017952380952380942 brake = False
ax = -0.549, ay = 0.089, az = 0.788, diff = -0.020047619047619092 brake = False
ax = -0.549, ay = 0.089, az = 0.788, diff = -0.020047619047619092 brake = False
ax = -0.581, ay = 0.092, az = 0.805, diff = -0.05204761904761901 brake = False
ax = -0.566, ay = 0.107, az = 0.761, diff = -0.037047619047618996 brake = False
ax = -0.566, ay = 0.107, az = 0.761, diff = -0.037047619047618996 brake = False
ax = -0.55, ay = 0.091, az = 0.748, diff = -0.021047619047619093 brake = False
ax = -0.55, ay = 0.091, az = 0.748, diff = -0.021047619047619093 brake = False
ax = -0.53, ay = 0.086, az = 0.745, diff = 0.005904761904762079 brake = False
ax = -0.525, ay = 0.08, az = 0.773, diff = 0.010904761904762084 brake = False
ax = -0.525, ay = 0.08, az = 0.773, diff = 0.010904761904762084 brake = False
ax = -0.527, ay = 0.071, az = 0.796, diff = 0.008904761904762082 brake = False
ax = -0.527, ay = 0.071, az = 0.796, diff = 0.008904761904762082 brake = False
ax = -0.536, ay = 0.073, az = 0.824, diff = -9.523809523792615e-05 brake = False
ax = -0.536, ay = 0.073, az = 0.824, diff = -9.523809523792615e-05 brake = False
ax = -0.538, ay = 0.075, az = 0.844, diff = -0.002095238095237928 brake = False
ax = -0.523, ay = 0.084, az = 0.834, diff = 0.012904761904762085 brake = False
ax = -0.523, ay = 0.084, az = 0.834, diff = 0.012904761904762085 brake = False
ax = -0.518, ay = 0.098, az = 0.817, diff = 0.01790476190476209 brake = False
ax = -0.518, ay = 0.098, az = 0.817, diff = 0.01790476190476209 brake = False
ax = -0.52, ay = 0.108, az = 0.813, diff = 0.015904761904762088 brake = False
ax = -0.533, ay = 0.109, az = 0.811, diff = 0.0029047619047620765 brake = False
ax = -0.533, ay = 0.109, az = 0.811, diff = 0.0029047619047620765 brake = False
ax = -0.527, ay = 0.109, az = 0.815, diff = 0.008904761904762082 brake = False
ax = -0.527, ay = 0.109, az = 0.815, diff = 0.008904761904762082 brake = False
ax = -0.527, ay = 0.112, az = 0.815, diff = 0.008904761904762082 brake = False
ax = -0.52, ay = 0.111, az = 0.811, diff = 0.015904761904762088 brake = False
ax = -0.52, ay = 0.111, az = 0.811, diff = 0.015904761904762088 brake = False
ax = -0.506, ay = 0.101, az = 0.824, diff = 0.0299047619047621 brake = False
ax = -0.506, ay = 0.101, az = 0.824, diff = 0.018523809523809498 brake = False
ax = -0.494, ay = 0.083, az = 0.816, diff = 0.03052380952380951 brake = False
ax = -0.499, ay = 0.071, az = 0.809, diff = 0.025523809523809504 brake = False
ax = -0.499, ay = 0.071, az = 0.809, diff = 0.025523809523809504 brake = False
ax = -0.508, ay = 0.064, az = 0.817, diff = 0.016523809523809496 brake = False
ax = -0.508, ay = 0.064, az = 0.817, diff = 0.016523809523809496 brake = False
ax = -0.509, ay = 0.055, az = 0.821, diff = 0.015523809523809495 brake = False
ax = -0.51, ay = 0.053, az = 0.826, diff = 0.014523809523809494 brake = False
ax = -0.51, ay = 0.053, az = 0.826, diff = 0.014523809523809494 brake = False
ax = -0.508, ay = 0.05, az = 0.836, diff = 0.016523809523809496 brake = False
ax = -0.508, ay = 0.05, az = 0.836, diff = 0.016523809523809496 brake = False
ax = -0.499, ay = 0.051, az = 0.83, diff = 0.025523809523809504 brake = False
ax = -0.499, ay = 0.051, az = 0.83, diff = 0.025523809523809504 brake = False
ax = -0.507, ay = 0.054, az = 0.825, diff = 0.017523809523809497 brake = False
ax = -0.513, ay = 0.059, az = 0.825, diff = 0.011523809523809492 brake = False
ax = -0.513, ay = 0.059, az = 0.825, diff = 0.011523809523809492 brake = False
ax = -0.518, ay = 0.066, az = 0.826, diff = 0.006523809523809487 brake = False
ax = -0.518, ay = 0.066, az = 0.826, diff = 0.006523809523809487 brake = False
ax = -0.519, ay = 0.072, az = 0.821, diff = 0.005523809523809486 brake = False
ax = -0.523, ay = 0.083, az = 0.822, diff = 0.0015238095238094829 brake = False
ax = -0.523, ay = 0.083, az = 0.822, diff = 0.0015238095238094829 brake = False
ax = -0.519, ay = 0.083, az = 0.821, diff = -0.009285714285714342 brake = False
ax = -0.519, ay = 0.083, az = 0.821, diff = -0.009285714285714342 brake = False
ax = -0.519, ay = 0.078, az = 0.815, diff = -0.009285714285714342 brake = False
ax = -0.525, ay = 0.074, az = 0.808, diff = -0.015285714285714347 brake = False
ax = -0.525, ay = 0.074, az = 0.808, diff = -0.015285714285714347 brake = False
ax = -0.536, ay = 0.073, az = 0.809, diff = -0.026285714285714357 brake = False
ax = -0.536, ay = 0.073, az = 0.809, diff = -0.026285714285714357 brake = False
ax = -0.54, ay = 0.077, az = 0.784, diff = -0.03028571428571436 brake = False
ax = -0.538, ay = 0.078, az = 0.773, diff = -0.02828571428571436 brake = False
ax = -0.538, ay = 0.078, az = 0.773, diff = -0.02828571428571436 brake = False
ax = -0.532, ay = 0.077, az = 0.801, diff = -0.022285714285714353 brake = False
ax = -0.532, ay = 0.077, az = 0.801, diff = -0.022285714285714353 brake = False
ax = -0.511, ay = 0.072, az = 0.825, diff = -0.0012857142857143344 brake = False
ax = -0.511, ay = 0.072, az = 0.825, diff = -0.0012857142857143344 brake = False
ax = -0.505, ay = 0.065, az = 0.839, diff = 0.004714285714285671 brake = False
ax = -0.523, ay = 0.067, az = 0.868, diff = -0.013285714285714345 brake = False
ax = -0.523, ay = 0.067, az = 0.868, diff = -0.013285714285714345 brake = False
ax = -0.537, ay = 0.066, az = 0.858, diff = -0.027285714285714358 brake = False
ax = -0.537, ay = 0.066, az = 0.858, diff = -0.027285714285714358 brake = False
ax = -0.545, ay = 0.059, az = 0.847, diff = -0.035285714285714365 brake = False
ax = -0.542, ay = 0.053, az = 0.829, diff = -0.03228571428571436 brake = False
ax = -0.542, ay = 0.053, az = 0.829, diff = -0.012666666666666604 brake = False
ax = -0.53, ay = 0.046, az = 0.808, diff = -0.0006666666666665932 brake = False
ax = -0.53, ay = 0.046, az = 0.808, diff = -0.0006666666666665932 brake = False
ax = -0.526, ay = 0.042, az = 0.789, diff = 0.0033333333333334103 brake = False
ax = -0.531, ay = 0.037, az = 0.783, diff = -0.0016666666666665941 brake = False
ax = -0.531, ay = 0.037, az = 0.783, diff = -0.0016666666666665941 brake = False
ax = -0.533, ay = 0.035, az = 0.791, diff = -0.003666666666666596 brake = False
ax = -0.533, ay = 0.035, az = 0.791, diff = -0.003666666666666596 brake = False
ax = -0.527, ay = 0.041, az = 0.786, diff = 0.0023333333333334094 brake = False
ax = -0.494, ay = 0.044, az = 0.831, diff = 0.03533333333333344 brake = False
ax = -0.494, ay = 0.044, az = 0.831, diff = 0.03533333333333344 brake = False
ax = -0.504, ay = 0.037, az = 0.836, diff = 0.02533333333333343 brake = False
ax = -0.504, ay = 0.037, az = 0.836, diff = 0.02533333333333343 brake = False
ax = -0.536, ay = 0.033, az = 0.846, diff = -0.006666666666666599 brake = False
ax = -0.536, ay = 0.033, az = 0.846, diff = -0.006666666666666599 brake = False
ax = -0.573, ay = 0.034, az = 0.866, diff = -0.04366666666666652 brake = False
ax = -0.586, ay = 0.032, az = 0.847, diff = -0.05666666666666653 brake = False
ax = -0.586, ay = 0.032, az = 0.847, diff = -0.05666666666666653 brake = False
ax = -0.582, ay = 0.034, az = 0.825, diff = -0.05266666666666653 brake = False
ax = -0.582, ay = 0.034, az = 0.825, diff = -0.05266666666666653 brake = False
ax = -0.563, ay = 0.04, az = 0.797, diff = -0.03366666666666651 brake = False
ax = -0.535, ay = 0.044, az = 0.788, diff = 0.0038571428571428923 brake = False
ax = -0.535, ay = 0.044, az = 0.788, diff = 0.0038571428571428923 brake = False
ax = -0.506, ay = 0.042, az = 0.789, diff = 0.03285714285714292 brake = False
ax = -0.506, ay = 0.042, az = 0.789, diff = 0.03285714285714292 brake = False
ax = -0.503, ay = 0.045, az = 0.792, diff = 0.03585714285714292 brake = False
ax = -0.511, ay = 0.055, az = 0.812, diff = 0.027857142857142914 brake = False
ax = -0.511, ay = 0.055, az = 0.812, diff = 0.027857142857142914 brake = False
ax = -0.508, ay = 0.069, az = 0.825, diff = 0.030857142857142916 brake = False
ax = -0.508, ay = 0.069, az = 0.825, diff = 0.030857142857142916 brake = False
ax = -0.541, ay = 0.082, az = 0.822, diff = -0.002142857142857113 brake = False
ax = -0.523, ay = 0.083, az = 0.83, diff = 0.015857142857142903 brake = False
ax = -0.523, ay = 0.083, az = 0.83, diff = 0.015857142857142903 brake = False
ax = -0.512, ay = 0.078, az = 0.853, diff = 0.026857142857142913 brake = False
ax = -0.512, ay = 0.078, az = 0.853, diff = 0.026857142857142913 brake = False
ax = -0.486, ay = 0.077, az = 0.831, diff = 0.052857142857142936 brake = False
ax = -0.488, ay = 0.075, az = 0.839, diff = 0.050857142857142934 brake = False
ax = -0.488, ay = 0.075, az = 0.839, diff = 0.050857142857142934 brake = False
ax = -0.498, ay = 0.069, az = 0.841, diff = 0.040857142857142925 brake = False
ax = -0.498, ay = 0.069, az = 0.841, diff = 0.040857142857142925 brake = False
ax = -0.497, ay = 0.063, az = 0.835, diff = 0.041857142857142926 brake = False
ax = -0.497, ay = 0.063, az = 0.835, diff = 0.041857142857142926 brake = False
ax = -0.496, ay = 0.059, az = 0.827, diff = 0.010999999999999899 brake = False
ax = -0.495, ay = 0.064, az = 0.812, diff = 0.0119999999999999 brake = False
ax = -0.495, ay = 0.064, az = 0.812, diff = 0.0119999999999999 brake = False
ax = -0.5, ay = 0.062, az = 0.807, diff = 0.006999999999999895 brake = False
ax = -0.5, ay = 0.062, az = 0.807, diff = 0.006999999999999895 brake = False
ax = -0.503, ay = 0.056, az = 0.811, diff = 0.0039999999999998925 brake = False
ax = -0.513, ay = 0.058, az = 0.819, diff = -0.006000000000000116 brake = False
ax = -0.513, ay = 0.058, az = 0.819, diff = -0.006000000000000116 brake = False
ax = -0.516, ay = 0.062, az = 0.821, diff = -0.009000000000000119 brake = False
ax = -0.516, ay = 0.062, az = 0.821, diff = -0.009000000000000119 brake = False
ax = -0.523, ay = 0.063, az = 0.828, diff = -0.016000000000000125 brake = False
ax = -0.518, ay = 0.061, az = 0.834, diff = -0.01100000000000012 brake = False
ax = -0.518, ay = 0.061, az = 0.834, diff = -0.01100000000000012 brake = False
ax = -0.511, ay = 0.056, az = 0.832, diff = -0.004000000000000115 brake = False
ax = -0.511, ay = 0.056, az = 0.832, diff = -0.004000000000000115 brake = False
ax = -0.516, ay = 0.051, az = 0.83, diff = -0.009000000000000119 brake = False
ax = -0.516, ay = 0.051, az = 0.83, diff = -0.009000000000000119 brake = False
ax = -0.523, ay = 0.044, az = 0.833, diff = -0.016000000000000125 brake = False
ax = -0.515, ay = 0.037, az = 0.828, diff = -0.008000000000000118 brake = False
ax = -0.515, ay = 0.037, az = 0.828, diff = -0.008000000000000118 brake = False
ax = -0.515, ay = 0.031, az = 0.82, diff = -0.008000000000000118 brake = False
ax = -0.515, ay = 0.031, az = 0.82, diff = -0.003238095238095151 brake = False
ax = -0.517, ay = 0.025, az = 0.815, diff = -0.005238095238095153 brake = False
ax = -0.509, ay = 0.016, az = 0.809, diff = 0.0027619047619048542 brake = False
ax = -0.509, ay = 0.016, az = 0.809, diff = 0.0027619047619048542 brake = False
ax = -0.514, ay = 0.007, az = 0.802, diff = -0.00223809523809515 brake = False
ax = -0.514, ay = 0.007, az = 0.802, diff = -0.00223809523809515 brake = False
ax = -0.534, ay = 0.0, az = 0.777, diff = -0.022238095238095168 brake = False
ax = -0.578, ay = -0.026, az = 0.781, diff = -0.0662380952380951 brake = False
ax = -0.578, ay = -0.026, az = 0.781, diff = -0.0662380952380951 brake = False
ax = -0.589, ay = -0.041, az = 0.818, diff = -0.0772380952380951 brake = False
ax = -0.589, ay = -0.041, az = 0.818, diff = -0.0772380952380951 brake = False
ax = -0.542, ay = -0.049, az = 0.834, diff = -0.030238095238095175 brake = False
ax = -0.485, ay = -0.033, az = 0.84, diff = 0.026761904761904876 brake = False
ax = -0.485, ay = -0.033, az = 0.84, diff = 0.026761904761904876 brake = False
ax = -0.514, ay = -0.024, az = 0.846, diff = -0.00223809523809515 brake = False
ax = -0.514, ay = -0.024, az = 0.846, diff = -0.00223809523809515 brake = False
ax = -0.54, ay = -0.014, az = 0.821, diff = -0.028238095238095173 brake = False
ax = -0.54, ay = -0.014, az = 0.821, diff = -0.028238095238095173 brake = False
ax = -0.553, ay = 0.009, az = 0.807, diff = -0.041238095238095185 brake = False
ax = -0.547, ay = 0.048, az = 0.798, diff = -0.03523809523809518 brake = False
ax = -0.547, ay = 0.048, az = 0.798, diff = -0.03523809523809518 brake = False
ax = -0.548, ay = 0.073, az = 0.784, diff = -0.012476190476190308 brake = False
ax = -0.548, ay = 0.073, az = 0.784, diff = -0.012476190476190308 brake = False
ax = -0.539, ay = 0.074, az = 0.749, diff = -0.0034761904761902995 brake = False
ax = -0.543, ay = 0.054, az = 0.767, diff = -0.007476190476190303 brake = False
ax = -0.543, ay = 0.054, az = 0.767, diff = -0.007476190476190303 brake = False
ax = -0.571, ay = 0.038, az = 0.773, diff = -0.03547619047619022 brake = False
ax = -0.571, ay = 0.038, az = 0.773, diff = -0.03547619047619022 brake = False
ax = -0.596, ay = 0.01, az = 0.815, diff = -0.06047619047619024 brake = False
ax = -0.544, ay = -0.023, az = 0.837, diff = -0.008476190476190304 brake = False
ax = -0.544, ay = -0.023, az = 0.837, diff = -0.008476190476190304 brake = False
ax = -0.477, ay = -0.037, az = 0.817, diff = 0.058523809523809756 brake = False
ax = -0.477, ay = -0.037, az = 0.817, diff = 0.058523809523809756 brake = False
ax = -0.451, ay = -0.042, az = 0.819, diff = 0.08452380952380972 brake = False
ax = -0.469, ay = -0.033, az = 0.856, diff = 0.06652380952380976 brake = False
ax = -0.469, ay = -0.033, az = 0.856, diff = 0.06652380952380976 brake = False
ax = -0.479, ay = -0.005, az = 0.844, diff = 0.056523809523809754 brake = False
ax = -0.479, ay = -0.005, az = 0.844, diff = 0.056523809523809754 brake = False
ax = -0.485, ay = 0.033, az = 0.843, diff = 0.05052380952380975 brake = False
ax = -0.485, ay = 0.033, az = 0.843, diff = 0.05052380952380975 brake = False
ax = -0.48, ay = 0.086, az = 0.837, diff = 0.05552380952380975 brake = False
ax = -0.474, ay = 0.122, az = 0.799, diff = 0.06152380952380976 brake = False
ax = -0.474, ay = 0.122, az = 0.799, diff = 0.035428571428571476 brake = False
ax = -0.485, ay = 0.131, az = 0.795, diff = 0.024428571428571466 brake = False
ax = -0.485, ay = 0.131, az = 0.795, diff = 0.024428571428571466 brake = False
ax = -0.502, ay = 0.115, az = 0.804, diff = 0.007428571428571451 brake = False
ax = -0.544, ay = 0.088, az = 0.813, diff = -0.034571428571428586 brake = False
ax = -0.544, ay = 0.088, az = 0.813, diff = -0.034571428571428586 brake = False
ax = -0.528, ay = 0.063, az = 0.84, diff = -0.018571428571428572 brake = False
ax = -0.528, ay = 0.063, az = 0.84, diff = -0.018571428571428572 brake = False
ax = -0.49, ay = 0.048, az = 0.833, diff = 0.01942857142857146 brake = False
ax = -0.451, ay = 0.05, az = 0.814, diff = 0.05842857142857144 brake = False
ax = -0.451, ay = 0.05, az = 0.814, diff = 0.05842857142857144 brake = False
ax = -0.47, ay = 0.061, az = 0.799, diff = 0.03942857142857148 brake = False
ax = -0.47, ay = 0.061, az = 0.799, diff = 0.03942857142857148 brake = False
ax = -0.496, ay = 0.068, az = 0.8, diff = 0.013428571428571456 brake = False
ax = -0.496, ay = 0.068, az = 0.8, diff = 0.013428571428571456 brake = False
ax = -0.533, ay = 0.091, az = 0.794, diff = -0.023571428571428577 brake = False
ax = -0.552, ay = 0.098, az = 0.808, diff = -0.04257142857142859 brake = False
ax = -0.552, ay = 0.098, az = 0.808, diff = -0.04257142857142859 brake = False
ax = -0.562, ay = 0.101, az = 0.816, diff = -0.0525714285714286 brake = False
ax = -0.562, ay = 0.101, az = 0.816, diff = -0.0525714285714286 brake = False
ax = -0.547, ay = 0.097, az = 0.802, diff = -0.03757142857142859 brake = False
ax = -0.53, ay = 0.088, az = 0.8, diff = -0.016761904761904867 brake = False
ax = -0.53, ay = 0.088, az = 0.8, diff = -0.016761904761904867 brake = False
ax = -0.52, ay = 0.075, az = 0.801, diff = -0.006761904761904858 brake = False
ax = -0.52, ay = 0.075, az = 0.801, diff = -0.006761904761904858 brake = False
ax = -0.527, ay = 0.075, az = 0.803, diff = -0.013761904761904864 brake = False
ax = -0.549, ay = 0.082, az = 0.812, diff = -0.035761904761904884 brake = False
ax = -0.549, ay = 0.082, az = 0.812, diff = -0.035761904761904884 brake = False
ax = -0.562, ay = 0.083, az = 0.824, diff = -0.048761904761904895 brake = False
ax = -0.562, ay = 0.083, az = 0.824, diff = -0.048761904761904895 brake = False
ax = -0.558, ay = 0.082, az = 0.833, diff = -0.04476190476190489 brake = False
ax = -0.539, ay = 0.083, az = 0.824, diff = -0.025761904761904875 brake = False
ax = -0.539, ay = 0.083, az = 0.824, diff = -0.025761904761904875 brake = False
ax = -0.534, ay = 0.077, az = 0.819, diff = -0.02076190476190487 brake = False
ax = -0.534, ay = 0.077, az = 0.819, diff = -0.02076190476190487 brake = False
ax = -0.529, ay = 0.06, az = 0.821, diff = -0.015761904761904866 brake = False
ax = -0.542, ay = 0.046, az = 0.823, diff = -0.028761904761904877 brake = False
ax = -0.542, ay = 0.046, az = 0.823, diff = -0.028761904761904877 brake = False
ax = -0.557, ay = 0.046, az = 0.815, diff = -0.04376190476190489 brake = False
ax = -0.557, ay = 0.046, az = 0.815, diff = -0.04376190476190489 brake = False
ax = -0.57, ay = 0.047, az = 0.814, diff = -0.05676190476190479 brake = False
ax = -0.57, ay = 0.047, az = 0.814, diff = -0.05676190476190479 brake = False
ax = -0.563, ay = 0.052, az = 0.813, diff = -0.017619047619047534 brake = False
ax = -0.555, ay = 0.061, az = 0.803, diff = -0.009619047619047638 brake = False
ax = -0.555, ay = 0.061, az = 0.803, diff = -0.009619047619047638 brake = False
ax = -0.552, ay = 0.072, az = 0.796, diff = -0.0066190476190476355 brake = False
ax = -0.552, ay = 0.072, az = 0.796, diff = -0.0066190476190476355 brake = False
ax = -0.552, ay = 0.07, az = 0.816, diff = -0.0066190476190476355 brake = False
ax = -0.542, ay = 0.062, az = 0.92, diff = 0.0033809523809523734 brake = False
ax = -0.542, ay = 0.062, az = 0.92, diff = 0.0033809523809523734 brake = False
ax = -0.531, ay = 0.067, az = 0.876, diff = 0.014380952380952383 brake = False
ax = -0.531, ay = 0.067, az = 0.876, diff = 0.014380952380952383 brake = False
ax = -0.557, ay = 0.086, az = 0.868, diff = -0.01161904761904764 brake = False
ax = -0.564, ay = 0.084, az = 0.853, diff = -0.018619047619047535 brake = False
ax = -0.564, ay = 0.084, az = 0.853, diff = -0.018619047619047535 brake = False
ax = -0.543, ay = 0.078, az = 0.792, diff = 0.0023809523809523725 brake = False
ax = -0.543, ay = 0.078, az = 0.792, diff = 0.0023809523809523725 brake = False
ax = -0.534, ay = 0.078, az = 0.765, diff = 0.01138095238095238 brake = False
ax = -0.531, ay = 0.083, az = 0.754, diff = 0.014380952380952383 brake = False
ax = -0.531, ay = 0.083, az = 0.754, diff = 0.014380952380952383 brake = False
ax = -0.526, ay = 0.08, az = 0.76, diff = 0.019380952380952388 brake = False
ax = -0.526, ay = 0.08, az = 0.76, diff = 0.019380952380952388 brake = False
ax = -0.529, ay = 0.071, az = 0.795, diff = 0.016380952380952385 brake = False
ax = -0.529, ay = 0.071, az = 0.795, diff = 0.013333333333333308 brake = False
ax = -0.528, ay = 0.068, az = 0.837, diff = 0.014333333333333309 brake = False
ax = -0.516, ay = 0.066, az = 0.858, diff = 0.02633333333333332 brake = False
ax = -0.516, ay = 0.066, az = 0.858, diff = 0.02633333333333332 brake = False
ax = -0.517, ay = 0.069, az = 0.859, diff = 0.02533333333333332 brake = False
ax = -0.517, ay = 0.069, az = 0.859, diff = 0.02533333333333332 brake = False
ax = -0.542, ay = 0.084, az = 0.891, diff = 0.0003333333333332966 brake = False
ax = -0.523, ay = 0.067, az = 0.872, diff = 0.019333333333333313 brake = False
ax = -0.523, ay = 0.067, az = 0.872, diff = 0.019333333333333313 brake = False
ax = -0.526, ay = 0.037, az = 0.804, diff = 0.01633333333333331 brake = False
ax = -0.526, ay = 0.037, az = 0.804, diff = 0.01633333333333331 brake = False
ax = -0.536, ay = 0.049, az = 0.776, diff = 0.006333333333333302 brake = False
ax = -0.524, ay = 0.065, az = 0.748, diff = 0.018333333333333313 brake = False
ax = -0.524, ay = 0.065, az = 0.748, diff = 0.018333333333333313 brake = False
ax = -0.502, ay = 0.058, az = 0.737, diff = 0.04033333333333333 brake = False
ax = -0.502, ay = 0.058, az = 0.737, diff = 0.04033333333333333 brake = False
ax = -0.489, ay = 0.054, az = 0.765, diff = 0.053333333333333344 brake = False
ax = -0.489, ay = 0.054, az = 0.765, diff = 0.053333333333333344 brake = False
ax = -0.503, ay = 0.052, az = 0.79, diff = 0.03933333333333333 brake = False
ax = -0.528, ay = 0.051, az = 0.838, diff = 0.014333333333333309 brake = False
ax = -0.528, ay = 0.051, az = 0.838, diff = 0.014333333333333309 brake = False
ax = -0.549, ay = 0.046, az = 0.869, diff = -0.029571428571428582 brake = False
ax = -0.549, ay = 0.046, az = 0.869, diff = -0.029571428571428582 brake = False
ax = -0.548, ay = 0.045, az = 0.87, diff = -0.02857142857142858 brake = False
ax = -0.549, ay = 0.061, az = 0.851, diff = -0.029571428571428582 brake = False
ax = -0.549, ay = 0.061, az = 0.851, diff = -0.029571428571428582 brake = False
ax = -0.541, ay = 0.074, az = 0.823, diff = -0.021571428571428575 brake = False
ax = -0.541, ay = 0.074, az = 0.823, diff = -0.021571428571428575 brake = False
ax = -0.517, ay = 0.082, az = 0.804, diff = 0.0024285714285714466 brake = False
ax = -0.493, ay = 0.079, az = 0.791, diff = 0.026428571428571468 brake = False
ax = -0.493, ay = 0.079, az = 0.791, diff = 0.026428571428571468 brake = False
ax = -0.517, ay = 0.092, az = 0.774, diff = 0.0024285714285714466 brake = False
