ax = -0.549, ay = 0.047, az = 0.844, diff = -0.021714285714285797 brake = False
ax = -0.555, ay = 0.062, az = 0.853, diff = -0.027714285714285802 brake = False
ax = -0.555, ay = 0.062, az = 0.853, diff = -0.027714285714285802 brake = False
ax = -0.542, ay = 0.071, az = 0.936, diff = -0.01471428571428579 brake = False
ax = -0.543, ay = 0.081, az = 0.864, diff = -0.01571428571428579 brake = False
ax = -0.543, ay = 0.081, az = 0.864, diff = -0.01571428571428579 brake = False
ax = -0.566, ay = 0.093, az = 0.831, diff = -0.0387142857142857 brake = False
ax = -0.566, ay = 0.093, az = 0.831, diff = -0.0387142857142857 brake = False
ax = -0.583, ay = 0.092, az = 0.801, diff = -0.055714285714285716 brake = False
ax = -0.583, ay = 0.092, az = 0.801, diff = -0.055714285714285716 brake = False
ax = -0.577, ay = 0.075, az = 0.76, diff = -0.04971428571428571 brake = False
ax = -0.582, ay = 0.052, az = 0.736, diff = -0.054714285714285715 brake = False
ax = -0.582, ay = 0.052, az = 0.736, diff = -0.054714285714285715 brake = False
ax = -0.577, ay = 0.037, az = 0.749, diff = -0.02399999999999991 brake = False
ax = -0.577, ay = 0.037, az = 0.749, diff = -0.02399999999999991 brake = False
ax = -0.571, ay = 0.023, az = 0.76, diff = -0.017999999999999905 brake = False
ax = -0.56, ay = 0.015, az = 0.785, diff = -0.007000000000000006 brake = False
ax = -0.56, ay = 0.015, az = 0.785, diff = -0.007000000000000006 brake = False
ax = -0.546, ay = 0.008, az = 0.816, diff = 0.007000000000000006 brake = False
ax = -0.546, ay = 0.008, az = 0.816, diff = 0.007000000000000006 brake = False
ax = -0.546, ay = 0.007, az = 0.854, diff = 0.007000000000000006 brake = False
ax = -0.573, ay = 0.018, az = 0.761, diff = -0.019999999999999907 brake = False
ax = -0.573, ay = 0.018, az = 0.761, diff = -0.019999999999999907 brake = False
ax = -0.593, ay = 0.029, az = 0.768, diff = -0.039999999999999925 brake = False
ax = -0.593, ay = 0.029, az = 0.768, diff = -0.039999999999999925 brake = False
ax = -0.588, ay = 0.032, az = 0.754, diff = -0.03499999999999992 brake = False
ax = -0.581, ay = 0.022, az = 0.727, diff = -0.027999999999999914 brake = False
ax = -0.581, ay = 0.022, az = 0.727, diff = -0.027999999999999914 brake = False
ax = -0.569, ay = 0.017, az = 0.754, diff = -0.015999999999999903 brake = False
ax = -0.569, ay = 0.017, az = 0.754, diff = -0.015999999999999903 brake = False
ax = -0.547, ay = 0.016, az = 0.789, diff = 0.006000000000000005 brake = False
ax = -0.522, ay = 0.011, az = 0.797, diff = 0.031000000000000028 brake = False
ax = -0.522, ay = 0.011, az = 0.797, diff = 0.031000000000000028 brake = False
ax = -0.522, ay = 0.013, az = 0.827, diff = 0.031000000000000028 brake = False
ax = -0.522, ay = 0.013, az = 0.827, diff = 0.03804761904761911 brake = False
ax = -0.522, ay = 0.012, az = 0.852, diff = 0.03804761904761911 brake = False
ax = -0.536, ay = 0.014, az = 0.841, diff = 0.024047619047619095 brake = False
ax = -0.536, ay = 0.014, az = 0.841, diff = 0.024047619047619095 brake = False
ax = -0.547, ay = 0.015, az = 0.826, diff = 0.013047619047619086 brake = False
ax = -0.547, ay = 0.015, az = 0.826, diff = 0.013047619047619086 brake = False
ax = -0.526, ay = 0.001, az = 0.84, diff = 0.034047619047619104 brake = False
ax = -0.525, ay = -0.002, az = 0.793, diff = 0.035047619047619105 brake = False
ax = -0.525, ay = -0.002, az = 0.793, diff = 0.035047619047619105 brake = False
ax = -0.529, ay = -0.012, az = 0.777, diff = 0.0310476190476191 brake = False
ax = -0.529, ay = -0.012, az = 0.777, diff = 0.0310476190476191 brake = False
ax = -0.54, ay = -0.01, az = 0.735, diff = 0.020047619047619092 brake = False
ax = -0.54, ay = -0.01, az = 0.735, diff = 0.020047619047619092 brake = False
ax = -0.54, ay = -0.009, az = 0.766, diff = 0.020047619047619092 brake = False
ax = -0.53, ay = -0.009, az = 0.78, diff = 0.0300476190476191 brake = False
ax = -0.53, ay = -0.009, az = 0.78, diff = 0.0300476190476191 brake = False
ax = -0.531, ay = -0.004, az = 0.8, diff = 0.0290476190476191 brake = False
ax = -0.531, ay = -0.004, az = 0.8, diff = 0.0290476190476191 brake = False
ax = -0.535, ay = -0.003, az = 0.819, diff = 0.025047619047619096 brake = False
ax = -0.536, ay = -0.001, az = 0.834, diff = 0.024047619047619095 brake = False
ax = -0.536, ay = -0.001, az = 0.834, diff = 0.024047619047619095 brake = False
ax = -0.535, ay = -0.0, az = 0.842, diff = -0.0013809523809523716 brake = False
ax = -0.535, ay = -0.0, az = 0.842, diff = -0.0013809523809523716 brake = False
ax = -0.536, ay = 0.002, az = 0.836, diff = -0.0023809523809523725 brake = False
ax = -0.532, ay = 0.002, az = 0.839, diff = 0.001619047619047631 brake = False
ax = -0.532, ay = 0.002, az = 0.839, diff = 0.001619047619047631 brake = False
ax = -0.519, ay = -0.0, az = 0.821, diff = 0.014619047619047643 brake = False
ax = -0.519, ay = -0.0, az = 0.821, diff = 0.014619047619047643 brake = False
ax = -0.506, ay = -0.007, az = 0.816, diff = 0.027619047619047654 brake = False
ax = -0.495, ay = -0.014, az = 0.841, diff = 0.038619047619047664 brake = False
ax = -0.495, ay = -0.014, az = 0.841, diff = 0.038619047619047664 brake = False
ax = -0.493, ay = -0.007, az = 0.857, diff = 0.040619047619047666 brake = False
ax = -0.493, ay = -0.007, az = 0.857, diff = 0.040619047619047666 brake = False
ax = -0.501, ay = -0.002, az = 0.839, diff = 0.03261904761904766 brake = False
ax = -0.501, ay = -0.002, az = 0.839, diff = 0.03261904761904766 brake = False
ax = -0.505, ay = 0.0, az = 0.846, diff = 0.028619047619047655 brake = False
ax = -0.492, ay = 0.011, az = 0.854, diff = 0.04161904761904767 brake = False
ax = -0.492, ay = 0.011, az = 0.854, diff = 0.04161904761904767 brake = False
ax = -0.493, ay = 0.021, az = 0.836, diff = 0.040619047619047666 brake = False
ax = -0.493, ay = 0.021, az = 0.836, diff = 0.040619047619047666 brake = False
ax = -0.498, ay = 0.026, az = 0.841, diff = 0.03561904761904766 brake = False
ax = -0.499, ay = 0.03, az = 0.823, diff = 0.03461904761904766 brake = False
ax = -0.499, ay = 0.03, az = 0.823, diff = 0.007095238095238154 brake = False
ax = -0.499, ay = 0.039, az = 0.827, diff = 0.007095238095238154 brake = False
ax = -0.499, ay = 0.039, az = 0.827, diff = 0.007095238095238154 brake = False
ax = -0.499, ay = 0.039, az = 0.836, diff = 0.007095238095238154 brake = False
ax = -0.503, ay = 0.04, az = 0.829, diff = 0.003095238095238151 brake = False
ax = -0.503, ay = 0.04, az = 0.829, diff = 0.003095238095238151 brake = False
ax = -0.511, ay = 0.042, az = 0.84, diff = -0.004904761904761856 brake = False
ax = -0.511, ay = 0.042, az = 0.84, diff = -0.004904761904761856 brake = False
ax = -0.484, ay = 0.054, az = 0.847, diff = 0.022095238095238168 brake = False
ax = -0.474, ay = 0.06, az = 0.819, diff = 0.03209523809523818 brake = False
ax = -0.474, ay = 0.06, az = 0.819, diff = 0.03209523809523818 brake = False
ax = -0.531, ay = 0.058, az = 0.805, diff = -0.024904761904761874 brake = False
ax = -0.531, ay = 0.058, az = 0.805, diff = -0.024904761904761874 brake = False
ax = -0.568, ay = 0.052, az = 0.809, diff = -0.061904761904761796 brake = False
ax = -0.568, ay = 0.052, az = 0.809, diff = -0.061904761904761796 brake = False
ax = -0.574, ay = 0.049, az = 0.826, diff = -0.0679047619047618 brake = False
ax = -0.562, ay = 0.067, az = 0.815, diff = -0.0559047619047619 brake = False
ax = -0.562, ay = 0.067, az = 0.815, diff = -0.0559047619047619 brake = False
ax = -0.536, ay = 0.071, az = 0.804, diff = -0.02990476190476188 brake = False
ax = -0.536, ay = 0.071, az = 0.804, diff = -0.02990476190476188 brake = False
ax = -0.515, ay = 0.069, az = 0.792, diff = -0.00890476190476186 brake = False
ax = -0.509, ay = 0.055, az = 0.797, diff = 0.01238095238095227 brake = False
ax = -0.509, ay = 0.055, az = 0.797, diff = 0.01238095238095227 brake = False
ax = -0.494, ay = 0.044, az = 0.809, diff = 0.027380952380952284 brake = False
ax = -0.494, ay = 0.044, az = 0.809, diff = 0.027380952380952284 brake = False
ax = -0.537, ay = 0.045, az = 0.804, diff = -0.015619047619047755 brake = False
ax = -0.539, ay = 0.028, az = 0.786, diff = -0.017619047619047756 brake = False
ax = -0.539, ay = 0.028, az = 0.786, diff = -0.017619047619047756 brake = False
ax = -0.546, ay = 0.015, az = 0.809, diff = -0.024619047619047763 brake = False
ax = -0.546, ay = 0.015, az = 0.809, diff = -0.024619047619047763 brake = False
ax = -0.525, ay = 0.005, az = 0.794, diff = -0.003619047619047744 brake = False
ax = -0.518, ay = -0.002, az = 0.804, diff = 0.0033809523809522624 brake = False
ax = -0.518, ay = -0.002, az = 0.804, diff = 0.0033809523809522624 brake = False
ax = -0.505, ay = -0.006, az = 0.815, diff = 0.016380952380952274 brake = False
ax = -0.505, ay = -0.006, az = 0.815, diff = 0.016380952380952274 brake = False
ax = -0.511, ay = -0.005, az = 0.834, diff = 0.010380952380952269 brake = False
ax = -0.511, ay = -0.005, az = 0.834, diff = 0.010380952380952269 brake = False
ax = -0.532, ay = 0.002, az = 0.849, diff = -0.01061904761904775 brake = False
ax = -0.546, ay = 0.002, az = 0.862, diff = -0.024619047619047763 brake = False
ax = -0.546, ay = 0.002, az = 0.862, diff = -0.024619047619047763 brake = False
ax = -0.544, ay = -0.001, az = 0.862, diff = -0.02261904761904776 brake = False
ax = -0.544, ay = -0.001, az = 0.862, diff = -0.02261904761904776 brake = False
ax = -0.539, ay = 0.013, az = 0.836, diff = -0.012904761904761974 brake = False
ax = -0.527, ay = 0.017, az = 0.812, diff = -0.0009047619047619637 brake = False
ax = -0.527, ay = 0.017, az = 0.812, diff = -0.0009047619047619637 brake = False
ax = -0.53, ay = 0.009, az = 0.789, diff = -0.0039047619047619664 brake = False
ax = -0.53, ay = 0.009, az = 0.789, diff = -0.0039047619047619664 brake = False
ax = -0.542, ay = 0.004, az = 0.777, diff = -0.015904761904761977 brake = False
ax = -0.561, ay = 0.016, az = 0.789, diff = -0.034904761904761994 brake = False
ax = -0.561, ay = 0.016, az = 0.789, diff = -0.034904761904761994 brake = False
ax = -0.565, ay = 0.034, az = 0.807, diff = -0.038904761904761886 brake = False
ax = -0.565, ay = 0.034, az = 0.807, diff = -0.038904761904761886 brake = False
ax = -0.562, ay = 0.036, az = 0.81, diff = -0.035904761904761995 brake = False
ax = -0.559, ay = 0.031, az = 0.814, diff = -0.03290476190476199 brake = False
ax = -0.559, ay = 0.031, az = 0.814, diff = -0.03290476190476199 brake = False
ax = -0.551, ay = 0.033, az = 0.821, diff = -0.024904761904761985 brake = False
ax = -0.551, ay = 0.033, az = 0.821, diff = -0.024904761904761985 brake = False
ax = -0.548, ay = 0.032, az = 0.804, diff = -0.021904761904761982 brake = False
ax = -0.548, ay = 0.032, az = 0.804, diff = -0.021904761904761982 brake = False
ax = -0.55, ay = 0.027, az = 0.783, diff = -0.023904761904761984 brake = False
ax = -0.553, ay = 0.021, az = 0.791, diff = -0.026904761904761987 brake = False
ax = -0.553, ay = 0.021, az = 0.791, diff = -0.026904761904761987 brake = False
ax = -0.552, ay = 0.024, az = 0.779, diff = -0.025904761904761986 brake = False
ax = -0.552, ay = 0.024, az = 0.779, diff = -0.002190476190476187 brake = False
ax = -0.551, ay = 0.036, az = 0.784, diff = -0.0011904761904761862 brake = False
ax = -0.545, ay = 0.044, az = 0.785, diff = 0.004809523809523819 brake = False
ax = -0.545, ay = 0.044, az = 0.785, diff = 0.004809523809523819 brake = False
ax = -0.539, ay = 0.045, az = 0.798, diff = 0.010809523809523824 brake = False
ax = -0.539, ay = 0.045, az = 0.798, diff = 0.010809523809523824 brake = False
ax = -0.549, ay = 0.054, az = 0.8, diff = 0.0008095238095238155 brake = False
ax = -0.519, ay = 0.036, az = 0.812, diff = 0.030809523809523842 brake = False
ax = -0.519, ay = 0.036, az = 0.812, diff = 0.030809523809523842 brake = False
ax = -0.575, ay = 0.061, az = 0.804, diff = -0.025190476190476097 brake = False
ax = -0.575, ay = 0.061, az = 0.804, diff = -0.025190476190476097 brake = False
ax = -0.592, ay = 0.048, az = 0.823, diff = -0.04219047619047611 brake = False
ax = -0.531, ay = 0.054, az = 0.789, diff = 0.01880952380952383 brake = False
ax = -0.531, ay = 0.054, az = 0.789, diff = 0.01880952380952383 brake = False
ax = -0.482, ay = 0.064, az = 0.774, diff = 0.06780952380952388 brake = False
ax = -0.482, ay = 0.064, az = 0.774, diff = 0.06780952380952388 brake = False
ax = -0.463, ay = 0.063, az = 0.792, diff = 0.08680952380952384 brake = False
ax = -0.463, ay = 0.063, az = 0.792, diff = 0.08680952380952384 brake = False
ax = -0.465, ay = 0.052, az = 0.828, diff = 0.08480952380952383 brake = False
ax = -0.467, ay = 0.051, az = 0.855, diff = 0.08280952380952383 brake = False
ax = -0.467, ay = 0.051, az = 0.855, diff = 0.08280952380952383 brake = False
ax = -0.486, ay = 0.063, az = 0.859, diff = 0.032333333333333325 brake = False
ax = -0.486, ay = 0.063, az = 0.859, diff = 0.032333333333333325 brake = False
ax = -0.51, ay = 0.076, az = 0.85, diff = 0.008333333333333304 brake = False
ax = -0.554, ay = 0.089, az = 0.829, diff = -0.035666666666666735 brake = False
ax = -0.554, ay = 0.089, az = 0.829, diff = -0.035666666666666735 brake = False
ax = -0.539, ay = 0.096, az = 0.84, diff = -0.020666666666666722 brake = False
ax = -0.539, ay = 0.096, az = 0.84, diff = -0.020666666666666722 brake = False
ax = -0.485, ay = 0.104, az = 0.835, diff = 0.033333333333333326 brake = False
ax = -0.455, ay = 0.105, az = 0.823, diff = 0.0633333333333333 brake = False
ax = -0.455, ay = 0.105, az = 0.823, diff = 0.0633333333333333 brake = False
ax = -0.467, ay = 0.126, az = 0.814, diff = 0.051333333333333286 brake = False
ax = -0.467, ay = 0.126, az = 0.814, diff = 0.051333333333333286 brake = False
ax = -0.488, ay = 0.145, az = 0.814, diff = 0.030333333333333323 brake = False
ax = -0.512, ay = 0.136, az = 0.822, diff = 0.006333333333333302 brake = False
ax = -0.512, ay = 0.136, az = 0.822, diff = 0.006333333333333302 brake = False
ax = -0.522, ay = 0.125, az = 0.83, diff = -0.003666666666666707 brake = False
ax = -0.522, ay = 0.125, az = 0.83, diff = -0.003666666666666707 brake = False
ax = -0.539, ay = 0.116, az = 0.828, diff = -0.020666666666666722 brake = False
ax = -0.539, ay = 0.116, az = 0.828, diff = -0.020666666666666722 brake = False
ax = -0.539, ay = 0.102, az = 0.828, diff = -0.020666666666666722 brake = False
ax = -0.527, ay = 0.087, az = 0.816, diff = -0.008666666666666711 brake = False
ax = -0.527, ay = 0.087, az = 0.816, diff = -0.01566666666666683 brake = False
ax = -0.523, ay = 0.075, az = 0.818, diff = -0.011666666666666825 brake = False
ax = -0.523, ay = 0.075, az = 0.818, diff = -0.011666666666666825 brake = False
ax = -0.527, ay = 0.067, az = 0.82, diff = -0.01566666666666683 brake = False
ax = -0.532, ay = 0.07, az = 0.819, diff = -0.020666666666666833 brake = False
ax = -0.532, ay = 0.07, az = 0.819, diff = -0.020666666666666833 brake = False
ax = -0.541, ay = 0.073, az = 0.818, diff = -0.02966666666666684 brake = False
ax = -0.541, ay = 0.073, az = 0.818, diff = -0.02966666666666684 brake = False
ax = -0.542, ay = 0.067, az = 0.828, diff = -0.030666666666666842 brake = False
ax = -0.54, ay = 0.07, az = 0.816, diff = -0.02866666666666684 brake = False
ax = -0.54, ay = 0.07, az = 0.816, diff = -0.02866666666666684 brake = False
ax = -0.541, ay = 0.068, az = 0.82, diff = -0.02966666666666684 brake = False
ax = -0.541, ay = 0.068, az = 0.82, diff = -0.02966666666666684 brake = False
ax = -0.542, ay = 0.066, az = 0.814, diff = -0.030666666666666842 brake = False
ax = -0.547, ay = 0.068, az = 0.803, diff = -0.035666666666666846 brake = False
ax = -0.547, ay = 0.068, az = 0.803, diff = -0.035666666666666846 brake = False
ax = -0.558, ay = 0.057, az = 0.845, diff = -0.046666666666666856 brake = False
ax = -0.558, ay = 0.057, az = 0.845, diff = -0.046666666666666856 brake = False
ax = -0.525, ay = 0.044, az = 0.919, diff = -0.013666666666666827 brake = False
ax = -0.525, ay = 0.044, az = 0.919, diff = -0.013666666666666827 brake = False
ax = -0.531, ay = 0.063, az = 0.851, diff = -0.019666666666666832 brake = False
ax = -0.561, ay = 0.075, az = 0.837, diff = -0.022095238095238057 brake = False
ax = -0.561, ay = 0.075, az = 0.837, diff = -0.022095238095238057 brake = False
ax = -0.571, ay = 0.067, az = 0.808, diff = -0.032095238095237955 brake = False
ax = -0.571, ay = 0.067, az = 0.808, diff = -0.032095238095237955 brake = False
ax = -0.57, ay = 0.067, az = 0.771, diff = -0.031095238095237954 brake = False
ax = -0.569, ay = 0.069, az = 0.759, diff = -0.030095238095237953 brake = False
ax = -0.569, ay = 0.069, az = 0.759, diff = -0.030095238095237953 brake = False
ax = -0.555, ay = 0.08, az = 0.76, diff = -0.01609523809523805 brake = False
ax = -0.555, ay = 0.08, az = 0.76, diff = -0.01609523809523805 brake = False
ax = -0.548, ay = 0.081, az = 0.777, diff = -0.009095238095238045 brake = False
ax = -0.542, ay = 0.077, az = 0.827, diff = -0.00309523809523804 brake = False
ax = -0.542, ay = 0.077, az = 0.827, diff = -0.00309523809523804 brake = False
ax = -0.579, ay = 0.085, az = 0.867, diff = -0.04009523809523796 brake = False
ax = -0.579, ay = 0.085, az = 0.867, diff = -0.04009523809523796 brake = False
ax = -0.537, ay = 0.09, az = 0.911, diff = 0.0019047619047619646 brake = False
ax = -0.537, ay = 0.09, az = 0.911, diff = 0.0019047619047619646 brake = False
ax = -0.516, ay = 0.089, az = 0.83, diff = 0.022904761904761983 brake = False
ax = -0.526, ay = 0.093, az = 0.826, diff = 0.012904761904761974 brake = False
ax = -0.526, ay = 0.093, az = 0.826, diff = 0.012904761904761974 brake = False
ax = -0.514, ay = 0.113, az = 0.805, diff = 0.024904761904761985 brake = False
ax = -0.514, ay = 0.113, az = 0.805, diff = 0.024904761904761985 brake = False
ax = -0.499, ay = 0.126, az = 0.792, diff = 0.047666666666666635 brake = False
ax = -0.499, ay = 0.135, az = 0.778, diff = 0.047666666666666635 brake = False
ax = -0.499, ay = 0.135, az = 0.778, diff = 0.047666666666666635 brake = False
ax = -0.509, ay = 0.134, az = 0.786, diff = 0.037666666666666626 brake = False
ax = -0.509, ay = 0.134, az = 0.786, diff = 0.037666666666666626 brake = False
ax = -0.525, ay = 0.127, az = 0.807, diff = 0.021666666666666612 brake = False
ax = -0.555, ay = 0.126, az = 0.825, diff = -0.008333333333333415 brake = False
ax = -0.555, ay = 0.126, az = 0.825, diff = -0.008333333333333415 brake = False
ax = -0.522, ay = 0.107, az = 0.843, diff = 0.024666666666666615 brake = False
ax = -0.522, ay = 0.107, az = 0.843, diff = 0.024666666666666615 brake = False
ax = -0.479, ay = 0.088, az = 0.83, diff = 0.06766666666666665 brake = False
ax = -0.472, ay = 0.091, az = 0.804, diff = 0.07466666666666666 brake = False
ax = -0.472, ay = 0.091, az = 0.804, diff = 0.07466666666666666 brake = False
ax = -0.504, ay = 0.096, az = 0.802, diff = 0.04266666666666663 brake = False
ax = -0.504, ay = 0.096, az = 0.802, diff = 0.04266666666666663 brake = False
ax = -0.545, ay = 0.098, az = 0.791, diff = 0.0016666666666665941 brake = False
ax = -0.545, ay = 0.098, az = 0.791, diff = 0.0016666666666665941 brake = False
ax = -0.565, ay = 0.087, az = 0.789, diff = -0.018333333333333313 brake = False
ax = -0.571, ay = 0.084, az = 0.787, diff = -0.024333333333333318 brake = False
ax = -0.571, ay = 0.084, az = 0.787, diff = -0.024333333333333318 brake = False
ax = -0.555, ay = 0.074, az = 0.786, diff = -0.008333333333333415 brake = False
ax = -0.555, ay = 0.074, az = 0.786, diff = -0.029619047619047767 brake = False
ax = -0.541, ay = 0.053, az = 0.795, diff = -0.015619047619047755 brake = False
ax = -0.52, ay = 0.041, az = 0.808, diff = 0.005380952380952264 brake = False
ax = -0.52, ay = 0.041, az = 0.808, diff = 0.005380952380952264 brake = False
ax = -0.515, ay = 0.032, az = 0.82, diff = 0.010380952380952269 brake = False
ax = -0.515, ay = 0.032, az = 0.82, diff = 0.010380952380952269 brake = False
ax = -0.517, ay = 0.037, az = 0.832, diff = 0.008380952380952267 brake = False
ax = -0.537, ay = 0.049, az = 0.831, diff = -0.011619047619047751 brake = False
ax = -0.537, ay = 0.049, az = 0.831, diff = -0.011619047619047751 brake = False
ax = -0.546, ay = 0.064, az = 0.82, diff = -0.02061904761904776 brake = False
ax = -0.546, ay = 0.064, az = 0.82, diff = -0.02061904761904776 brake = False
ax = -0.533, ay = 0.079, az = 0.81, diff = -0.007619047619047747 brake = False
ax = -0.521, ay = 0.087, az = 0.803, diff = 0.004380952380952263 brake = False
ax = -0.521, ay = 0.087, az = 0.803, diff = 0.004380952380952263 brake = False
ax = -0.52, ay = 0.089, az = 0.81, diff = 0.005380952380952264 brake = False
ax = -0.52, ay = 0.089, az = 0.81, diff = 0.005380952380952264 brake = False
ax = -0.52, ay = 0.082, az = 0.827, diff = 0.005380952380952264 brake = False
ax = -0.52, ay = 0.082, az = 0.827, diff = 0.005380952380952264 brake = False
ax = -0.518, ay = 0.09, az = 0.775, diff = 0.007380952380952266 brake = False
ax = -0.544, ay = 0.105, az = 0.715, diff = -0.018619047619047757 brake = False
ax = -0.544, ay = 0.105, az = 0.715, diff = -0.018619047619047757 brake = False
ax = -0.539, ay = 0.092, az = 0.799, diff = -0.010714285714285676 brake = False
ax = -0.539, ay = 0.092, az = 0.799, diff = -0.010714285714285676 brake = False
ax = -0.519, ay = 0.085, az = 0.798, diff = 0.009285714285714342 brake = False
ax = -0.535, ay = 0.108, az = 0.812, diff = -0.006714285714285673 brake = False
ax = -0.535, ay = 0.108, az = 0.812, diff = -0.006714285714285673 brake = False
ax = -0.544, ay = 0.113, az = 0.855, diff = -0.01571428571428568 brake = False
ax = -0.544, ay = 0.113, az = 0.855, diff = -0.01571428571428568 brake = False
ax = -0.561, ay = 0.111, az = 0.852, diff = -0.032714285714285696 brake = False
ax = -0.576, ay = 0.105, az = 0.852, diff = -0.0477142857142856 brake = False
ax = -0.576, ay = 0.105, az = 0.852, diff = -0.0477142857142856 brake = False
ax = -0.569, ay = 0.11, az = 0.83, diff = -0.04071428571428559 brake = False
ax = -0.569, ay = 0.11, az = 0.83, diff = -0.04071428571428559 brake = False
ax = -0.554, ay = 0.107, az = 0.783, diff = -0.02571428571428569 brake = False
ax = -0.554, ay = 0.107, az = 0.783, diff = -0.02571428571428569 brake = False
ax = -0.556, ay = 0.094, az = 0.759, diff = -0.02771428571428569 brake = False
ax = -0.551, ay = 0.083, az = 0.81, diff = -0.022714285714285687 brake = False
ax = -0.551, ay = 0.083, az = 0.81, diff = -0.022714285714285687 brake = False
ax = -0.521, ay = 0.069, az = 0.834, diff = 0.00728571428571434 brake = False
ax = -0.521, ay = 0.069, az = 0.834, diff = 0.00728571428571434 brake = False
ax = -0.527, ay = 0.052, az = 0.846, diff = 0.0012857142857143344 brake = False
ax = -0.54, ay = 0.052, az = 0.856, diff = -0.011714285714285677 brake = False
ax = -0.54, ay = 0.052, az = 0.856, diff = 0.006761904761904747 brake = False
ax = -0.547, ay = 0.052, az = 0.875, diff = -0.00023809523809525945 brake = False
ax = -0.547, ay = 0.052, az = 0.875, diff = -0.00023809523809525945 brake = False
ax = -0.544, ay = 0.05, az = 0.844, diff = 0.002761904761904743 brake = False
ax = -0.537, ay = 0.055, az = 0.815, diff = 0.00976190476190475 brake = False
ax = -0.537, ay = 0.055, az = 0.815, diff = 0.00976190476190475 brake = False
ax = -0.549, ay = 0.062, az = 0.802, diff = -0.0022380952380952612 brake = False
ax = -0.549, ay = 0.062, az = 0.802, diff = -0.0022380952380952612 brake = False
ax = -0.576, ay = 0.065, az = 0.801, diff = -0.029238095238095174 brake = False
ax = -0.57, ay = 0.073, az = 0.803, diff = -0.02323809523809517 brake = False
ax = -0.57, ay = 0.073, az = 0.803, diff = -0.02323809523809517 brake = False
ax = -0.545, ay = 0.071, az = 0.819, diff = 0.0017619047619047423 brake = False
ax = -0.545, ay = 0.071, az = 0.819, diff = 0.0017619047619047423 brake = False
ax = -0.537, ay = 0.075, az = 0.799, diff = 0.00976190476190475 brake = False
ax = -0.528, ay = 0.081, az = 0.805, diff = 0.018761904761904757 brake = False
ax = -0.528, ay = 0.081, az = 0.805, diff = 0.018761904761904757 brake = False
ax = -0.533, ay = 0.079, az = 0.797, diff = 0.013761904761904753 brake = False
ax = -0.533, ay = 0.079, az = 0.797, diff = 0.013761904761904753 brake = False
ax = -0.54, ay = 0.081, az = 0.791, diff = 0.006761904761904747 brake = False
ax = -0.54, ay = 0.081, az = 0.791, diff = 0.006761904761904747 brake = False
ax = -0.575, ay = 0.087, az = 0.796, diff = -0.028238095238095173 brake = False
ax = -0.579, ay = 0.094, az = 0.794, diff = -0.030952380952380842 brake = False
ax = -0.579, ay = 0.094, az = 0.794, diff = -0.030952380952380842 brake = False
ax = -0.57, ay = 0.108, az = 0.787, diff = -0.021952380952380834 brake = False
ax = -0.57, ay = 0.108, az = 0.787, diff = -0.021952380952380834 brake = False
ax = -0.542, ay = 0.108, az = 0.774, diff = 0.006047619047619079 brake = False
ax = -0.535, ay = 0.106, az = 0.788, diff = 0.013047619047619086 brake = False
ax = -0.535, ay = 0.106, az = 0.788, diff = 0.013047619047619086 brake = False
ax = -0.537, ay = 0.1, az = 0.807, diff = 0.011047619047619084 brake = False
ax = -0.537, ay = 0.1, az = 0.807, diff = 0.011047619047619084 brake = False
ax = -0.548, ay = 0.086, az = 0.82, diff = 4.7619047619074095e-05 brake = False
ax = -0.565, ay = 0.08, az = 0.803, diff = -0.01695238095238083 brake = False
ax = -0.565, ay = 0.08, az = 0.803, diff = -0.01695238095238083 brake = False
ax = -0.575, ay = 0.082, az = 0.808, diff = -0.02695238095238084 brake = False
ax = -0.575, ay = 0.082, az = 0.808, diff = -0.02695238095238084 brake = False
ax = -0.573, ay = 0.082, az = 0.8, diff = -0.024952380952380837 brake = False
ax = -0.554, ay = 0.083, az = 0.785, diff = -0.005952380952380931 brake = False
ax = -0.554, ay = 0.083, az = 0.785, diff = -0.005952380952380931 brake = False
ax = -0.551, ay = 0.101, az = 0.736, diff = -0.0029523809523809286 brake = False
ax = -0.551, ay = 0.101, az = 0.736, diff = -0.0029523809523809286 brake = False
ax = -0.558, ay = 0.114, az = 0.77, diff = -0.009952380952380935 brake = False
ax = -0.558, ay = 0.114, az = 0.77, diff = -0.009952380952380935 brake = False
ax = -0.554, ay = 0.113, az = 0.792, diff = 0.0024761904761905207 brake = False
ax = -0.544, ay = 0.119, az = 0.804, diff = 0.01247619047619053 brake = False
ax = -0.544, ay = 0.119, az = 0.804, diff = 0.01247619047619053 brake = False
ax = -0.538, ay = 0.123, az = 0.815, diff = 0.018476190476190535 brake = False
ax = -0.538, ay = 0.123, az = 0.815, diff = 0.018476190476190535 brake = False
ax = -0.54, ay = 0.121, az = 0.829, diff = 0.016476190476190533 brake = False
ax = -0.551, ay = 0.12, az = 0.82, diff = 0.005476190476190523 brake = False
ax = -0.551, ay = 0.12, az = 0.82, diff = 0.005476190476190523 brake = False
ax = -0.558, ay = 0.122, az = 0.807, diff = -0.0015238095238094829 brake = False
ax = -0.558, ay = 0.122, az = 0.807, diff = -0.0015238095238094829 brake = False
ax = -0.56, ay = 0.128, az = 0.791, diff = -0.0035238095238094846 brake = False
ax = -0.564, ay = 0.131, az = 0.774, diff = -0.007523809523809377 brake = False
