ax = -0.518, ay = 0.133, az = 0.814, diff = -0.518 brake = True
ax = -0.555, ay = 0.022, az = 0.797, diff = -0.02238095238095239 brake = False
ax = -0.544, ay = 0.016, az = 0.808, diff = -0.01138095238095238 brake = False
ax = -0.544, ay = 0.016, az = 0.808, diff = -0.01138095238095238 brake = False
ax = -0.546, ay = 0.011, az = 0.823, diff = -0.013380952380952382 brake = False
ax = -0.547, ay = 0.011, az = 0.831, diff = -0.014380952380952383 brake = False
ax = -0.547, ay = 0.011, az = 0.831, diff = -0.014380952380952383 brake = False
ax = -0.543, ay = 0.008, az = 0.832, diff = -0.01038095238095238 brake = False
ax = -0.543, ay = 0.008, az = 0.832, diff = -0.01038095238095238 brake = False
ax = -0.545, ay = 0.002, az = 0.825, diff = -0.012380952380952381 brake = False
ax = -0.55, ay = -0.004, az = 0.819, diff = -0.017380952380952386 brake = False
ax = -0.55, ay = -0.004, az = 0.819, diff = -0.017380952380952386 brake = False
ax = -0.537, ay = -0.008, az = 0.845, diff = -0.004380952380952374 brake = False
ax = -0.537, ay = -0.008, az = 0.845, diff = -0.004380952380952374 brake = False
ax = -0.527, ay = -0.004, az = 0.812, diff = 0.005619047619047635 brake = False
ax = -0.534, ay = 0.001, az = 0.808, diff = 0.012571428571428789 brake = False
ax = -0.534, ay = 0.001, az = 0.808, diff = 0.012571428571428789 brake = False
ax = -0.533, ay = 0.002, az = 0.8, diff = 0.01357142857142879 brake = False
ax = -0.533, ay = 0.002, az = 0.8, diff = 0.01357142857142879 brake = False
ax = -0.533, ay = 0.003, az = 0.789, diff = 0.01357142857142879 brake = False
ax = -0.54, ay = 0.005, az = 0.768, diff = 0.0065714285714287834 brake = False
ax = -0.54, ay = 0.005, az = 0.768, diff = 0.0065714285714287834 brake = False
ax = -0.543, ay = 0.012, az = 0.78, diff = 0.003571428571428781 brake = False
ax = -0.543, ay = 0.012, az = 0.78, diff = 0.003571428571428781 brake = False
ax = -0.544, ay = 0.018, az = 0.785, diff = 0.00257142857142878 brake = False
ax = -0.547, ay = 0.029, az = 0.783, diff = -0.00042857142857122277 brake = False
ax = -0.547, ay = 0.029, az = 0.783, diff = -0.00042857142857122277 brake = False
ax = -0.543, ay = 0.033, az = 0.846, diff = 0.003571428571428781 brake = False
ax = -0.543, ay = 0.033, az = 0.846, diff = 0.003571428571428781 brake = False
ax = -0.544, ay = 0.043, az = 0.861, diff = 0.00257142857142878 brake = False
ax = -0.563, ay = 0.057, az = 0.824, diff = -0.016428571428571126 brake = False
ax = -0.563, ay = 0.057, az = 0.824, diff = -0.016428571428571126 brake = False
ax = -0.564, ay = 0.062, az = 0.84, diff = -0.017428571428571127 brake = False
ax = -0.564, ay = 0.062, az = 0.84, diff = -0.017428571428571127 brake = False
ax = -0.551, ay = 0.076, az = 0.806, diff = -0.004428571428571226 brake = False
ax = -0.532, ay = 0.08, az = 0.781, diff = 0.01457142857142879 brake = False
ax = -0.532, ay = 0.08, az = 0.781, diff = 0.012571428571428678 brake = False
ax = -0.52, ay = 0.081, az = 0.774, diff = 0.02457142857142869 brake = False
ax = -0.52, ay = 0.081, az = 0.774, diff = 0.02457142857142869 brake = False
ax = -0.505, ay = 0.082, az = 0.787, diff = 0.0395714285714287 brake = False
ax = -0.495, ay = 0.08, az = 0.783, diff = 0.04957142857142871 brake = False
ax = -0.495, ay = 0.08, az = 0.783, diff = 0.04957142857142871 brake = False
ax = -0.504, ay = 0.075, az = 0.811, diff = 0.0405714285714287 brake = False
ax = -0.536, ay = 0.075, az = 0.855, diff = 0.008571428571428674 brake = False
ax = -0.536, ay = 0.075, az = 0.855, diff = 0.008571428571428674 brake = False
ax = -0.526, ay = 0.075, az = 0.834, diff = 0.018571428571428683 brake = False
ax = -0.526, ay = 0.075, az = 0.834, diff = 0.018571428571428683 brake = False
ax = -0.53, ay = 0.07, az = 0.858, diff = 0.01457142857142868 brake = False
ax = -0.512, ay = 0.07, az = 0.828, diff = 0.032571428571428696 brake = False
ax = -0.512, ay = 0.07, az = 0.828, diff = 0.032571428571428696 brake = False
ax = -0.513, ay = 0.069, az = 0.812, diff = 0.031571428571428695 brake = False
ax = -0.527, ay = 0.072, az = 0.793, diff = 0.017571428571428682 brake = False
ax = -0.527, ay = 0.072, az = 0.793, diff = 0.017571428571428682 brake = False
ax = -0.534, ay = 0.074, az = 0.794, diff = 0.010571428571428676 brake = False
ax = -0.534, ay = 0.074, az = 0.794, diff = 0.010571428571428676 brake = False
ax = -0.542, ay = 0.077, az = 0.794, diff = 0.002571428571428669 brake = False
ax = -0.551, ay = 0.082, az = 0.806, diff = -0.006428571428571339 brake = False
ax = -0.551, ay = 0.082, az = 0.806, diff = -0.027380952380952284 brake = False
ax = -0.545, ay = 0.082, az = 0.814, diff = -0.02138095238095228 brake = False
ax = -0.545, ay = 0.082, az = 0.814, diff = -0.02138095238095228 brake = False
ax = -0.539, ay = 0.084, az = 0.818, diff = -0.015380952380952273 brake = False
ax = -0.536, ay = 0.09, az = 0.815, diff = -0.01238095238095227 brake = False
ax = -0.536, ay = 0.09, az = 0.815, diff = -0.01238095238095227 brake = False
ax = -0.546, ay = 0.09, az = 0.818, diff = -0.02238095238095228 brake = False
ax = -0.546, ay = 0.09, az = 0.818, diff = -0.02238095238095228 brake = False
ax = -0.558, ay = 0.092, az = 0.807, diff = -0.03438095238095229 brake = False
ax = -0.56, ay = 0.089, az = 0.809, diff = -0.03638095238095229 brake = False
ax = -0.56, ay = 0.089, az = 0.809, diff = -0.03638095238095229 brake = False
ax = -0.557, ay = 0.085, az = 0.799, diff = -0.03338095238095229 brake = False
ax = -0.557, ay = 0.085, az = 0.799, diff = -0.03338095238095229 brake = False
ax = -0.548, ay = 0.08, az = 0.797, diff = -0.02438095238095228 brake = False
ax = -0.541, ay = 0.075, az = 0.801, diff = -0.017380952380952275 brake = False
ax = -0.541, ay = 0.075, az = 0.801, diff = -0.017380952380952275 brake = False
ax = -0.542, ay = 0.074, az = 0.795, diff = -0.018380952380952276 brake = False
ax = -0.562, ay = 0.085, az = 0.734, diff = -0.03838095238095229 brake = False
ax = -0.562, ay = 0.085, az = 0.734, diff = -0.03838095238095229 brake = False
ax = -0.565, ay = 0.083, az = 0.784, diff = -0.041380952380952185 brake = False
ax = -0.565, ay = 0.083, az = 0.784, diff = -0.041380952380952185 brake = False
ax = -0.553, ay = 0.089, az = 0.766, diff = -0.0023333333333334094 brake = False
ax = -0.549, ay = 0.102, az = 0.777, diff = 0.0016666666666665941 brake = False
ax = -0.549, ay = 0.102, az = 0.777, diff = 0.0016666666666665941 brake = False
ax = -0.544, ay = 0.106, az = 0.794, diff = 0.006666666666666599 brake = False
ax = -0.544, ay = 0.106, az = 0.794, diff = 0.006666666666666599 brake = False
ax = -0.54, ay = 0.105, az = 0.819, diff = 0.010666666666666602 brake = False
ax = -0.548, ay = 0.106, az = 0.819, diff = 0.002666666666666595 brake = False
ax = -0.548, ay = 0.106, az = 0.819, diff = 0.002666666666666595 brake = False
ax = -0.544, ay = 0.116, az = 0.829, diff = 0.006666666666666599 brake = False
ax = -0.544, ay = 0.116, az = 0.829, diff = 0.006666666666666599 brake = False
ax = -0.552, ay = 0.123, az = 0.82, diff = -0.0013333333333334085 brake = False
ax = -0.546, ay = 0.126, az = 0.808, diff = 0.004666666666666597 brake = False
ax = -0.546, ay = 0.126, az = 0.808, diff = 0.004666666666666597 brake = False
ax = -0.523, ay = 0.14, az = 0.706, diff = 0.027666666666666617 brake = False
ax = -0.523, ay = 0.14, az = 0.706, diff = 0.027666666666666617 brake = False
ax = -0.481, ay = 0.114, az = 0.826, diff = 0.06966666666666665 brake = False
ax = -0.496, ay = 0.092, az = 0.738, diff = 0.05466666666666664 brake = False
ax = -0.496, ay = 0.092, az = 0.738, diff = 0.05466666666666664 brake = False
ax = -0.546, ay = 0.053, az = 0.895, diff = 0.004666666666666597 brake = False
ax = -0.546, ay = 0.053, az = 0.895, diff = 0.004666666666666597 brake = False
ax = -0.597, ay = 0.02, az = 0.923, diff = -0.04633333333333334 brake = False
ax = -0.557, ay = 0.021, az = 0.984, diff = -0.018000000000000127 brake = False
ax = -0.557, ay = 0.021, az = 0.984, diff = -0.018000000000000127 brake = False
ax = -0.525, ay = 0.056, az = 0.839, diff = 0.013999999999999901 brake = False
ax = -0.525, ay = 0.056, az = 0.839, diff = 0.013999999999999901 brake = False
ax = -0.523, ay = 0.086, az = 0.852, diff = 0.015999999999999903 brake = False
ax = -0.493, ay = 0.108, az = 0.77, diff = 0.04599999999999993 brake = False
ax = -0.493, ay = 0.108, az = 0.77, diff = 0.04599999999999993 brake = False
ax = -0.503, ay = 0.145, az = 0.697, diff = 0.03599999999999992 brake = False
ax = -0.56, ay = 0.164, az = 0.694, diff = -0.02100000000000013 brake = False
ax = -0.56, ay = 0.164, az = 0.694, diff = -0.02100000000000013 brake = False
ax = -0.585, ay = 0.164, az = 0.737, diff = -0.04600000000000004 brake = False
ax = -0.585, ay = 0.164, az = 0.737, diff = -0.04600000000000004 brake = False
ax = -0.559, ay = 0.182, az = 0.76, diff = -0.02000000000000013 brake = False
ax = -0.538, ay = 0.151, az = 0.799, diff = 0.0009999999999998899 brake = False
ax = -0.538, ay = 0.151, az = 0.799, diff = 0.0009999999999998899 brake = False
ax = -0.51, ay = 0.122, az = 0.818, diff = 0.028999999999999915 brake = False
ax = -0.51, ay = 0.122, az = 0.818, diff = 0.028999999999999915 brake = False
ax = -0.51, ay = 0.102, az = 0.83, diff = 0.028999999999999915 brake = False
ax = -0.534, ay = 0.101, az = 0.837, diff = 0.004999999999999893 brake = False
ax = -0.534, ay = 0.101, az = 0.837, diff = 0.004999999999999893 brake = False
ax = -0.562, ay = 0.114, az = 0.86, diff = -0.02300000000000013 brake = False
ax = -0.562, ay = 0.114, az = 0.86, diff = -0.025523809523809504 brake = False
ax = -0.568, ay = 0.116, az = 0.844, diff = -0.0315238095238094 brake = False
ax = -0.554, ay = 0.137, az = 0.82, diff = -0.017523809523809497 brake = False
ax = -0.554, ay = 0.137, az = 0.82, diff = -0.017523809523809497 brake = False
ax = -0.522, ay = 0.142, az = 0.779, diff = 0.014476190476190531 brake = False
ax = -0.522, ay = 0.142, az = 0.779, diff = 0.014476190476190531 brake = False
ax = -0.515, ay = 0.133, az = 0.757, diff = 0.021476190476190538 brake = False
ax = -0.529, ay = 0.124, az = 0.76, diff = 0.007476190476190525 brake = False
ax = -0.529, ay = 0.124, az = 0.76, diff = 0.007476190476190525 brake = False
ax = -0.536, ay = 0.108, az = 0.79, diff = 0.0004761904761905189 brake = False
ax = -0.536, ay = 0.108, az = 0.79, diff = 0.0004761904761905189 brake = False
ax = -0.546, ay = 0.108, az = 0.824, diff = -0.00952380952380949 brake = False
ax = -0.529, ay = 0.108, az = 0.856, diff = 0.007476190476190525 brake = False
ax = -0.529, ay = 0.108, az = 0.856, diff = 0.007476190476190525 brake = False
ax = -0.513, ay = 0.115, az = 0.853, diff = 0.02347619047619054 brake = False
ax = -0.513, ay = 0.115, az = 0.853, diff = 0.02347619047619054 brake = False
ax = -0.507, ay = 0.123, az = 0.903, diff = 0.029476190476190545 brake = False
ax = -0.496, ay = 0.132, az = 0.884, diff = 0.040476190476190554 brake = False
ax = -0.496, ay = 0.132, az = 0.884, diff = 0.040476190476190554 brake = False
ax = -0.513, ay = 0.143, az = 0.838, diff = 0.02347619047619054 brake = False
ax = -0.536, ay = 0.139, az = 0.829, diff = 0.0004761904761905189 brake = False
ax = -0.536, ay = 0.139, az = 0.829, diff = -0.008428571428571452 brake = False
ax = -0.535, ay = 0.131, az = 0.801, diff = -0.007428571428571451 brake = False
ax = -0.535, ay = 0.131, az = 0.801, diff = -0.007428571428571451 brake = False
ax = -0.533, ay = 0.125, az = 0.766, diff = -0.005428571428571449 brake = False
ax = -0.53, ay = 0.124, az = 0.745, diff = -0.0024285714285714466 brake = False
ax = -0.53, ay = 0.124, az = 0.745, diff = -0.0024285714285714466 brake = False
ax = -0.52, ay = 0.121, az = 0.755, diff = 0.007571428571428562 brake = False
ax = -0.52, ay = 0.121, az = 0.755, diff = 0.007571428571428562 brake = False
ax = -0.53, ay = 0.116, az = 0.775, diff = -0.0024285714285714466 brake = False
ax = -0.535, ay = 0.112, az = 0.811, diff = -0.007428571428571451 brake = False
ax = -0.535, ay = 0.112, az = 0.811, diff = -0.007428571428571451 brake = False
ax = -0.515, ay = 0.099, az = 0.856, diff = 0.012571428571428567 brake = False
ax = -0.515, ay = 0.099, az = 0.856, diff = 0.012571428571428567 brake = False
ax = -0.483, ay = 0.097, az = 0.818, diff = 0.044571428571428595 brake = False
ax = -0.55, ay = 0.112, az = 0.787, diff = -0.022428571428571464 brake = False
ax = -0.55, ay = 0.112, az = 0.787, diff = -0.022428571428571464 brake = False
ax = -0.596, ay = 0.104, az = 0.786, diff = -0.0684285714285714 brake = False
ax = -0.596, ay = 0.104, az = 0.786, diff = -0.0684285714285714 brake = False
ax = -0.607, ay = 0.094, az = 0.784, diff = -0.0794285714285714 brake = False
ax = -0.596, ay = 0.094, az = 0.76, diff = -0.0684285714285714 brake = False
ax = -0.596, ay = 0.094, az = 0.76, diff = -0.0684285714285714 brake = False
ax = -0.578, ay = 0.091, az = 0.762, diff = -0.031095238095238176 brake = False
ax = -0.578, ay = 0.091, az = 0.762, diff = -0.031095238095238176 brake = False
ax = -0.559, ay = 0.087, az = 0.781, diff = -0.01209523809523827 brake = False
ax = -0.526, ay = 0.079, az = 0.798, diff = 0.02090476190476176 brake = False
ax = -0.526, ay = 0.079, az = 0.798, diff = 0.02090476190476176 brake = False
ax = -0.504, ay = 0.08, az = 0.818, diff = 0.04290476190476178 brake = False
ax = -0.504, ay = 0.08, az = 0.818, diff = 0.04290476190476178 brake = False
ax = -0.523, ay = 0.077, az = 0.847, diff = 0.023904761904761762 brake = False
ax = -0.523, ay = 0.077, az = 0.847, diff = 0.023904761904761762 brake = False
ax = -0.551, ay = 0.08, az = 0.841, diff = -0.004095238095238263 brake = False
ax = -0.586, ay = 0.08, az = 0.861, diff = -0.03909523809523818 brake = False
ax = -0.586, ay = 0.08, az = 0.861, diff = -0.03909523809523818 brake = False
ax = -0.564, ay = 0.082, az = 0.854, diff = -0.017095238095238163 brake = False
ax = -0.564, ay = 0.082, az = 0.854, diff = -0.017095238095238163 brake = False
ax = -0.548, ay = 0.086, az = 0.815, diff = -0.00109523809523826 brake = False
ax = -0.526, ay = 0.078, az = 0.792, diff = 0.02090476190476176 brake = False
ax = -0.526, ay = 0.078, az = 0.792, diff = 0.02090476190476176 brake = False
ax = -0.509, ay = 0.069, az = 0.79, diff = 0.037904761904761775 brake = False
ax = -0.509, ay = 0.069, az = 0.79, diff = 0.037904761904761775 brake = False
ax = -0.505, ay = 0.069, az = 0.782, diff = 0.04190476190476178 brake = False
ax = -0.529, ay = 0.071, az = 0.785, diff = 0.017904761904761757 brake = False
ax = -0.529, ay = 0.071, az = 0.785, diff = 0.00790476190476197 brake = False
ax = -0.553, ay = 0.07, az = 0.817, diff = -0.01609523809523805 brake = False
ax = -0.553, ay = 0.07, az = 0.817, diff = -0.01609523809523805 brake = False
ax = -0.56, ay = 0.062, az = 0.822, diff = -0.023095238095238058 brake = False
ax = -0.546, ay = 0.061, az = 0.833, diff = -0.009095238095238045 brake = False
ax = -0.546, ay = 0.061, az = 0.833, diff = -0.009095238095238045 brake = False
ax = -0.524, ay = 0.05, az = 0.832, diff = 0.012904761904761974 brake = False
ax = -0.524, ay = 0.05, az = 0.832, diff = 0.012904761904761974 brake = False
ax = -0.53, ay = 0.042, az = 0.825, diff = 0.006904761904761969 brake = False
ax = -0.53, ay = 0.042, az = 0.825, diff = 0.006904761904761969 brake = False
ax = -0.535, ay = 0.038, az = 0.814, diff = 0.0019047619047619646 brake = False
ax = -0.538, ay = 0.038, az = 0.804, diff = -0.001095238095238038 brake = False
ax = -0.538, ay = 0.038, az = 0.804, diff = -0.001095238095238038 brake = False
ax = -0.539, ay = 0.039, az = 0.793, diff = -0.002095238095238039 brake = False
ax = -0.539, ay = 0.039, az = 0.793, diff = -0.002095238095238039 brake = False
ax = -0.519, ay = 0.043, az = 0.769, diff = 0.01790476190476198 brake = False
ax = -0.528, ay = 0.052, az = 0.687, diff = 0.00890476190476197 brake = False
ax = -0.528, ay = 0.052, az = 0.687, diff = 0.00890476190476197 brake = False
ax = -0.546, ay = 0.052, az = 0.732, diff = -0.009095238095238045 brake = False
ax = -0.546, ay = 0.052, az = 0.732, diff = -0.009095238095238045 brake = False
ax = -0.518, ay = 0.046, az = 0.8, diff = 0.01890476190476198 brake = False
ax = -0.509, ay = 0.05, az = 0.807, diff = 0.026666666666666727 brake = False
ax = -0.509, ay = 0.05, az = 0.807, diff = 0.026666666666666727 brake = False
ax = -0.526, ay = 0.053, az = 0.877, diff = 0.009666666666666712 brake = False
ax = -0.526, ay = 0.053, az = 0.877, diff = 0.009666666666666712 brake = False
ax = -0.53, ay = 0.041, az = 0.87, diff = 0.005666666666666709 brake = False
ax = -0.53, ay = 0.041, az = 0.87, diff = 0.005666666666666709 brake = False
ax = -0.527, ay = 0.03, az = 0.881, diff = 0.008666666666666711 brake = False
ax = -0.526, ay = 0.026, az = 0.847, diff = 0.009666666666666712 brake = False
ax = -0.526, ay = 0.026, az = 0.847, diff = 0.009666666666666712 brake = False
ax = -0.525, ay = 0.026, az = 0.822, diff = 0.010666666666666713 brake = False
ax = -0.525, ay = 0.026, az = 0.822, diff = 0.010666666666666713 brake = False
ax = -0.546, ay = 0.041, az = 0.751, diff = -0.010333333333333306 brake = False
ax = -0.562, ay = 0.055, az = 0.769, diff = -0.02633333333333332 brake = False
ax = -0.562, ay = 0.055, az = 0.769, diff = -0.02633333333333332 brake = False
ax = -0.518, ay = 0.057, az = 0.799, diff = 0.01766666666666672 brake = False
ax = -0.518, ay = 0.057, az = 0.799, diff = 0.01766666666666672 brake = False
ax = -0.507, ay = 0.063, az = 0.803, diff = 0.02866666666666673 brake = False
ax = -0.508, ay = 0.071, az = 0.842, diff = 0.027666666666666728 brake = False
ax = -0.508, ay = 0.071, az = 0.842, diff = 0.027666666666666728 brake = False
ax = -0.501, ay = 0.068, az = 0.854, diff = 0.034666666666666734 brake = False
ax = -0.501, ay = 0.068, az = 0.854, diff = 0.034666666666666734 brake = False
ax = -0.52, ay = 0.056, az = 0.854, diff = 0.0038571428571427813 brake = False
ax = -0.53, ay = 0.048, az = 0.846, diff = -0.006142857142857228 brake = False
ax = -0.53, ay = 0.048, az = 0.846, diff = -0.006142857142857228 brake = False
ax = -0.539, ay = 0.039, az = 0.847, diff = -0.015142857142857236 brake = False
ax = -0.539, ay = 0.039, az = 0.847, diff = -0.015142857142857236 brake = False
ax = -0.548, ay = 0.038, az = 0.813, diff = -0.024142857142857244 brake = False
ax = -0.548, ay = 0.038, az = 0.813, diff = -0.024142857142857244 brake = False
ax = -0.536, ay = 0.035, az = 0.797, diff = -0.012142857142857233 brake = False
ax = -0.524, ay = 0.031, az = 0.804, diff = -0.00014285714285722229 brake = False
